from	from	from
:	:	:
dave	dave	dave
watson	watson	watson
<	<	<
watson@maths.uwa.edu.au	watson@maths.uwa.edu.au	watson@maths.uwa.edu.au
>	>	>

subject	subject	subject
:	:	:
re	re	re
:	:	:
delaunay	delaunay	delaunay
triangulation	triangul	triangulation

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
western	western	western
australia	australia	australia

lines	line	line
:	:	:
29	29	29

distribution	distribut	distribution
:	:	:
world	world	world

reply	repli	reply
-	-	-
to	to	to
:	:	:
watson@maths.uwa.edu.au	watson@maths.uwa.edu.au	watson@maths.uwa.edu.au

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
madvax	madvax	madvax
.	.	.
maths	math	math
.	.	.
uwa	uwa	uwa
.	.	.
oz	oz	oz
.	.	.
au	au	au

zyeh@caspian.usc.edu	zyeh@caspian.usc.edu	zyeh@caspian.usc.edu
(	(	(
zhenghao	zhenghao	zhenghao
yeh	yeh	yeh
)	)	)
writes	write	writes
:	:	:

>	>	>
does	doe	doe
anybody	anybodi	anybody
know	know	know
what	what	what
delaunay	delaunay	delaunay
triangulation	triangul	triangulation
is	is	is
?	?	?

>	>	>
is	is	is
there	there	there
any	ani	any
reference	refer	reference
to	to	to
it	it	it
?	?	?

the	the	the
delaunay	delaunay	delaunay
triangulation	triangul	triangulation
is	is	is
the	the	the
geometrical	geometr	geometrical
dual	dual	dual
of	of	of
the	the	the
voronoi	voronoi	voronoi
tessellation	tessel	tessellation
and	and	and
both	both	both
constructions	construct	construction
are	are	are
derived	deriv	derived
from	from	from
natural	natur	natural
neighbor	neighbor	neighbor
order	order	order
.	.	.

aurenhammer	aurenhamm	aurenhammer
,	,	,
f	f	f
.	.	.
,	,	,
1991	1991	1991
,	,	,
voronoi	voronoi	voronoi
diagrams	diagram	diagram
-	-	-
a	a	a
survey	survey	survey
of	of	of
a	a	a
fundamental	fundament	fundamental
geometric	geometr	geometric
data	data	data
structure	structur	structure
:	:	:
acm	acm	acm
computing	comput	computing
surveys	survey	survey
,	,	,
23	23	23
(	(	(
3	3	3
)	)	)
,	,	,
p	p	p
.	.	.

345	345	345
-	-	-
405	405	405
.	.	.

okabe	okab	okabe
,	,	,
a	a	a
.	.	.
,	,	,
boots	boot	boot
,	,	,
b	b	b
.	.	.
,	,	,
and	and	and
sugihara	sugihara	sugihara
,	,	,
k	k	k
.	.	.
,	,	,
1992	1992	1992
,	,	,
spatial	spatial	spatial
tessellations	tessel	tessellation
:	:	:
concepts	concept	concept
and	and	and
applications	applic	application
of	of	of
voronoi	voronoi	voronoi
diagrams	diagram	diagram
:	:	:
wiley	wiley	wiley
&	&	&
sons	son	son
,	,	,
new	new	new
york	york	york
,	,	,
isbn	isbn	isbn
0 471 93430 5	0 471 93430 5	0 471 93430 5
,	,	,
532p	532p	532p
.	.	.

watson	watson	watson
,	,	,
d	d	d
.	.	.
f	f	f
.	.	.
,	,	,
1981	1981	1981
,	,	,
computing	comput	computing
the	the	the
n	n	n
-	-	-
dimensional	dimension	dimensional
delaunay	delaunay	delaunay
tessellation	tessel	tessellation
with	with	with
application	applic	application
to	to	to
voronoi	voronoi	voronoi
polytopes	polytop	polytopes
:	:	:
the	the	the
computer	comput	computer
j	j	j
.	.	.
,	,	,
24	24	24
(	(	(
2	2	2
)	)	)
,	,	,
p	p	p
.	.	.

167	167	167
-	-	-
172	172	172
.	.	.
}	}	}

watson	watson	watson
,	,	,
d	d	d
.	.	.
f	f	f
.	.	.
,	,	,
1985	1985	1985
,	,	,
natural	natur	natural
neighbour	neighbour	neighbour
sorting	sort	sorting
:	:	:
the	the	the
australian	australian	australian
computer	comput	computer
j	j	j
.	.	.
,	,	,
17	17	17
(	(	(
4	4	4
)	)	)
,	,	,
p	p	p
.	.	.

189	189	189
-	-	-
193	193	193
.	.	.

-	-	-
-	-	-
dave	dave	dave
watson	watson	watson
internet	internet	internet
:	:	:
watson@maths.uwa.edu.au	watson@maths.uwa.edu.au	watson@maths.uwa.edu.au
department	depart	department
of	of	of
mathematics	mathemat	mathematics
the	the	the
university	univers	university
of	of	of
western	western	western
australia	australia	australia
tel	tel	tel
:	:	:
(	(	(
61 9) 380 3359	61 9) 380 3359	61 9) 380 3359
nedlands	nedland	nedlands
,	,	,
wa	wa	wa
6009	6009	6009
australia	australia	australia
.	.	.

fax	fax	fax
:	:	:
(	(	(
61 9) 380 1028	61 9) 380 1028	61 9) 380 1028
