from	from	from
:	:	:
khan0095@nova.gmi.edu	khan0095@nova.gmi.edu	khan0095@nova.gmi.edu
(	(	(
mohammad	mohammad	mohammad
razi	razi	razi
khan	khan	khan
)	)	)

subject	subject	subject
:	:	:
looking	look	looking
for	for	for
a	a	a
good	good	good
book	book	book
for	for	for
beginners	beginn	beginner

organization	organ	organization
:	:	:
gmi	gmi	gmi
engineering	engin	engineering
&	&	&
management	manag	management
institute	institut	institute
,	,	,
flint	flint	flint
,	,	,
mi	mi	mi

lines	line	line
:	:	:
10	10	10

i	i	i
wanted	want	wanted
to	to	to
know	know	know
if	if	if
any	ani	any
of	of	of
you	you	you
out	out	out
there	there	there
can	can	can
recommend	recommend	recommend
a	a	a
good	good	good
book	book	book
about	about	about
graphics	graphic	graphic
,	,	,
still	still	still
and	and	and
animated	anim	animated
,	,	,
and	and	and
in	in	in
vga	vga	vga
/	/	/
svga	svga	svga
.	.	.

thanks	thank	thanks
in	in	in
advance	advanc	advance

-	-	-
-	-	-
mohammad	mohammad	mohammad
r	r	r
.	.	.

khan	khan	khan
/	/	/
khan0095@nova.gmi.edu	khan0095@nova.gmi.edu	khan0095@nova.gmi.edu
after	after	after
july	juli	july
'	'	'
93	93	93
,	,	,
please	pleas	please
send	send	send
mail	mail	mail
to	to	to
mkhan@nyx.cs.du.edu	mkhan@nyx.cs.du.edu	mkhan@nyx.cs.du.edu
