from	from	from
:	:	:
mjw19@cl.cam.ac.uk	mjw19@cl.cam.ac.uk	mjw19@cl.cam.ac.uk
(	(	(
m	m	m
.	.	.
j	j	j
.	.	.
williams	william	williams
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
rumours	rumour	rumour
about	about	about
3do	3do	3do
?	?	?
?	?	?
?	?	?

keywords	keyword	keywords
:	:	:
3do	3do	3do
arm	arm	arm
qt	qt	qt
compact	compact	compact
video	video	video

reply	repli	reply
-	-	-
to	to	to
:	:	:
mjw19@cl.cam.ac.uk	mjw19@cl.cam.ac.uk	mjw19@cl.cam.ac.uk

organization	organ	organization
:	:	:
the	the	the
national	nation	national
society	societi	society
for	for	for
the	the	the
inversion	invers	inversion
of	of	of
cuddly	cudd	cuddly
tigers	tiger	tiger

lines	line	line
:	:	:
32	32	32

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
earith	earith	earith
.	.	.
cl	cl	cl
.	.	.
cam	cam	cam
.	.	.
ac	ac	ac
.	.	.
uk	uk	uk

in	in	in
article	articl	article
<	<	<
2bd07605.18974@news.service.uci.edu	2bd07605.18974@news.service.uci.edu	2bd07605.18974@news.service.uci.edu
>	>	>
rbarris@orion.oac.uci.edu	rbarris@orion.oac.uci.edu	rbarris@orion.oac.uci.edu
(	(	(
robert	robert	robert
c	c	c
.	.	.

barris	barri	barris
)	)	)
writes	write	writes
:	:	:

>	>	>
we	we	we

>	>	>
got	got	got
to	to	to
see	see	see
the	the	the
unit	unit	unit
displaying	display	displaying
full	full	full
-	-	-
screen	screen	screen
movies	movi	movie
using	use	using
the	the	the
compactvideo	compactvideo	compactvideo
codec	codec	codec

>	>	>
(	(	(
which	which	which
was	was	wa
nice	nice	nice
,	,	,
very	veri	very
little	littl	little
blockiness	blocki	blockiness
showing	show	showing
clips	clip	clip
from	from	from
jaws	jaw	jaw
and	and	and
backdraft	backdraft	backdraft
)	)	)

>	>	>
.	.	.
.	.	.
.	.	.

and	and	and
a	a	a
very	veri	very
high	high	high
frame	frame	frame
rate	rate	rate
to	to	to
boot	boot	boot
(	(	(
