from	from	from
:	:	:
mor@expo.lcs.mit.edu	mor@expo.lcs.mit.edu	mor@expo.lcs.mit.edu
(	(	(
ralph	ralph	ralph
mor	mor	mor
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
tom	tom	tom
gaskins	gaskin	gaskin
pexlib	pexlib	pexlib
vs	vs	v
phigs	phig	phigs
programming	program	programming
manuals	manual	manual
(	(	(
o	o	o
'	'	'
reilly	reilli	reilly
)	)	)

organization	organ	organization
:	:	:
x	x	x
consortium	consortium	consortium
,	,	,
mit	mit	mit
laboratory	laboratori	laboratory
for	for	for
computer	comput	computer
science	scienc	science

lines	line	line
:	:	:
49	49	49

merlin@neuro.usc.edu	merlin@neuro.usc.edu	merlin@neuro.usc.edu
(	(	(
merlin	merlin	merlin
)	)	)
writes	write	writes
:	:	:

>	>	>
could	could	could
someone	someon	someone
explain	explain	explain
the	the	the
difference	differ	difference
between	between	between
tom	tom	tom
gaskins	gaskin	gaskin
'	'	'
two	two	two
books	book	book
:	:	:

>	>	>
o	o	o
pexlib	pexlib	pexlib
programming	program	programming
manual	manual	manual

>	>	>
o	o	o
phigs	phig	phigs
programming	program	programming
manual	manual	manual

>	>	>
why	whi	why
would	would	would
i	i	i
want	want	want
to	to	to
buy	buy	buy
one	one	one
book	book	book
vs	vs	v
the	the	the
other	other	other
book	book	book
?	?	?

i	i	i
have	have	have
an	an	an
80386	80386	80386

>	>	>
running	run	running
sco	sco	sco
unix	unix	unix
(	(	(
x11r4	x11r4	x11r4
)	)	)
on	on	on
my	my	my
desktop	desktop	desktop
,	,	,
a	a	a
sun	sun	sun
iv	iv	iv
/	/	/
360	360	360
in	in	in
my	my	my
lab	lab	lab
,	,	,
and	and	and

>	>	>
access	access	access
to	to	to
a	a	a
variety	varieti	variety
of	of	of
other	other	other
systems	system	system
(	(	(
alliant	alliant	alliant
fx	fx	fx
/	/	/
2800	2800	2800
,	,	,
cray	cray	cray
y	y	y
/	/	/
mp	mp	mp
)	)	)
on	on	on

>	>	>
the	the	the
network	network	network
.	.	.

mostly	most	mostly
,	,	,
we	we	we
would	would	would
like	like	like
