from	from	from
:	:	:
jr0930@eve.albany.edu	jr0930@eve.albany.edu	jr0930@eve.albany.edu
(	(	(
regan	regan	regan
james	jame	james
p	p	p
)	)	)

subject	subject	subject
:	:	:
pascal	pascal	pascal
-	-	-
fractals	fractal	fractal

organization	organ	organization
:	:	:
state	state	state
university	univers	university
of	of	of
new	new	new
york	york	york
at	at	at
albany	albani	albany

thanks	thank	thanks
in	in	in
advance	advanc	advance
lines	line	line
:	:	:
5	5	5

-	-	-
-	-	-

|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|

_	_	_
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
_______________________	_______________________	_______________________
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
_	_	_
jr0930@eve.albany.edu	jr0930@eve.albany.edu	jr0930@eve.albany.edu

-	-	-
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
-	-	-
jr0930@albnyvms.bitnet	jr0930@albnyvms.bitnet	jr0930@albnyvms.bitnet

|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
go	go	go
heavy	heavi	heavy
or	or	or
go	go	go
home	home	home
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
|	|	|
