from	from	from
:	:	:
mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu
(	(	(
padmini	padmini	padmini
srivathsa	srivathsa	srivathsa
)	)	)

subject	subject	subject
:	:	:
wanted	want	wanted
:	:	:
info	info	info
on	on	on
image	imag	image
databases	databas	database

organization	organ	organization
:	:	:
computing	comput	computing
services	servic	service
division	divis	division
,	,	,
university	univers	university
of	of	of
wisconsin	wisconsin	wisconsin
-	-	-
milwaukee	milwauke	milwaukee

lines	line	line
:	:	:
15	15	15

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
129	129	129
.	.	.
89	89	89
.	.	.
7	7	7
.	.	.
4	4	4

originator	origin	originator
:	:	:
mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu

guess	guess	guess
the	the	the
subject	subject	subject
says	say	say
it	it	it
all	all	all
.	.	.

i	i	i
would	would	would
like	like	like
references	refer	reference
to	to	to
any	ani	any
introductory	introductori	introductory
material	materi	material
on	on	on
image	imag	image

databases	databas	database
.	.	.

please	pleas	please
send	send	send
any	ani	any
pointers	pointer	pointer
to	to	to
mini@point.cs.uwm.edu	mini@point.cs.uwm.edu	mini@point.cs.uwm.edu

thanx	thanx	thanx
in	in	in
advance	advanc	advance
!	!	!

-	-	-
-	-	-

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~

-	-	-
<	<	<
mini	mini	mini
>	>	>
-	-	-
mini@point.cs.uwm.edu	mini@point.cs.uwm.edu	mini@point.cs.uwm.edu
|	|	|
mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu	mini@csd4.csd.uwm.edu

~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
~	~	~
