from	from	from
:	:	:
ib@ivan.asd.sgi.com	ib@ivan.asd.sgi.com	ib@ivan.asd.sgi.com
(	(	(
ivan	ivan	ivan
bach	bach	bach
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
adobe	adob	adobe
photo	photo	photo
shop	shop	shop
type	type	type
software	softwar	software
for	for	for
unix	unix	unix
/	/	/
x	x	x
/	/	/
motif	motif	motif
platforms	platform	platform
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
ivan	ivan	ivan
.	.	.
asd	asd	asd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

organization	organ	organization
:	:	:
silicon	silicon	silicon
graphics	graphic	graphic
,	,	,
inc	inc	inc
.	.	.
,	,	,
mountain	mountain	mountain
view	view	view
,	,	,
ca	ca	ca

lines	line	line
:	:	:
9	9	9

we	we	we
have	have	have
been	been	been
shipping	ship	shipping
for	for	for
over	over	over
one	one	one
year	year	year
the	the	the
adobe	adob	adobe
display	display	display
postscript	postscript	postscript
(	(	(
dps	dps	dp
)	)	)
on	on	on
silicon	silicon	silicon
graphics	graphic	graphic
workstations	workstat	workstation
,	,	,
file	file	file
servers	server	server
,	,	,
and	and	and
supercomputers	supercomput	supercomputer
.	.	.

the	the	the
adobe	adob	adobe
illustrator	illustr	illustrator
3	3	3
.	.	.
5	5	5
for	for	for
silicon	silicon	silicon
graphics	graphic	graphic
machines	machin	machine
was	was	wa
released	releas	released
last	last	last
february	februari	february
.	.	.

adobe	adob	adobe
and	and	and
sgi	sgi	sgi
announced	announc	announced
last	last	last
october	octob	october
that	that	that
photoshop	photoshop	photoshop
will	will	will
be	be	be
available	avail	available
on	on	on
sgi	sgi	sgi
systems	system	system
in	in	in
1993	1993	1993
.	.	.

initial	initi	initial
release	releas	release
will	will	will
support	support	support
24	24	24
-	-	-
bit	bit	bit
color	color	color
graphics	graphic	graphic
.	.	.

ivan	ivan	ivan
bach	bach	bach
,	,	,
ib@sgi.com	ib@sgi.com	ib@sgi.com
disclaimer	disclaim	disclaimer
:	:	:
i	i	i
do	do	do
not	not	not
speak	speak	speak
for	for	for
my	my	my
employer	employ	employer
.	.	.
