from	from	from
:	:	:
an030@cleveland.freenet.edu	an030@cleveland.freenet.edu	an030@cleveland.freenet.edu
(	(	(
broward	broward	broward
horne	horn	horne
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
top	top	top
ten	ten	ten
excuses	excus	excuse
for	for	for
slick	slick	slick
willie	willi	willie
'	'	'
s	s	s
record	record	record
-	-	-
setting	set	setting
disapproval	disapprov	disapproval
rati	rati	rati

organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university
,	,	,
cleveland	cleveland	cleveland
,	,	,
oh	oh	oh
(	(	(
usa	usa	usa
)	)	)

lines	line	line
:	:	:
56	56	56

reply	repli	reply
-	-	-
to	to	to
:	:	:
an030@cleveland.freenet.edu	an030@cleveland.freenet.edu	an030@cleveland.freenet.edu
(	(	(
broward	broward	broward
horne	horn	horne
)	)	)

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
hela	hela	hela
.	.	.
ins	in	in
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
mbs110@psuvm.psu.edu	mbs110@psuvm.psu.edu	mbs110@psuvm.psu.edu
(	(	(
mark	mark	mark
'	'	'
mark	mark	mark
'	'	'
sachs	sach	sachs
)	)	)
says	say	say
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1qhr73	1qhr73	1qhr73
$	$	$
a8d@usenet.ins.cwru.edu	a8d@usenet.ins.cwru.edu	a8d@usenet.ins.cwru.edu
>	>	>
,	,	,
an030@cleveland.freenet.edu	an030@cleveland.freenet.edu	an030@cleveland.freenet.edu

>	>	>
(	(	(
broward	broward	broward
horne	horn	horne
)	)	)
says	say	say
:	:	:

>	>	>
>	>	>
it	it	it
sure	sure	sure
does	doe	doe
appear	appear	appear
that	that	that
way	way	way
,	,	,
doesn	doesn	doesn
'	'	'
t	t	t
it	it	it
?	?	?

>	>	>

>	>	>
the	the	the
attitude	attitud	attitude
that	that	that
people	peopl	people
are	are	are
stupid	stupid	stupid
if	if	if
they	they	they
don	don	don
