from	from	from
:	:	:
rcollins@ns.encore.com	rcollins@ns.encore.com	rcollins@ns.encore.com
(	(	(
roger	roger	roger
collins	collin	collins
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
limiting	limit	limiting
govt	govt	govt
(	(	(
was	was	wa
re	re	re
:	:	:
employment	employ	employment
(	(	(
was	was	wa
re	re	re
:	:	:
why	whi	why
not	not	not
concentrate	concentr	concentrate
.	.	.
.	.	.
.	.	.
)	)	)

reply	repli	reply
-	-	-
to	to	to
:	:	:
rcollins@encore.com	rcollins@encore.com	rcollins@encore.com

organization	organ	organization
:	:	:
encore	encor	encore
computer	comput	computer
corporation	corpor	corporation

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
sysgem1	sysgem1	sysgem1
.	.	.
encore	encor	encore
.	.	.
com	com	com

lines	line	line
:	:	:
46	46	46

in	in	in
article	articl	article
<	<	<
1993apr15.164605.8439@isc-br.isc-br.com	1993apr15.164605.8439@isc-br.isc-br.com	1993apr15.164605.8439@isc-br.isc-br.com
>	>	>
,	,	,
steveh@thor.isc-br.com	steveh@thor.isc-br.com	steveh@thor.isc-br.com
(	(	(
steve	steve	steve
hendricks	hendrick	hendricks
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
in	in	in
article	articl	article
<	<	<
slagle.93apr15000157@sgi417.msd.lmsc.lockheed.com	slagle.93apr15000157@sgi417.msd.lmsc.lockheed.com	slagle.93apr15000157@sgi417.msd.lmsc.lockheed.com
>	>	>
slagle@lmsc.lockheed.com	slagle@lmsc.lockheed.com	slagle@lmsc.lockheed.com
writes	write	writes
:	:	:

|	|	|
>	>	>
>	>	>
it	it	it
is	is	is
the	the	the
government	govern	government
that	that	that
is	is	is
preventing	prevent	preventing
entry	entri	entry
to	to	to
the	the	the
market	market	market
.	.	.

the	the	the

|	|	|
>	>	>
>	>	>
desire	desir	desire
of	of	of
those	those	those
running	run	running
established	establish	established
businesses	busi	business
to	to	to
prevent	prevent	prevent
or	or	or

|	|	|
>	>	>
>	>	>
restrict	restrict	restrict
the	the	the
entry	entri	entry
of	of	of
