from	from	from
:	:	:
brian@gab.unt.edu	brian@gab.unt.edu	brian@gab.unt.edu
(	(	(
brian	brian	brian
"	"	"
drakula	drakula	drakula
"	"	"
stone	stone	stone
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
new	new	new
study	studi	study
out	out	out
on	on	on
gay	gay	gay
percentage	percentag	percentage

lines	line	line
:	:	:
39	39	39

organization	organ	organization
:	:	:
college	colleg	college
of	of	of
arts	art	art
and	and	and
sciences	scienc	science

>	>	>
the	the	the
article	articl	article
also	also	also
contains	contain	contains
numbers	number	number
on	on	on
the	the	the
number	number	number
of	of	of
sexual	sexual	sexual
partners	partner	partner
.	.	.

>	>	>
the	the	the
median	median	median
number	number	number
of	of	of
sexual	sexual	sexual
partners	partner	partner
for	for	for
all	all	all
men	men	men
20	20	20
-	-	-
39	39	39
was	was	wa
7	7	7
.	.	.
3	3	3
.	.	.

>	>	>
compared	compar	compared
to	to	to
the	the	the
table	tabl	table
i	i	i
have	have	have
already	alreadi	already
posted	post	posted
from	from	from
masters	master	master
,	,	,
johnson	johnson	johnson
,	,	,
>	>	>
and	and	and
kolodny	kolodni	kolodny
showing	show	showing
male	male	male
homosexual	homosexu	homosexual
partners	partner	partner
,	,	,
it	it	it
is	is	is
apparent	appar	apparent
that	that	that

>	>	>
homosexual	homosexu	homosexual
men	men	men
are	are	are
dramatically	dramat	dramatically
more	more	more
promiscuous	promiscu	promiscuous
than	than	than
the	the	the
general	general	general

>	>	>
male	male	male
population	popul	population
.	.	.

it	it	it
'	'	'
s	s	s
a	a	a
shame	shame	shame
that	that	that
we	we	we
don	don	don
'	'	'
t	t	t
have	have	have
a	a	a
breakdown	breakdown	breakdown
for	for	for

>	>	>
straight	straight	straight
men	men	men
vs	vs	v
.	.	.

gay	gay	gay
/	/	/
bi	bi	bi
men	men	men
-	-	-
-	-	-
that	that	that
would	would	would
show	show	show
even	even	even
more	more	more
dramatically	dramat	dramatically

>	>	>
how	how	how
much	much	much
more	more	more
promiscuous	promiscu	promiscuous
gay	gay	gay
/	/	/
bi	bi	bi
men	men	men
are	are	are
.	.	.

>	>	>
