from	from	from
:	:	:
dave@alex.uchicago.edu	dave@alex.uchicago.edu	dave@alex.uchicago.edu
(	(	(
dave	dave	dave
griffith	griffith	griffith
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
temper	temper	temper
tantrums	tantrum	tantrum
from	from	from
the	the	the
1960	1960	1960
'	'	'
s	s	s

organization	organ	organization
:	:	:
university	univers	university
of	of	of
chicago	chicago	chicago

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
14	14	14

in	in	in
article	articl	article
<	<	<
1993apr14.231117.21872@pony.ingres.com	1993apr14.231117.21872@pony.ingres.com	1993apr14.231117.21872@pony.ingres.com
>	>	>
garrett@ingres.com	garrett@ingres.com	garrett@ingres.com
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
philc5ht1t.gwa@netcom.com	philc5ht1t.gwa@netcom.com	philc5ht1t.gwa@netcom.com
>	>	>
,	,	,
phil@netcom.com	phil@netcom.com	phil@netcom.com
(	(	(
phil	phil	phil
ronzone	ronzon	ronzone
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>
along	along	along
with	with	with
normalized	normal	normalized
relations	relat	relation
with	with	with
the	the	the
prc	prc	prc
.	.	.

>	>	>

>	>	>
"	"	"
normalizing	normal	normalizing
relations	relat	relation
"	"	"
with	with	with
cambodia	cambodia	cambodia
?	?	?

you	you	you
must	must	must
be	be	be
joking	joke	joking
.	.	.

we	we	we
sponsored	sponsor	sponsored

>	>	>
the	the	the
overthrow	overthrow	overthrow
of	of	of
the	the	the
cambodian	cambodian	cambodian
government	govern	government
.	.	.

after	after	after
repeated	repeat	repeated
failed	fail	failed
attempts	attempt	attempt

>	>	>
of	of	of
course	cours	course
.	.	.

prc	prc	prc
=	=	=
people	peopl	people
'	'	'
s	s	s
republic	republ	republic
of	of	of
china	china	china
!	!	!
=	=	=
cambodia	cambodia	cambodia
.	.	.

go	go	go
play	play	play
.	.	.

-	-	-
-	-	-
dave	dave	dave
griffith	griffith	griffith
,	,	,
information	inform	information
resources	resourc	resource
,	,	,
university	univers	university
of	of	of
chicago	chicago	chicago
,	,	,
department	depart	department
of	of	of
surgery	surgeri	surgery
dave@alex.bsd.uchicago.edu	dave@alex.bsd.uchicago.edu	dave@alex.bsd.uchicago.edu
brain	brain	brain
damage	damag	damage
was	was	wa
what	what	what
we	we	we
were	were	were
after	after	after
.	.	.

the	the	the
chromosome	chromosom	chromosome
damage	damag	damage
was	was	wa
just	just	just
gravy	gravi	gravy
.	.	.
