from	from	from
:	:	:
richw@mks.com	richw@mks.com	richw@mks.com
(	(	(
rich	rich	rich
wales	wale	wale
)	)	)

subject	subject	subject
:	:	:
sick	sick	sick
and	and	and
tired	tire	tired
(	(	(
was	was	wa
re	re	re
:	:	:
bill	bill	bill
conklin	conklin	conklin
(	(	(
et	et	et
al	al	al
)	)	)
'	'	'
s	s	s
letter	letter	letter
)	)	)

reply	repli	reply
-	-	-
to	to	to
:	:	:
richw@mks.com	richw@mks.com	richw@mks.com
(	(	(
rich	rich	rich
wales	wale	wale
)	)	)

organization	organ	organization
:	:	:
mortice	mortic	mortice
kern	kern	kern
systems	system	system
inc	inc	inc
.	.	.
,	,	,
waterloo	waterloo	waterloo
,	,	,
ontario	ontario	ontario
,	,	,
canada	canada	canada

distribution	distribut	distribution
:	:	:
na	na	na

lines	line	line
:	:	:
92	92	92

replying	repli	replying
to	to	to
a	a	a
.	.	.
j	j	j
.	.	.
teel	teel	teel
:	:	:

well	well	well
,	,	,
the	the	the
two	two	two
nifty	nifti	nifty
letters	letter	letter
giving	give	giving
concrete	concret	concrete
proof	proof	proof
that	that	that
the	the	the

income	incom	income
tax	tax	tax
is	is	is
voluntary	voluntari	voluntary
and	and	and
giving	give	giving
specific	specif	specific
procedures	procedur	procedure
for	for	for

stopping	stop	stopping
withholding	withhold	withholding
,	,	,
et	et	et
cetera	cetera	cetera
have	have	have
been	been	been
out	out	out
there	there	there
for	for	for
a	a	a

while	while	while
now	now	now
.	.	.

humbug	humbug	humbug
.	.	.

those	those	those
letters	letter	letter
don	don	don
'	'	'
t	t	t
provide	provid	provide
"	"	"
concrete	concret	concrete
proof	proof	proof
"	"	"
of	of	of
anything	anyth	anything
at	at	at
all	all	all
in	in	in
the	the	the
absence	absenc	absence
of	of	of
any	ani	any
case	case	case
law	law	law
that	that	that
demonstrates	demonstr	demonstrates
the	the	the
method	method	method
will	will	will
actu	actu	actu
-	-	-
ally	alli	ally
work	work	work
for	for	for
ordinary	ordinari	ordinary
people	peopl	people
in	in	in
everyday	everyday	everyday
situations	situat	situation
.	.	.

specifically	specif	specifically
,	,	,
