from	from	from
:	:	:
cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org
(	(	(
chris	chris	chris
winemiller	winemil	winemiller
)	)	)

subject	subject	subject
:	:	:
representation	represent	representation
of	of	of
territories	territori	territory
?	?	?

(	(	(
was	was	wa
:	:	:
re	re	re
:	:	:
the	the	the
$	$	$
11	11	11
,	,	,
250	250	250
,	,	,
000	000	000
,	,	,
000	000	000
,	,	,
000	000	000
lunch	lunch	lunch
)	)	)
distribution	distribut	distribution
:	:	:
tx	tx	tx
organization	organ	organization
:	:	:
none	none	none
lines	line	line
:	:	:
31	31	31

boyd@turtle.fisher.com	boyd@turtle.fisher.com	boyd@turtle.fisher.com
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
ws0s2b1w165w@keys.lonestar.org	ws0s2b1w165w@keys.lonestar.org	ws0s2b1w165w@keys.lonestar.org
>	>	>
,	,	,
cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org

(	(	(
chris	chris	chris
winemiller	winemil	winemiller
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
btw	btw	btw
,	,	,
is	is	is
anyone	anyon	anyone
besides	besid	besides
myself	myself	myself
peeved	peev	peeved
that	that	that
non	non	non
-	-	-
us	us	u
citizens	citizen	citizen
(	(	(
puerto	puerto	puerto

>	>	>
>	>	>
ricans	rican	ricans
,	,	,
etc	etc	etc
.	.	.
)	)	)
are	are	are
very	veri	very
close	close	close
to	to	to
having	have	having
full	full	full
representation	represent	representation
in	in	in
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.

>	>	>
>	>	>
house	hous	house
of	of	of
representatives	repres	representative
?	?	?

>	>	>
>	>	>

>	>	>

>	>	>
sorry	sorri	sorry
chris	chris	chris
,	,	,
puerto	puerto	puerto
ricans	rican	ricans
are	are	are
us	us	u
citizens	citizen	citizen
.	.	.

ok	ok	ok
.	.	.

i	i	i
stand	stand	stand
corrected	correct	corrected
.	.	.

i	i	i
guess	guess	guess
,	,	,
then	then	then
,	,	,
that	that	that
the	the	the
comments	comment	comment
about	about	about
payoffs	payoff	payoff

(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
,	,	,
"	"	"
pork	pork	pork
"	"	"
)	)	)
to	to	to
puerto	puerto	puerto
ricans	rican	ricans
that	that	that
others	other	others
have	have	have
been	been	been
making	make	making
still	still	still
stands	stand	stand
?	?	?

now	now	now
,	,	,
everybody	everybodi	everybody
,	,	,
how	how	how
about	about	about
some	some	some
opinion	opinion	opinion
on	on	on
the	the	the
following	follow	following
related	relat	related
topic	topic	topic
:	:	:

should	should	should
the	the	the
people	peopl	people
who	who	who
are	are	are
natives	nativ	native
of	of	of
u	u	u
.	.	.
s	s	s
.	.	.
territories	territori	territory
have	have	have
representation	represent	representation
in	in	in
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
house	hous	house
of	of	of
rep	rep	rep
'	'	'
s	s	s
or	or	or
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
congress	congress	congress
?	?	?

the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
constitution	constitut	constitution
sets	set	set
up	up	up
the	the	the
house	hous	house
of	of	of
representatives	repres	representative
to	to	to
represent	repres	represent
each	each	each
state	state	state
in	in	in
proportion	proport	proportion
to	to	to
its	it	it
population	popul	population
,	,	,
and	and	and
the	the	the
senate	senat	senate
to	to	to
represent	repres	represent
each	each	each
state	state	state
equally	equal	equally
.	.	.

what	what	what
should	should	should
be	be	be
done	done	done
with	with	with
u	u	u
.	.	.
s	s	s
.	.	.
territories	territori	territory
like	like	like
puerto	puerto	puerto
rico	rico	rico
?	?	?

does	doe	doe
anyone	anyon	anyone
have	have	have
knowledge	knowledg	knowledge
about	about	about
how	how	how
this	this	this
was	was	wa
handled	handl	handled
in	in	in
the	the	the
past	past	past
,	,	,
such	such	such
as	as	a
with	with	with
the	the	the
louisiana	louisiana	louisiana
territory	territori	territory
or	or	or
the	the	the
northwest	northwest	northwest
territory	territori	territory
?	?	?

chris	chris	chris

-	-	-
-	-	-
chris	chris	chris
winemiller	winemil	winemiller
internet	internet	internet
:	:	:
cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org	cwinemil@keys.lonestar.org

uucp	uucp	uucp
:	:	:
texsun	texsun	texsun
!	!	!
letni	letni	letni
!	!	!
keys	key	key
!	!	!
cwinemil	cwinemil	cwinemil
