from	from	from
:	:	:
kaldis@romulus.rutgers.edu	kaldis@romulus.rutgers.edu	kaldis@romulus.rutgers.edu
(	(	(
theodore	theodor	theodore
a	a	a
.	.	.

kaldis	kaldi	kaldis
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
la	la	la
burning	burn	burning
yet	yet	yet
?	?	?

organization	organ	organization
:	:	:
rutgers	rutger	rutgers
univ	univ	univ
.	.	.
,	,	,
new	new	new
brunswick	brunswick	brunswick
,	,	,
n	n	n
.	.	.
j	j	j
.	.	.

lines	line	line
:	:	:
18	18	18

in	in	in
article	articl	article
<	<	<
4892@master.cna.tek.com	4892@master.cna.tek.com	4892@master.cna.tek.com
>	>	>
mikeq@freddy.cna.tek.com	mikeq@freddy.cna.tek.com	mikeq@freddy.cna.tek.com
writes	write	writes
:	:	:

>	>	>
i	i	i
hear	hear	hear
the	the	the
jury	juri	jury
reached	reach	reached
a	a	a
verdict	verdict	verdict
.	.	.

where	where	where
did	did	did
you	you	you
hear	hear	hear
this	this	this
?	?	?

i	i	i
seem	seem	seem
to	to	to
have	have	have
missed	miss	missed
it	it	it
.	.	.

>	>	>
is	is	is
la	la	la
burning	burn	burning
yet	yet	yet
?	?	?

no	no	no
.	.	.
will	will	will
l	l	l
.	.	.
a	a	a
.	.	.
burn	burn	burn
?	?	?

no	no	no
.	.	.
(	(	(
regardless	regardless	regardless
of	of	of
the	the	the
verdict	verdict	verdict
.	.	.
)	)	)

>	>	>
i	i	i
'	'	'
m	m	m
not	not	not
near	near	near
a	a	a
radio	radio	radio
.	.	.

count	count	count
your	your	your
blessings	bless	blessing
.	.	.

-	-	-
-	-	-

the	the	the
views	view	view
expressed	express	expressed
herein	herein	herein
are	are	are
|	|	|
theodore	theodor	theodore
a	a	a
.	.	.

kaldis	kaldi	kaldis

my	my	my
own	own	own
only	onli	only
.	.	.

do	do	do
you	you	you
seriously	serious	seriously
|	|	|
kaldis@remus.rutgers.edu	kaldis@remus.rutgers.edu	kaldis@remus.rutgers.edu

believe	believ	believe
that	that	that
a	a	a
major	major	major
university	univers	university
|	|	|
{	{	{
.	.	.
.	.	.
.	.	.
}	}	}
!	!	!
rutgers	rutger	rutgers
!	!	!
remus	remus	remus
.	.	.
rutgers	rutger	rutgers
.	.	.
edu	edu	edu
!	!	!
kaldis	kaldi	kaldis

as	as	a
this	this	this
would	would	would
hold	hold	hold
such	such	such
views	view	view
?	?	?
?	?	?
?	?	?

|	|	|
