from	from	from
:	:	:
erics@netcom.com	erics@netcom.com	erics@netcom.com
(	(	(
eric	eric	eric
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hilter	hilter	hilter
and	and	and
homosexuals	homosexu	homosexual

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
106	106	106

cramer@optilink.com	cramer@optilink.com	cramer@optilink.com
(	(	(
clayton	clayton	clayton
cramer	cramer	cramer
)	)	)
writes	write	writes
:	:	:

>	>	>
<	<	<
ericsc4x1k9.apz@netcom.com	ericsc4x1k9.apz@netcom.com	ericsc4x1k9.apz@netcom.com
>	>	>
,	,	,
erics@netcom.com	erics@netcom.com	erics@netcom.com
(	(	(
eric	eric	eric
smith	smith	smith
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
gsmith@lauren.iwr.uni-heidelberg.de	gsmith@lauren.iwr.uni-heidelberg.d	gsmith@lauren.iwr.uni-heidelberg.de
(	(	(
gene	gene	gene
w	w	w
.	.	.

smith	smith	smith
)	)	)
writes	write	writes
:	:	:

>	>	>
#	#	#
#	#	#
are	are	are
you	you	you
saying	say	saying
that	that	that
:	:	:

>	>	>
#	#	#

>	>	>
#	#	#
#	#	#
(	(	(
1	1	1
)	)	)
people	peopl	people
voted	vote	voted
for	for	for
hitler	hitler	hitler
,	,	,
and	and	and
he	he	he
became	becam	became
reich	reich	reich
chancellor	chancellor	chancellor
,	,	,
in	in	in
good	good	good

>	>	>
#	#	#
#	#	#
part	part	part
because	becaus	because
he	he	he
used	use	used
bully	bulli	bully
boys	boy	boy
to	to	to
attack	attack	attack
communists	communist	communist
,	,	,

>	>	>
#	#	#
hitler	hitler	hitler
did	did	did
not	not	not
become	becom	become
become	becom	become
reich	reich	reich
chancellor	chancellor	chancellor
because	becaus	because
people	peopl	people
voted	vote	voted
for	for	for

>	>	>
#	#	#
him	him	him
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
if	if	if
you	you	you
meant	meant	meant
to	to	to
imply	impli	imply
that	that	that
or	or	or
not	not	not
,	,	,
but	but	but
i	i	i
just	just	just
thought	thought	thought

>	>	>
#	#	#
i	i	i
'	'	'
d	d	d
bring	bring	bring
that	that	that
up	up	up
.	.	.

>	>	>
hitler	hitler	hitler
became	becam	became
chancellor	chancellor	chancellor
because	becaus	because
people	peopl	people
voted	vote	voted
for	for	for
his	his	his
political	polit	political

>	>	>
party	parti	party
.	.	.

that	that	that
'	'	'
s	s	s
not	not	not
a	a	a
huge	huge	huge
difference	differ	difference
in	in	in
a	a	a
parliamentary	parliamentari	parliamentary
system	system	system
.	.	.

your	your	your
statement	statement	statement
is	is	is
a	a	a
common	common	common
misconception	misconcept	misconception
,	,	,
but	but	but
it	it	it
just	just	just
isn	isn	isn
'	'	'
t	t	t
true	true	true
.	.	.

in	in	in
the	the	the
german	german	german
weimar	weimar	weimar
system	system	system
,	,	,
the	the	the
chancellor	chancellor	chancellor
was	was	wa
not	not	not
necessarily	necessarili	necessarily
the	the	the
leader	leader	leader
of	of	of
the	the	the
largest	largest	largest
reichstag	reichstag	reichstag
party	parti	party
;	;	;
the	the	the
chancellor	chancellor	chancellor
was	was	wa
appointed	appoint	appointed
by	by	by
the	the	the
president	presid	president
and	and	and
generally	general	generally
was	was	wa
the	the	the
leader	leader	leader
of	of	of
a	a	a
coalition	coalit	coalition
of	of	of
parties	parti	party
who	who	who
could	could	could
form	form	form
an	an	an
effective	effect	effective
majority	major	majority
in	in	in
the	the	the
reichstag	reichstag	reichstag
.	.	.

beyond	beyond	beyond
that	that	that
,	,	,
the	the	the
implication	implic	implication
that	that	that
hitler	hitler	hitler
rose	rose	rose
to	to	to
the	the	the
chancellorship	chancellorship	chancellorship
because	becaus	because
a	a	a
majority	major	majority
of	of	of
germans	german	german
wanted	want	wanted
nazi	nazi	nazi
rule	rule	rule
is	is	is
false	fals	false
as	as	a
well	well	well
.	.	.

before	befor	before
president	presid	president
hindenburg	hindenburg	hindenburg
appointed	appoint	appointed
hitler	hitler	hitler
chancellor	chancellor	chancellor
in	in	in
january	januari	january
1933	1933	1933
,	,	,
the	the	the
german	german	german
people	peopl	people
did	did	did
not	not	not
show	show	show
a	a	a
particular	particular	particular
desire	desir	desire
to	to	to
be	be	be
led	led	led
either	either	either
by	by	by
hitler	hitler	hitler
or	or	or
by	by	by
the	the	the
nazi	nazi	nazi
party	parti	party
.	.	.

these	these	these
are	are	are
the	the	the
results	result	result
of	of	of
the	the	the
march	march	march
1932	1932	1932
election	elect	election
for	for	for
president	presid	president
,	,	,
the	the	the
closest	closest	closest
hitler	hitler	hitler
ever	ever	ever
came	came	came
to	to	to
direct	direct	direct
election	elect	election
:	:	:
hindenburg	hindenburg	hindenburg
49	49	49
.	.	.
6	6	6
%	%	%
,	,	,
hitler	hitler	hitler
30	30	30
.	.	.
1	1	1
%	%	%
,	,	,
thaelmann	thaelmann	thaelmann
13	13	13
.	.	.
2	2	2
%	%	%
,	,	,
duesterberg	duesterberg	duesterberg
6	6	6
.	.	.
8	8	8
%	%	%
.	.	.

in	in	in
the	the	the
runoff	runoff	runoff
election	elect	election

in	in	in
april	april	april
the	the	the
results	result	result
were	were	were
:	:	:
hindenburg	hindenburg	hindenburg
53	53	53
%	%	%
,	,	,
hitler	hitler	hitler
36	36	36
.	.	.
8	8	8
%	%	%
,	,	,
thaelmann	thaelmann	thaelmann
10	10	10
.	.	.
2	2	2
%	%	%
.	.	.

so	so	so
we	we	we
can	can	can
see	see	see
that	that	that
hitler	hitler	hitler
personally	person	personally
was	was	wa
supported	support	supported
by	by	by
only	onli	only
about	about	about
a	a	a
third	third	third
of	of	of
german	german	german
voters	voter	voter
.	.	.

similarly	similar	similarly
,	,	,
the	the	the
nazi	nazi	nazi
party	parti	party
never	never	never
received	receiv	received
more	more	more
than	than	than
37	37	37
%	%	%
of	of	of
the	the	the
vote	vote	vote
in	in	in
reichstag	reichstag	reichstag
elections	elect	election
.	.	.

that	that	that
occurred	occur	occurred
in	in	in
july	juli	july
1932	1932	1932
.	.	.

in	in	in
the	the	the
november	novemb	november
1932	1932	1932
election	elect	election
the	the	the
nazis	nazi	nazi
*	*	*
lost	lost	lost
*	*	*
two	two	two
million	million	million
votes	vote	vote
and	and	and
34	34	34
seats	seat	seat
,	,	,
down	down	down
from	from	from
230	230	230
to	to	to
196	196	196
out	out	out
of	of	of
the	the	the
608	608	608
in	in	in
the	the	the
reichstag	reichstag	reichstag
.	.	.

comparitively	comparit	comparitively
,	,	,
the	the	the
socialists	socialist	socialist
had	had	had
121	121	121
and	and	and
the	the	the
communists	communist	communist
100	100	100
.	.	.

the	the	the
communists	communist	communist
had	had	had
gained	gain	gained
11	11	11
seats	seat	seat
,	,	,
and	and	and
the	the	the
german	german	german
national	nation	national
party	parti	party
,	,	,
which	which	which
had	had	had
supported	support	supported
the	the	the
previous	previous	previous
government	govern	government
,	,	,
had	had	had
picked	pick	picked
up	up	up
a	a	a
million	million	million
of	of	of
the	the	the
nazis	nazi	nazi
'	'	'
lost	lost	lost
votes	vote	vote
to	to	to
gain	gain	gain
15	15	15
seats	seat	seat
(	(	(
up	up	up
to	to	to
52	52	52
)	)	)
