from	from	from
:	:	:
dreitman@oregon.uoregon.edu	dreitman@oregon.uoregon.edu	dreitman@oregon.uoregon.edu
(	(	(
daniel	daniel	daniel
r	r	r
.	.	.

reitman	reitman	reitman
,	,	,
attorney	attorney	attorney
to	to	to
be	be	be
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
bill	bill	bill
conklin	conklin	conklin
'	'	'
s	s	s
letter	letter	letter
to	to	to
a	a	a
.	.	.
j	j	j
.	.	.
article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
oregon	oregon	oregon
.	.	.
5apr199315510067	5apr199315510067	5apr199315510067
distribution	distribut	distribution
:	:	:
world	world	world
organization	organ	organization
:	:	:
university	univers	university
of	of	of
oregon	oregon	oregon
lines	line	line
:	:	:
46	46	46
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
oregon	oregon	oregon
.	.	.
uoregon	uoregon	uoregon
.	.	.
edu	edu	edu
news	news	news
-	-	-
software	softwar	software
:	:	:
vax	vax	vax
/	/	/
vms	vms	vms
vnews	vnew	vnews
1	1	1
.	.	.
41	41	41

in	in	in
article	articl	article
<	<	<
1993apr5.040414.14939@colorado.edu	1993apr5.040414.14939@colorado.edu	1993apr5.040414.14939@colorado.edu
>	>	>
,	,	,
ajteel@dendrite.cs.colorado.edu	ajteel@dendrite.cs.colorado.edu	ajteel@dendrite.cs.colorado.edu
(	(	(
a	a	a
.	.	.
j	j	j
.	.	.
teel	teel	teel
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

>	>	>
again	again	again
,	,	,
the	the	the
main	main	main
point	point	point
.	.	.

>	>	>
no	no	no
human	human	human
being	be	being
not	not	not
yet	yet	yet
born	born	born
can	can	can
be	be	be
bound	bound	bound
to	to	to
any	ani	any
contract	contract	contract
.	.	.

wrong	wrong	wrong
.	.	.

it	it	it
'	'	'
s	s	s
possible	possibl	possible
to	to	to
inherit	inherit	inherit
a	a	a
debt	debt	debt
.	.	.

>	>	>
further	further	further
,	,	,
no	no	no
third	third	third
party	parti	party
can	can	can
be	be	be
bound	bound	bound
to	to	to
