from	from	from
:	:	:
bhayden@teal.csn.org	bhayden@teal.csn.org	bhayden@teal.csn.org
(	(	(
bruce	bruce	bruce
hayden	hayden	hayden
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hate	hate	hate
crimes	crime	crime
laws	law	law

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
teal	teal	teal
.	.	.
csn	csn	csn
.	.	.
org	org	org

organization	organ	organization
:	:	:
colorado	colorado	colorado
supernet	supernet	supernet
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
59	59	59

thf2@kimbark.uchicago.edu	thf2@kimbark.uchicago.edu	thf2@kimbark.uchicago.edu
(	(	(
ted	ted	ted
frank	frank	frank
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr5.050127.22304@news.acns.nwu.edu	1993apr5.050127.22304@news.acns.nwu.edu	1993apr5.050127.22304@news.acns.nwu.edu
>	>	>
dmeier@casbah.acns.nwu.edu	dmeier@casbah.acns.nwu.edu	dmeier@casbah.acns.nwu.edu
(	(	(
douglas	dougla	douglas
meier	meier	meier
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr4.011042.24938@isc-br.isc-br.com	1993apr4.011042.24938@isc-br.isc-br.com	1993apr4.011042.24938@isc-br.isc-br.com
>	>	>
steveh@thor.isc-br.com	steveh@thor.isc-br.com	steveh@thor.isc-br.com

>	>	>
>	>	>
(	(	(
steve	steve	steve
hendricks	hendrick	hendricks
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1993apr3.211910.21908@news.acns.nwu.edu	1993apr3.211910.21908@news.acns.nwu.edu	1993apr3.211910.21908@news.acns.nwu.edu
>	>	>

>	>	>
>	>	>
>	>	>
dmeier@casbah.acns.nwu.edu	dmeier@casbah.acns.nwu.edu	dmeier@casbah.acns.nwu.edu
(	(	(
douglas	dougla	douglas
meier	meier	meier
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
>	>	>
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>
>	>	>
>	>	>
if	if	if
someone	someon	someone
beats	beat	beat
up	up	up
a	a	a
homosexual	homosexu	homosexual
,	,	,
he	he	he
should	should	should
get	get	get
charged	charg	charged
for	for	for
assault	assault	assault
and	and	and

>	>	>
>	>	>
>	>	>
>	>	>
battery	batteri	battery
.	.	.

why	whi	why
must	must	must
we	we	we
add	add	add
gay	gay	gay
bashing	bash	bashing
to	to	to
the	the	the
list	list	list
?	?	?

isn	isn	isn
'	'	'
t	t	t
this	this	this
a	a	a
sort	sort	sort
of	of	of

>	>	>
>	>	>
>	>	>
>	>	>
double	doubl	double
jeopardy	jeopardi	jeopardy
?	?	?

or	or	or
am	am	am
i	i	i
just	just	just
being	be	being
a	a	a
fascist	fascist	fascist
again	again	again
?	?	?

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
(	(	(
)	)	)
to	to	to
deter	deter	deter
an	an	an
epidemic	epidem	epidemic
of	of	of
"	"	"
gay	gay	gay
bashing	bash	bashing
"	"	"
that	that	that
has	has	ha
not	not	not
been	been	been
deterred	deter	deterred
by	by	by

>	>	>
>	>	>
>	>	>
assault	assault	assault
laws	law	law
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
so	so	so
we	we	we
ought	ought	ought
to	to	to
make	make	make
beating	beat	beating
up	up	up
a	a	a
homosexual	homosexu	homosexual
more	more	more
illegal	illeg	illegal
than	than	than
beating	beat	beating
up	up	up
a	a	a

>	>	>
>	>	>
straight	straight	straight
?	?	?

>	>	>
and	and	and
who	who	who
'	'	'
s	s	s
advocating	advoc	advocating
that	that	that
?	?	?

hate	hate	hate
crimes	crime	crime
laws	law	law
are	are	are
aimed	aim	aimed
at	at	at
the	the	the
motivations	motiv	motivation

>	>	>
of	of	of
the	the	the
acts	act	act
.	.	.

just	just	just
like	like	like
premeditated	premedit	premeditated
homicide	homicid	homicide
is	is	is
treated	treat	treated
stricter	stricter	stricter
than	than	than

>	>	>
heat	heat	heat
-	-	-
of	of	of
-	-	-
passion	passion	passion
homicide	homicid	homicide
.	.	.

but	but	but
you	you	you
still	still	still
get	get	get
into	into	into
trouble	troubl	trouble
.	.	.

for	for	for
example	exampl	example
-	-	-
how	how	how
often	often	often
are	are	are
crimes	crime	crime
of	of	of
violence	violenc	violence
not	not	not
"	"	"
hate	hate	hate
crimes	crime	crime
"	"	"
?	?	?

the	the	the
question	question	question
is	is	is
then	then	then
who	who	who
are	are	are
you	you	you
hating	hate	hating
?	?	?

if	if	if
its	it	it
another	anoth	another
gang	gang	gang
member	member	member
,	,	,
then	then	then
its	it	it
better	better	better
than	than	than
if	if	if
the	the	the
person	person	person
you	you	you
hate	hate	hate
is	is	is
of	of	of
a	a	a
differnt	differnt	differnt
color	color	color
?	?	?

also	also	also
,	,	,
is	is	is
it	it	it
realistic	realist	realistic
to	to	to
declare	declar	declare
that	that	that
crimes	crime	crime
of	of	of
hate	hate	hate
are	are	are
worse	wors	worse
than	than	than
crimes	crime	crime
of	of	of
gross	gross	gross
negligence	neglig	negligence
?	?	?

(	(	(
like	like	like
random	random	random
drive	drive	drive
by	by	by
shootings	shoot	shooting
where	where	where
they	they	they
can	can	can
'	'	'
t	t	t
be	be	be
hate	hate	hate
crimes	crime	crime
because	becaus	because
the	the	the
shooter	shooter	shooter
doesn	doesn	doesn
'	'	'
t	t	t
know	know	know
who	who	who
he	he	he
is	is	is
going	go	going
to	to	to
hit	hit	hit
-	-	-
he	he	he
just	just	just
shoots	shoot	shoot
into	into	into
the	the	the
crowd	crowd	crowd
)	)	)
.	.	.

>	>	>
>	>	>
>	>	>
(	(	(
)	)	)
no	no	no
,	,	,
it	it	it
is	is	is
not	not	not
"	"	"
double	doubl	double
jeopardy	jeopardi	jeopardy
.	.	.
"	"	"
a	a	a
single	singl	single
act	act	act
may	may	may
lead	lead	lead
to	to	to
multiple	multipl	multiple

>	>	>
>	>	>
>	>	>
charges	charg	charge
and	and	and
multiple	multipl	multiple
crimes	crime	crime
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
i	i	i
think	think	think
what	what	what
you	you	you
meant	meant	meant
to	to	to
say	say	say
here	here	here
was	was	wa
,	,	,
"	"	"
with	with	with
the	the	the
current	current	current
mutation	mutat	mutation
of	of	of
the	the	the
us	us	u

>	>	>
>	>	>
constitution	constitut	constitution
under	under	under
the	the	the
current	current	current
police	polic	police
state	state	state
,	,	,
someone	someon	someone
may	may	may
be	be	be
charged	charg	charged
multiple	multipl	multiple

>	>	>
>	>	>
times	time	time
for	for	for
one	one	one
act	act	act
if	if	if
the	the	the
victim	victim	victim
in	in	in
question	question	question
is	is	is
of	of	of
the	the	the
right	right	right
shade	shade	shade
.	.	.
"	"	"
a	a	a
single	singl	single

>	>	>
>	>	>
act	act	act
should	should	should
never	never	never
merit	merit	merit
more	more	more
than	than	than
on	on	on
charge	charg	charge
.	.	.

>	>	>
so	so	so
if	if	if
i	i	i
set	set	set
off	off	off
a	a	a
bomb	bomb	bomb
in	in	in
the	the	the
world	world	world
trade	trade	trade
center	center	center
,	,	,
i	i	i
can	can	can
only	onli	only
be	be	be
charged	charg	charged
with	with	with

>	>	>
more	more	more
than	than	than
one	one	one
murder	murder	murder
,	,	,
and	and	and
not	not	not
the	the	the
other	other	other
five	five	five
deaths	death	death
and	and	and
extensive	extens	extensive
property	properti	property

>	>	>
damage	damag	damage
?	?	?

after	after	after
all	all	all
,	,	,
the	the	the
bomb	bomb	bomb
was	was	wa
a	a	a
single	singl	single
act	act	act
.	.	.

first	first	first
,	,	,
i	i	i
heard	heard	heard
today	today	today
that	that	that
there	there	there
is	is	is
a	a	a
good	good	good
chance	chanc	chance
that	that	that
the	the	the
u	u	u
.	.	.
s	s	s
.	.	.
instead	instead	instead
of	of	of
new	new	new
york	york	york
is	is	is
going	go	going
after	after	after
the	the	the
bombers	bomber	bomber
.	.	.

this	this	this
means	mean	mean
no	no	no
capital	capit	capital
punishment	punish	punishment
.	.	.

