from	from	from
:	:	:
chloupek@ohstpy.mps.ohio-state.edu	chloupek@ohstpy.mps.ohio-state.edu	chloupek@ohstpy.mps.ohio-state.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
nc	nc	nc
vs	vs	v
hunt	hunt	hunt
(	(	(
marine	marin	marine
gay	gay	gay
bashing	bash	bashing
in	in	in
wilmington	wilmington	wilmington
nc	nc	nc
)	)	)
verdict	verdict	verdict

organization	organ	organization
:	:	:
the	the	the
ohio	ohio	ohio
state	state	state
university	univers	university
,	,	,
department	depart	department
of	of	of
physics	physic	physic

lines	line	line
:	:	:
48	48	48

in	in	in
article	articl	article
<	<	<
1993apr14.152634.16128@pony.ingres.com	1993apr14.152634.16128@pony.ingres.com	1993apr14.152634.16128@pony.ingres.com
>	>	>
,	,	,
jab@ingres.com	jab@ingres.com	jab@ingres.com
(	(	(
jeff	jeff	jeff
bowles	bowl	bowles
)	)	)
writes	write	writes
:	:	:

>	>	>
tfarrell@lynx.dac.northeastern.edu	tfarrell@lynx.dac.northeastern.edu	tfarrell@lynx.dac.northeastern.edu
(	(	(
thomas	thoma	thomas
farrell	farrel	farrell
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
questions	question	question
like	like	like
"	"	"
what	what	what
kind	kind	kind
of	of	of
sexual	sexual	sexual
perversions	pervers	perversion
do	do	do
you	you	you
participate	particip	participate
in	in	in
?	?	?
"	"	"

>	>	>
>	>	>
and	and	and
you	you	you
think	think	think
he	he	he
made	made	made
a	a	a
good	good	good
case	case	case
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

the	the	the
arresting	arrest	arresting
officer	offic	officer
said	said	said
the	the	the

>	>	>
>	>	>
bastards	bastard	bastard
told	told	told
him	him	him
they	they	they
did	did	did
it	it	it
on	on	on
purpose	purpos	purpose
and	and	and
hoped	hope	hoped
the	the	the
victim	victim	victim
would	would	would
die	die	die
,	,	,
>	>	>
>	>	>
and	and	and
you	you	you
think	think	think
the	the	the
defense	defens	defense
made	made	made
a	a	a
good	good	good
case	case	case
?	?	?
?	?	?
?	?	?
?	?	?
?	?	?

no	no	no
wonder	wonder	wonder
we	we	we
'	'	'
re	re	re
losing	lose	losing
!	!	!

>	>	>
>	>	>
we	we	we
'	'	'
re	re	re
aparently	apar	aparently
not	not	not
trying	tri	trying
to	to	to
win	win	win
!	!	!

>	>	>

>	>	>
the	the	the
clip	clip	clip
i	i	i
saw	saw	saw
was	was	wa
even	even	even
worse	wors	worse
than	than	than
that	that	that
.	.	.

the	the	the
defense	defens	defense
attorney	attorney	attorney
was	was	wa
asking	ask	asking

>	>	>
something	someth	something
like	like	like
"	"	"
what	what	what
have	have	have
you	you	you
done	done	done
to	to	to
serve	serv	serve
your	your	your
country	countri	country
,	,	,
as	as	a
compared	compar	compared
to	to	to

>	>	>
these	these	these
fine	fine	fine
upstanding	upstand	upstanding
examples	exampl	example
of	of	of
patriotism	patriot	patriotism
?	?	?
"	"	"

>	>	>

>	>	>
i	i	i
didn	didn	didn
'	'	'
t	t	t
see	see	see
the	the	the
response	respons	response
;	;	;
i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
it	it	it
was	was	wa
shown	shown	shown
on	on	on
tv	tv	tv
.	.	.

i	i	i
wish	wish	wish
the	the	the

>	>	>
response	respons	response
had	had	had
been	been	been
"	"	"
i	i	i
vote	vote	vote
.	.	.

i	i	i
pay	pay	pay
taxes	tax	tax
.	.	.

i	i	i
pay	pay	pay
my	my	my
salary	salari	salary
.	.	.

i	i	i
support	support	support
the	the	the
bill	bill	bill

>	>	>
of	of	of
rights	right	right
,	,	,
unlike	unlik	unlike
you	you	you
,	,	,
counselor	counselor	counselor
.	.	.
"	"	"

>	>	>

>	>	>
in	in	in
my	my	my
dreams	dream	dream
:	:	:
-	-	-
(	(	(

>	>	>

>	>	>
now	now	now
,	,	,
the	the	the
real	real	real
question	question	question
is	is	is
,	,	,
could	could	could
this	this	this
be	be	be
a	a	a
federal	feder	federal
civil	civil	civil
rights	right	right
case	case	case
,	,	,
since	sinc	since

>	>	>
the	the	the
state	state	state
case	case	case
was	was	wa
a	a	a
sham	sham	sham
?	?	?

(	(	(
sound	sound	sound
like	like	like
a	a	a
well	well	well
-	-	-
known	known	known
los	los	los
