from	from	from
:	:	:
irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu
(	(	(
brent	brent	brent
irvine	irvin	irvine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
stop	stop	stop
the	the	the
sexularhumanistoppression	sexularhumanistoppress	sexularhumanistoppression
{	{	{
former	former	former
my	my	my
beloved	belov	beloved
damn	damn	damn
ferigner	ferign	ferigner
'	'	'
s	s	s
be	be	be
taken	taken	taken
over	over	over
}	}	}

organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana
-	-	-
champaign	champaign	champaign

lines	line	line
:	:	:
31	31	31

in	in	in
article	articl	article
<	<	<
15apr199303031064@reg.triumf.ca	15apr199303031064@reg.triumf.ca	15apr199303031064@reg.triumf.ca
>	>	>
vincent@reg.triumf.ca	vincent@reg.triumf.ca	vincent@reg.triumf.ca
(	(	(
pete	pete	pete
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
c5hwa1.ebp@news.cso.uiuc.edu	c5hwa1.ebp@news.cso.uiuc.edu	c5hwa1.ebp@news.cso.uiuc.edu
>	>	>
,	,	,
irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu

>	>	>
(	(	(
brent	brent	brent
irvine	irvin	irvine
)	)	)
writes	write	writes
.	.	.
.	.	.
.	.	.

>	>	>
`	`	`

>	>	>
`	`	`
"	"	"
54	54	54
-	-	-
40	40	40
"	"	"
or	or	or
fight	fight	fight
was	was	wa
about	about	about
a	a	a
territorial	territori	territorial
dispute	disput	dispute
with	with	with

>	>	>
`	`	`
british	british	british
canada	canada	canada
,	,	,
again	again	again
old	old	old
stuff	stuff	stuff
.	.	.

>	>	>

>	>	>
uh	uh	uh
,	,	,
not	not	not
quite	quit	quite
.	.	.

the	the	the
54	54	54
/	/	/
40	40	40
'	'	'
boundary	boundari	boundary
dispute	disput	dispute
is	is	is
still	still	still
unresolved	unresolv	unresolved
,	,	,
>	>	>
and	and	and
canadian	canadian	canadian
and	and	and
us	us	u
coast	coast	coast
guard	guard	guard
vessels	vessel	vessel
regularly	regular	regularly
if	if	if
infrequently	infrequ	infrequently

>	>	>
detain	detain	detain
each	each	each
other	other	other
'	'	'
s	s	s
fish	fish	fish
boats	boat	boat
in	in	in
the	the	the
disputed	disput	disputed
waters	water	water
off	off	off
dixon	dixon	dixon

>	>	>
entrance	entranc	entrance
.	.	.

the	the	the
only	onli	only
reason	reason	reason
you	you	you
don	don	don
'	'	'
t	t	t
hear	hear	hear
more	more	more
about	about	about
it	it	it
is	is	is
that	that	that

>	>	>
it	it	it
'	'	'
s	s	s
in	in	in
neither	neither	neither
country	countri	country
'	'	'
s	s	s
interest	interest	interest
to	to	to
aggravate	aggrav	aggravate
the	the	the
quarrel	quarrel	quarrel
.	.	.

>	>	>
that	that	that
doesn	doesn	doesn
'	'	'
t	t	t
mean	mean	mean
that	that	that
either	either	either
country	countri	country
is	is	is
prepared	prepar	prepared
to	to	to
back	back	back
down	down	down
,	,	,
>	>	>
especially	especi	especially
the	the	the
local	local	local
political	polit	political
representatives	repres	representative
whose	whose	whose
constituents	constitu	constituent

>	>	>
are	are	are
all	all	all
fishermen	fishermen	fisherman
.	.	.

fishing	fish	fishing
rights	right	right
are	are	are
disputed	disput	disputed
.	.	.

between	between	between
2	2	2
nations	nation	nation
,	,	,
no	no	no
matter	matter	matter
*	*	*
how	how	how
*	*	*
friendly	friend	friendly
,	,	,
there	there	there
is	is	is
always	alway	always
fishing	fish	fishing
disputes	disput	dispute
.	.	.

what	what	what
i	i	i
was	was	wa
getting	get	getting
at	at	at
was	was	wa
the	the	the
54	54	54
40	40	40
'	'	'
or	or	or
fight	fight	fight
slogan	slogan	slogan
is	is	is
old	old	old
stuff	stuff	stuff
dealing	deal	dealing
with	with	with
the	the	the
land	land	land
dispute	disput	dispute
.	.	.

no	no	no
one	one	one
is	is	is
saying	say	saying
54	54	54
40	40	40
'	'	'
or	or	or
fight	fight	fight
about	about	about
fishing	fish	fishing
rights	right	right
.	.	.

the	the	the
territorial	territori	territorial
dispute	disput	dispute
about	about	about
the	the	the
oregon	oregon	oregon
territory	territori	territory
(	(	(
we	we	we
called	call	called
it	it	it
)	)	)
is	is	is
long	long	long
resolved	resolv	resolved
.	.	.

fishing	fish	fishing
rights	right	right
.	.	.
.	.	.
.	.	.
small	small	small
potatoes	potato	potato
.	.	.

-	-	-
-	-	-

<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
personal	person	personal
opinions	opinion	opinion
?	?	?

why	whi	why
,	,	,
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>

<	<	<
>	>	>
brent	brent	brent
irvine	irvin	irvine
<	<	<
>	>	>
yes	yes	yes
.	.	.

what	what	what
did	did	did
you	you	you
think	think	think
<	<	<
>	>	>
irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu	irvine@uxh.cso.uiuc.edu
<	<	<
>	>	>

<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
they	they	they
were	were	were
?	?	?
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.
.	.	.

<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
<	<	<
>	>	>
