from	from	from
:	:	:
angcl@nyongwa.cam.org	angcl@nyongwa.cam.org	angcl@nyongwa.cam.org
(	(	(
claude	claud	claude
angers	anger	anger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
wp	wp	wp
-	-	-
pcf	pcf	pcf
,	,	,
linux	linux	linux
,	,	,
risc	risc	risc
?	?	?

x	x	x
-	-	-
advert	advert	advert
:	:	:
mail	mail	mail
/	/	/
news	news	news
feeds	feed	feed
available	avail	available
-	-	-
-	-	-
email	email	email
postmaster	postmast	postmaster
for	for	for
details	detail	detail
.	.	.

organization	organ	organization
:	:	:
radio	radio	radio
free	free	free
nyongwa	nyongwa	nyongwa
-	-	-
-	-	-
public	public	public
usenet	usenet	usenet
in	in	in
montreal	montreal	montreal
:	:	:
(	(	(
514) 284-6693	514) 284-6693	514) 284-6693

lines	line	line
:	:	:
32	32	32

in	in	in
article	articl	article
<	<	<
c5rx8b.kzp@ecf.toronto.edu	c5rx8b.kzp@ecf.toronto.edu	c5rx8b.kzp@ecf.toronto.edu
>	>	>
leebr@ecf.toronto.edu	leebr@ecf.toronto.edu	leebr@ecf.toronto.edu
(	(	(
lee	lee	lee
brian	brian	brian
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1qu8ud	1qu8ud	1qu8ud
$	$	$
2hd@sunb.ocs.mq.edu.au	2hd@sunb.ocs.mq.edu.au	2hd@sunb.ocs.mq.edu.au
>	>	>
eugene@mpce.mq.edu.au	eugene@mpce.mq.edu.au	eugene@mpce.mq.edu.au
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
c5o1yq.m34@csie.nctu.edu.tw	c5o1yq.m34@csie.nctu.edu.tw	c5o1yq.m34@csie.nctu.edu.tw
>	>	>
ghhwang@csie.nctu.edu.tw	ghhwang@csie.nctu.edu.tw	ghhwang@csie.nctu.edu.tw
(	(	(
ghhwang	ghhwang	ghhwang
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>

>	>	>
>	>	>
>	>	>
dear	dear	dear
friend	friend	friend
,	,	,
>	>	>
