from	from	from
:	:	:
neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu	neff123@garnet.berkeley.edu
(	(	(
stephen	stephen	stephen
kearney	kearney	kearney
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ndw	ndw	ndw
norton	norton	norton
desktop	desktop	desktop
for	for	for
windows	window	window

organization	organ	organization
:	:	:
university	univers	university
of	of	of
california	california	california
,	,	,
berkeley	berkeley	berkeley

lines	line	line
:	:	:
7	7	7

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
garnet	garnet	garnet
.	.	.
berkeley	berkeley	berkeley
.	.	.
edu	edu	edu

(	(	(
ndw	ndw	ndw
)	)	)

>	>	>
i	i	i
would	would	would
like	like	like
to	to	to
know	know	know
how	how	how
to	to	to
stop	stop	stop
or	or	or
uninstall	uninstal	uninstall
this	this	this
program	program	program
!	!	!
!	!	!

if	if	if
an	an	an
uninstall	uninstal	uninstall
icon	icon	icon
doesn	doesn	doesn
'	'	'
t	t	t
exist	exist	exist
in	in	in
the	the	the
norton	norton	norton
desktop	desktop	desktop
apps	app	apps
group	group	group
:	:	:

run	run	run
ndw	ndw	ndw
'	'	'
s	s	s
install	instal	install
program	program	program
with	with	with
/	/	/
u	u	u
.	.	.
