from	from	from
:	:	:
mcglob@usissc.daytonoh.ncr.com	mcglob@usissc.daytonoh.ncr.com	mcglob@usissc.daytonoh.ncr.com
(	(	(
brian	brian	brian
.	.	.
mcgloin	mcgloin	mcgloin
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
does	doe	doe
dos6	dos6	dos6
defragment	defrag	defragment
?	?	?
?	?	?

reply	repli	reply
-	-	-
to	to	to
:	:	:
mcglob@usissc.daytonoh.ncr.com	mcglob@usissc.daytonoh.ncr.com	mcglob@usissc.daytonoh.ncr.com
(	(	(
brian	brian	brian
.	.	.
mcgloin	mcgloin	mcgloin
)	)	)

organization	organ	organization
:	:	:
daytonoh	daytonoh	daytonoh
.	.	.
ncr	ncr	ncr
.	.	.
com	com	com

lines	line	line
:	:	:
14	14	14

in	in	in
article	articl	article
<	<	<
1993apr5.060929.7806@seas.gwu.edu	1993apr5.060929.7806@seas.gwu.edu	1993apr5.060929.7806@seas.gwu.edu
>	>	>
louray@seas.gwu.edu	louray@seas.gwu.edu	louray@seas.gwu.edu
(	(	(
michael	michael	michael
panayiotakis	panayiotaki	panayiotakis
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
well	well	well
,	,	,
the	the	the
subject	subject	subject
saysit	saysit	saysit
all	all	all
:	:	:
does	doe	doe
dos	dos	do
6	6	6
do	do	do
defragmentation	defragment	defragmentation
?	?	?
?	?	?

>	>	>
yes	yes	yes
,	,	,
both	both	both
dblspaced	dblspace	dblspaced
and	and	and
non	non	non
-	-	-
dblspaced	dblspace	dblspaced
drives	drive	drive
can	can	can
be	be	be
defragmented	defrag	defragmented
.	.	.

i	i	i
believe	believ	believe
they	they	they
use	use	use
norton	norton	norton
'	'	'
s	s	s
speedisk	speedisk	speedisk
.	.	.

-	-	-
-	-	-
brian	brian	brian
t	t	t
.	.	.

mcgloin	mcgloin	mcgloin
|	|	|
lift	lift	lift
your	your	your
glasses	glass	glass
,	,	,
friend	friend	friend
,	,	,
with	with	with
mine	mine	mine
ncr	ncr	ncr
corp	corp	corp
.	.	.

|	|	|
and	and	and
raise	rais	raise
your	your	your
hand	hand	hand
with	with	with
me	me	me
usg	usg	usg
/	/	/
iss	iss	iss
-	-	-
ols	ol	ols
|	|	|
i	i	i
'	'	'
m	m	m
england	england	england
stole	stole	stole
,	,	,
i	i	i
'	'	'
m	m	m
ireland	ireland	ireland
spent	spent	spent
miamisburg	miamisburg	miamisburg
,	,	,
oh	oh	oh
45342	45342	45342
|	|	|
i	i	i
'	'	'
m	m	m
an	an	an
outlawed	outlaw	outlawed
rapparee	rappare	rapparee
