from	from	from
:	:	:
axa12@po.cwru.edu	axa12@po.cwru.edu	axa12@po.cwru.edu
(	(	(
ashok	ashok	ashok
aiyar	aiyar	aiyar
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
beta	beta	beta
testers	tester	tester
required	requir	required
for	for	for
winsock	winsock	winsock
version	version	version
of	of	of
windows	window	window
trumpet	trumpet	trumpet

organization	organ	organization
:	:	:
case	case	case
western	western	western
reserve	reserv	reserve
university	univers	university
,	,	,
cleveland	cleveland	cleveland
,	,	,
oh	oh	oh
(	(	(
usa	usa	usa
)	)	)

lines	line	line
:	:	:
19	19	19

reply	repli	reply
-	-	-
to	to	to
:	:	:
axa12@po.cwru.edu	axa12@po.cwru.edu	axa12@po.cwru.edu
(	(	(
ashok	ashok	ashok
aiyar	aiyar	aiyar
)	)	)

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
slc5	slc5	slc5
.	.	.
ins	in	in
.	.	.
cwru	cwru	cwru
.	.	.
edu	edu	edu

in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
peter@psychnet.psychol.utas.edu.au	peter@psychnet.psychol.utas.edu.au	peter@psychnet.psychol.utas.edu.au
(	(	(
peter	peter	peter
r	r	r
.	.	.

tattam	tattam	tattam
)	)	)
says	say	say
:	:	:

>	>	>
contact	contact	contact
me	me	me
for	for	for
details	detail	detail
.	.	.

>	>	>

>	>	>
peter@psychnet.psychol.utas.edu.au	peter@psychnet.psychol.utas.edu.au	peter@psychnet.psychol.utas.edu.au

>	>	>

>	>	>
peter	peter	peter

this	this	this
is	is	is
posted	post	posted
on	on	on
behalf	behalf	behalf
of	of	of
peter	peter	peter
tattam	tattam	tattam
.	.	.

there	there	there
is	is	is
a	a	a
north	north	north
american	american	american
mirror	mirror	mirror
with	with	with
the	the	the
beta	beta	beta
test	test	test
version	version	version
of	of	of
wintrumpet	wintrumpet	wintrumpet
for	for	for
winsock	winsock	winsock
.	.	.

please	pleas	please
contact	contact	contact
me	me	me
or	or	or
peter	peter	peter
for	for	for
details	detail	detail
.	.	.

ashok	ashok	ashok

-	-	-
-	-	-

ashok	ashok	ashok
aiyar	aiyar	aiyar
department	depart	department
of	of	of
biochemistry	biochemistri	biochemistry
,	,	,
cwru	cwru	cwru
axa12@po.cwru.edu	axa12@po.cwru.edu	axa12@po.cwru.edu
for	for	for
internet	internet	internet
access	access	access
(	(	(
telnet	telnet	telnet
/	/	/
ftp	ftp	ftp
)	)	)
in	in	in
cleveland	cleveland	cleveland
,	,	,
contact	contact	contact
info@wariat.org	info@wariat.org	info@wariat.org

telnet	telnet	telnet
to	to	to
wariat	wariat	wariat
.	.	.
wariat	wariat	wariat
.	.	.
org	org	org
and	and	and
login	login	login
as	as	a
bbs	bbs	bb

dial	dial	dial
(	(	(
216) 481-9425	216) 481-9425	216) 481-9425
/	/	/
9445	9445	9445
(	(	(
v	v	v
.	.	.
32bis	32bis	32bis
)	)	)
or	or	or
(	(	(
216) 481-9436 (2400	216) 481-9436 (2400	216) 481-9436 (2400
bps	bps	bps
)	)	)
