from	from	from
:	:	:
mmccolli@comanche.ess.harris.com	mmccolli@comanche.ess.harris.com	mmccolli@comanche.ess.harris.com
(	(	(
mike	mike	mike
mccollister	mccollist	mccollister
)	)	)

subject	subject	subject
:	:	:
faster	faster	faster
oak	oak	oak
vga	vga	vga
drivers	driver	driver
?	?	?
?	?	?
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
su100l	su100l	su100l
.	.	.
ess	ess	es
.	.	.
harris	harri	harris
.	.	.
com	com	com

reply	repli	reply
-	-	-
to	to	to
:	:	:
mmccolli@comanche.ess.harris.com	mmccolli@comanche.ess.harris.com	mmccolli@comanche.ess.harris.com

organization	organ	organization
:	:	:
harris	harri	harris
corporation	corpor	corporation
,	,	,
government	govern	government
aerospace	aerospac	aerospace
systems	system	system
division	divis	division

lines	line	line
:	:	:
21	21	21

i	i	i
'	'	'
m	m	m
using	use	using
an	an	an
oak	oak	oak
based	base	based
vga	vga	vga
card	card	card
on	on	on
my	my	my
computer	comput	computer
(	(	(
640x480x256	640x480x256	640x480x256
)	)	)
.	.	.

i	i	i
'	'	'
ve	ve	ve
downloaded	download	downloaded
the	the	the
driver	driver	driver
from	from	from
ftp	ftp	ftp
.	.	.
cica	cica	cica
.	.	.
indiana	indiana	indiana
.	.	.
edu	edu	edu
and	and	and
i	i	i
'	'	'
ve	ve	ve
had	had	had
good	good	good
luck	luck	luck
with	with	with
it	it	it
.	.	.

however	howev	however
,	,	,
does	doe	doe
anyone	anyon	anyone
know	know	know
if	if	if
a	a	a
faster	faster	faster
driver	driver	driver
is	is	is
available	avail	available
for	for	for
this	this	this
card	card	card
?	?	?

thanks	thank	thanks
,	,	,
mike	mike	mike

_________________________________________________________________________	_________________________________________________________________________	_________________________________________________________________________

/	/	/
/	/	/
|	|	|

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
|	|	|

|	|	|
_________	_________	_________
|	|	|
|	|	|
|	|	|

|	|	|
|	|	|
_	_	_
_	_	_
|	|	|
michael	michael	michael
j	j	j
.	.	.

mccollister	mccollist	mccollister
|	|	|
phone	phone	phone
:	:	:
(	(	(
407) 729-7054	407) 729-7054	407) 729-7054
|	|	|
|	|	|

|	|	|
|	|	|
_	_	_
|	|	|
|	|	|
_	_	_
|	|	|
|	|	|
|	|	|
harris	harri	harris
corporation	corpor	corporation
|	|	|
email	email	email
:	:	:
|	|	|
|	|	|

|	|	|
|	|	|
_	_	_
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
|	|	|
_	_	_
|	|	|
p	p	p
.	.	.
o	o	o
.	.	.
box	box	box
94000	94000	94000
|	|	|
mmccolli@su100l.ess.harris.com	mmccolli@su100l.ess.harris.com	mmccolli@su100l.ess.harris.com
|	|	|
|	|	|

|	|	|
|	|	|
|	|	|
_	_	_
|	|	|
|	|	|
_	_	_
|	|	|
|	|	|
mailstop	mailstop	mailstop
100	100	100
/	/	/
4823	4823	4823
|	|	|
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
|	|	|
|	|	|

|	|	|
|	|	|
_________	_________	_________
|	|	|
palm	palm	palm
bay	bay	bay
,	,	,
florida	florida	florida
32905	32905	32905
|	|	|
i	i	i
'	'	'
m	m	m
not	not	not
going	go	going
to	to	to
say	say	say
anything	anyth	anything
|	|	|
|	|	|

|	|	|
|	|	|
stupid	stupid	stupid
today	today	today
.	.	.

not	not	not
!	!	!

|	|	|
/	/	/

+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
