from	from	from
:	:	:
chen@citr.uq.oz.au	chen@citr.uq.oz.au	chen@citr.uq.oz.au
(	(	(
g	g	g
.	.	.

chen	chen	chen
)	)	)
subject	subject	subject
:	:	:
help	help	help
on	on	on
bitmaps	bitmap	bitmap
summary	summari	summary
:	:	:
bitmap	bitmap	bitmap
size	size	size
keywords	keyword	keywords
:	:	:
bitmap	bitmap	bitmap
,	,	,
windows	window	window
3	3	3
.	.	.
1	1	1
,	,	,
sdk	sdk	sdk
organization	organ	organization
:	:	:
prentice	prentic	prentice
centre	centr	centre
,	,	,
university	univers	university
of	of	of
queensland	queensland	queensland
lines	line	line
:	:	:
18	18	18

i	i	i
wonder	wonder	wonder
if	if	if
anyone	anyon	anyone
can	can	can
tell	tell	tell
me	me	me
whether	whether	whether
or	or	or
not	not	not
i	i	i
can	can	can
create	creat	create
a	a	a
bitmap	bitmap	bitmap
of	of	of
any	ani	any
size	size	size
?	?	?

i	i	i
followed	follow	followed
the	the	the
bitmap	bitmap	bitmap
creation	creation	creation
example	exampl	example
in	in	in
sdk	sdk	sdk
manual	manual	manual
and	and	and
specified	specifi	specified
a	a	a
24x24	24x24	24x24
bitmap	bitmap	bitmap
(	(	(
set	set	set
the	the	the
width	width	width
/	/	/
height	height	height
to	to	to
24	24	24
)	)	)
and	and	and
supplied	suppli	supplied
a	a	a
byte	byte	byte
string	string	string
with	with	with
72	72	72
chars	char	char
.	.	.

but	but	but
i	i	i
just	just	just
cannot	cannot	cannot
get	get	get
the	the	the
right	right	right
bitmap	bitmap	bitmap
image	imag	image
.	.	.

i	i	i
changed	chang	changed
the	the	the
width	width	width
/	/	/
height	height	height
to	to	to
32x32	32x32	32x32
and	and	and
used	use	used
the	the	the
same	same	same
value	valu	value
string	string	string
(	(	(
padded	pad	padded
with	with	with
zero	zero	zero
byets	byet	byets
to	to	to
make	make	make
up	up	up
to	to	to
the	the	the
right	right	right
size	size	size
)	)	)
and	and	and
got	got	got
the	the	the
image	imag	image
.	.	.

the	the	the
example	exampl	example
in	in	in
the	the	the
manual	manual	manual
is	is	is
64x32	64x32	64x32
size	size	size
,	,	,
which	which	which
are	are	are
multiple	multipl	multiple
of	of	of
2	2	2
bytes	byte	byte
.	.	.

can	can	can
you	you	you
define	defin	define
a	a	a
bitmap	bitmap	bitmap
image	imag	image
of	of	of
any	ani	any
size	size	size
?	?	?

thanks	thank	thanks
very	veri	very
much	much	much
.	.	.

g	g	g
chen	chen	chen
chen@citr.uq.oz.au	chen@citr.uq.oz.au	chen@citr.uq.oz.au

-	-	-
-	-	-
g	g	g
.	.	.

chen	chen	chen
,	,	,
centre	centr	centre
for	for	for
information	inform	information
technology	technolog	technology
research	research	research
,	,	,
university	univers	university
of	of	of
queensland	queensland	queensland
,	,	,
australia	australia	australia
4072	4072	4072
chen@citr.uq.oz.au	chen@citr.uq.oz.au	chen@citr.uq.oz.au
tel	tel	tel
:	:	:
+61 7 365 4325	+61 7 365 4325	+61 7 365 4325
,	,	,
fax	fax	fax
+61 7 365 4399	+61 7 365 4399	+61 7 365 4399
