from	from	from
:	:	:
fl2g@gandalf.fl.bs.dlr.de	fl2g@gandalf.fl.bs.dlr.d	fl2g@gandalf.fl.bs.dlr.de
(	(	(
reiner	reiner	reiner
suikat	suikat	suikat
)	)	)

subject	subject	subject
:	:	:
truetype	truetyp	truetype
font	font	font
mix	mix	mix
-	-	-
up	up	up
times	time	time
=	=	=
>	>	>
cyrillic	cyril	cyrillic

organization	organ	organization
:	:	:
dlr	dlr	dlr
insitute	insitut	insitute
of	of	of
flight	flight	flight
guidance	guidanc	guidance

lines	line	line
:	:	:
13	13	13

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
frodo	frodo	frodo
.	.	.
fl	fl	fl
.	.	.
bs	bs	b
.	.	.
dlr	dlr	dlr
.	.	.
de	de	de

hi	hi	hi
i	i	i
'	'	'
m	m	m
having	have	having
a	a	a
problem	problem	problem
with	with	with
truetype	truetyp	truetype
fonts	font	font
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
.	.	.
i	i	i
have	have	have
installed	instal	installed
the	the	the
cyrillic	cyril	cyrillic
fonts	font	font
i	i	i
found	found	found
on	on	on
cica	cica	cica
and	and	and
now	now	now
a	a	a
strange	strang	strange
thing	thing	thing
happens	happen	happens
:	:	:
sometimes	sometim	sometimes
windows	window	window
uses	use	us
cyrillic	cyril	cyrillic
when	when	when
its	it	it
supposed	suppos	supposed
to	to	to
use	use	use
times	time	time
roman	roman	roman
.	.	.

examples	exampl	example
:	:	:
the	the	the
pc	pc	pc
-	-	-
tools	tool	tool
backup	backup	backup
(	(	(
version	version	version
7	7	7
.	.	.
1	1	1
)	)	)
has	has	ha
one	one	one
line	line	line
of	of	of
cyrillic	cyril	cyrillic
text	text	text

in	in	in
its	it	it
opening	open	opening
banner	banner	banner
,	,	,
the	the	the
next	next	next
to	to	to
last	last	last
line	line	line
.	.	.

importing	import	importing
a	a	a
word	word	word
for	for	for
windows	window	window
text	text	text
written	written	written
in	in	in
times	time	time
into	into	into
wp5	wp5	wp5
.	.	.
2	2	2
also	also	also
results	result	result
in	in	in
cyrillic	cyril	cyrillic
.	.	.

does	doe	doe
anyone	anyon	anyone
have	have	have
an	an	an
idea	idea	idea
where	where	where
to	to	to
look	look	look
for	for	for
the	the	the
problem	problem	problem
?	?	?

thanks	thank	thanks

-	-	-
-	-	-
reiner	reiner	reiner
suikat	suikat	suikat
|	|	|
institute	institut	institute
for	for	for
flight	flight	flight
guidance	guidanc	guidance
fl2g@gandalf.fl.bs.dlr.de	fl2g@gandalf.fl.bs.dlr.d	fl2g@gandalf.fl.bs.dlr.de
|	|	|
german	german	german
aerospace	aerospac	aerospace
research	research	research
establishment	establish	establishment
(	(	(
dlr	dlr	dlr
)	)	)
