from	from	from
:	:	:
dbstrutt@acs.ucalgary.ca	dbstrutt@acs.ucalgary.ca	dbstrutt@acs.ucalgary.ca
(	(	(
david	david	david
bryan	bryan	bryan
strutt	strutt	strutt
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help
with	with	with
changing	chang	changing
startup	startup	startup
logo	logo	logo

distribution	distribut	distribution
:	:	:
usa	usa	usa

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
acs5	acs5	acs5
.	.	.
acs	ac	ac
.	.	.
ucalgary	ucalgari	ucalgary
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
calgary	calgari	calgary
,	,	,
alberta	alberta	alberta

lines	line	line
:	:	:
29	29	29

in	in	in
article	articl	article
<	<	<
1rgtba	1rgtba	1rgtba
$	$	$
gtn@access.digex.net	gtn@access.digex.net	gtn@access.digex.net
>	>	>
farley@access.digex.com	farley@access.digex.com	farley@access.digex.com
(	(	(
charles	charl	charles
u	u	u
.	.	.

farley	farley	farley
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
know	know	know
this	this	this
is	is	is
probably	probabl	probably
a	a	a
faq	faq	faq
,	,	,
but	but	but
.	.	.
.	.	.
.	.	.

>	>	>

>	>	>
i	i	i
installed	instal	installed
the	the	the
s	s	s
/	/	/
w	w	w
for	for	for
my	my	my
ati	ati	ati
graphics	graphic	graphic
card	card	card
,	,	,
and	and	and
it	it	it
bashed	bash	bashed
my	my	my
windows	window	window

>	>	>
logo	logo	logo
files	file	file
.	.	.

when	when	when
i	i	i
start	start	start
windows	window	window
now	now	now
,	,	,
it	it	it
has	has	ha
the	the	the
3	3	3
.	.	.
0	0	0
logo	logo	logo
instead	instead	instead
of	of	of

>	>	>
the	the	the
3	3	3
.	.	.
1	1	1
logo	logo	logo
.	.	.

>	>	>

>	>	>
i	i	i
thought	thought	thought
the	the	the
files	file	file
that	that	that
controlled	control	controlled
this	this	this
were	were	were

>	>	>

>	>	>
\	\	\
windows	window	window
\	\	\
system	system	system
\	\	\
vgalogo	vgalogo	vgalogo
.	.	.
rle	rle	rle

>	>	>
\	\	\
windows	window	window
\	\	\
system	system	system
\	\	\
vgalogo	vgalogo	vgalogo
.	.	.
lgo	lgo	lgo

>	>	>

>	>	>
i	i	i
restored	restor	restored
these	these	these
files	file	file
,	,	,
but	but	but
it	it	it
didn	didn	didn
'	'	'
t	t	t
change	chang	change
the	the	the
logo	logo	logo
.	.	.

anyone	anyon	anyone
know	know	know
what	what	what

>	>	>
the	the	the
correct	correct	correct
files	file	file
are	are	are
?	?	?

i	i	i
believe	believ	believe
you	you	you
have	have	have
the	the	the
correct	correct	correct
files	file	file
.	.	.

i	i	i
think	think	think
what	what	what
you	you	you
'	'	'
ll	ll	ll
have	have	have
to	to	to
do	do	do
is	is	is
go	go	go
back	back	back
into	into	into
setup	setup	setup
and	and	and
choose	choos	choose
change	chang	change
video	video	video
adapter	adapt	adapter
or	or	or
whatever	whatev	whatever
it	it	it
is	is	is
called	call	called
.	.	.

then	then	then
the	the	the
trick	trick	trick
is	is	is
choose	choos	choose
the	the	the
same	same	same
adaptor	adaptor	adaptor
you	you	you
currently	current	currently
have	have	have
.	.	.

what	what	what
setup	setup	setup
does	doe	doe
is	is	is
it	it	it
actually	actual	actually
changes	chang	change
the	the	the
file	file	file
win	win	win
.	.	.
com	com	com
whenever	whenev	whenever
you	you	you
go	go	go
into	into	into
it	it	it
and	and	and
change	chang	change
the	the	the
video	video	video
hardware	hardwar	hardware
selection	select	selection
.	.	.

it	it	it
incorporates	incorpor	incorporates
the	the	the
contents	content	content
of	of	of
vgalogo	vgalogo	vgalogo
.	.	.
rle	rle	rle
into	into	into
win	win	win
.	.	.
com	com	com
when	when	when
you	you	you
do	do	do
this	this	this
.	.	.

this	this	this
trick	trick	trick
can	can	can
also	also	also
be	be	be
used	use	used
to	to	to
change	chang	change
the	the	the
startup	startup	startup
logo	logo	logo
into	into	into
whatever	whatev	whatever
you	you	you
want	want	want
it	it	it
to	to	to
be	be	be
.	.	.

-	-	-
-	-	-

[	[	[
.	.	.
sig	sig	sig
alert	alert	alert
]	]	]

dbstrutt@acs.ucalgary.ca	dbstrutt@acs.ucalgary.ca	dbstrutt@acs.ucalgary.ca

[	[	[
end	end	end
.	.	.
sig	sig	sig
alert	alert	alert
]	]	]
