from	from	from
:	:	:
wefiii@axion.uucp	wefiii@axion.uucp	wefiii@axion.uucp
(	(	(
warren	warren	warren
e	e	e
.	.	.

fridy	fridi	fridy
iii	iii	iii
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
program	program	program
manager	manag	manager
*	*	*
*	*	*
two	two	two
questions	question	question
reply	repli	reply
-	-	-
to	to	to
:	:	:
wefiii%axion@palan.palantir.com	wefiii%axion@palan.palantir.com	wefiii%axion@palan.palantir.com
organization	organ	organization
:	:	:
private	privat	private
lines	line	line
:	:	:
17	17	17

in	in	in
<	<	<
1993apr22.204406.20330@vpnet.chi.il.us	1993apr22.204406.20330@vpnet.chi.il.us	1993apr22.204406.20330@vpnet.chi.il.us
>	>	>
lisbon@vpnet.chi.il.us	lisbon@vpnet.chi.il.us	lisbon@vpnet.chi.il.us
(	(	(
gerry	gerri	gerry
swetsky	swetski	swetsky
)	)	)
writes	write	writes
:	:	:

>	>	>
(	(	(
2	2	2
)	)	)
can	can	can
you	you	you
set	set	set
up	up	up
a	a	a
short	short	short
-	-	-
cut	cut	cut
key	key	key
to	to	to
return	return	return
to	to	to
the	the	the
program	program	program
manager	manag	manager
?	?	?

>	>	>
i	i	i
know	know	know
<	<	<
ctl	ctl	ctl
>	>	>
<	<	<
esc	esc	esc
>	>	>
,	,	,
<	<	<
esc	esc	esc
>	>	>
will	will	will
do	do	do
it	it	it
,	,	,
but	but	but
i	i	i
'	'	'
d	d	d
rather	rather	rather
set	set	set
it	it	it
up	up	up
so	so	so
i	i	i

>	>	>
can	can	can
avoid	avoid	avoid
the	the	the
task	task	task
list	list	list
and	and	and
get	get	get
back	back	back
to	to	to
the	the	the
p	p	p
/	/	/
m	m	m
with	with	with
<	<	<
alt	alt	alt
>	>	>
<	<	<
f1	f1	f1
>	>	>
.	.	.

you	you	you
might	might	might
try	tri	try
the	the	the
recorder	record	recorder
and	and	and
make	make	make
a	a	a
micro	micro	micro
.	.	.

i	i	i
done	done	done
that	that	that
to	to	to
do	do	do
certain	certain	certain
operations	oper	operation
in	in	in
a	a	a
windows	window	window
app	app	app
that	that	that
didn	didn	didn
'	'	'
t	t	t
have	have	have
the	the	the
ability	abil	ability
to	to	to
use	use	use
a	a	a
micro	micro	micro
.	.	.

it	it	it
should	should	should
be	be	be
in	in	in
the	the	the
accessories	accessori	accessory
window	window	window
.	.	.

the	the	the
only	onli	only
problem	problem	problem
is	is	is
that	that	that
it	it	it
has	has	ha
to	to	to
be	be	be
runing	rune	runing
for	for	for
it	it	it
to	to	to
work	work	work
.	.	.

but	but	but
,	,	,
good	good	good
luck	luck	luck
.	.	.

-	-	-
-	-	-

-	-	-
-	-	-
warren	warren	warren
e	e	e
.	.	.

fridy	fridi	fridy
iii	iii	iii

250	250	250
61st	61st	61st
.	.	.

street	street	street
north	north	north
|	|	|

st. petersburg	st. petersburg	st. petersburg
,	,	,
fl	fl	fl
33710	33710	33710
|	|	|
internet	internet	internet
:	:	:
wefiii%axion@palan.palantir.com	wefiii%axion@palan.palantir.com	wefiii%axion@palan.palantir.com

(	(	(
813)384-0584	813)384-0584	813)384-0584
|	|	|
uucp	uucp	uucp
:	:	:
.	.	.
.	.	.
.	.	.
palan	palan	palan
!	!	!
deep6	deep6	deep6
!	!	!
axion	axion	axion
!	!	!
wefiii	wefiii	wefiii
