from	from	from
:	:	:
leo@cae.wisc.edu	leo@cae.wisc.edu	leo@cae.wisc.edu
(	(	(
leo	leo	leo
lim	lim	lim
)	)	)

subject	subject	subject
:	:	:
dos6	dos6	dos6
-	-	-
doublespace	doublespac	doublespace
+	+	+
stacker	stacker	stacker
3	3	3
.	.	.
0	0	0
,	,	,
is	is	is
it	it	it
okay	okay	okay
?	?	?

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
doug	doug	doug
.	.	.
1993apr6	1993apr6	1993apr6
.	.	.
133257	133257	133257
.	.	.
14570	14570	14570
organization	organ	organization
:	:	:
college	colleg	college
of	of	of
engineering	engin	engineering
,	,	,
univ	univ	univ
.	.	.

of	of	of
wisconsin	wisconsin	wisconsin
-	-	-
-	-	-
madison	madison	madison
lines	line	line
:	:	:
7	7	7

just	just	just
as	as	a
the	the	the
title	titl	title
suggest	suggest	suggest
,	,	,
is	is	is
it	it	it
okay	okay	okay
to	to	to
do	do	do
that	that	that
?	?	?

i	i	i
havne	havn	havne
'	'	'
t	t	t
got	got	got
dos6	dos6	dos6
yet	yet	yet
,	,	,
but	but	but
i	i	i
heart	heart	heart
doublespace	doublespac	doublespace
is	is	is
less	less	less
tight	tight	tight
than	than	than
stacker	stacker	stacker
3	3	3
.	.	.
0	0	0
.	.	.
what	what	what
are	are	are
disadvantage	disadvantag	disadvantage
/	/	/
advantages	advantag	advantage
by	by	by
doing	do	doing
that	that	that
?	?	?

any	ani	any
comments	comment	comment
will	will	will
be	be	be
appreciated	appreci	appreciated
.	.	.

=	=	=
=	=	=
=	=	=
martin	martin	martin
