from	from	from
:	:	:
rick@sundance.sjsu.edu	rick@sundance.sjsu.edu	rick@sundance.sjsu.edu
(	(	(
richard	richard	richard
warner	warner	warner
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atm	atm	atm
or	or	or
truetype	truetyp	truetype
-	-	-
which	which	which
to	to	to
choose	choos	choose
?	?	?

(	(	(
tt	tt	tt
for	for	for
true	true	true
-	-	-
effects	effect	effect
for	for	for
windows	window	window
)	)	)
organization	organ	organization
:	:	:
san	san	san
jose	jose	jose
state	state	state
university	univers	university
-	-	-
math	math	math
/	/	/
cs	cs	c
dept	dept	dept
.	.	.

lines	line	line
:	:	:
41	41	41

games@max.u.washington.edu	games@max.u.washington.edu	games@max.u.washington.edu
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr3.174759.15377@seas.gwu.edu	1993apr3.174759.15377@seas.gwu.edu	1993apr3.174759.15377@seas.gwu.edu
>	>	>
,	,	,
lai@seas.gwu.edu	lai@seas.gwu.edu	lai@seas.gwu.edu
(	(	(
william	william	william
y	y	y
.	.	.

lai	lai	lai
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
in	in	in
article	articl	article
<	<	<
1ov6rj	1ov6rj	1ov6rj
$	$	$
gev@gabriel.keele.ac.uk	gev@gabriel.keele.ac.uk	gev@gabriel.keele.ac.uk
>	>	>
csd25@keele.ac.uk	csd25@keele.ac.uk	csd25@keele.ac.uk
(	(	(
c	c	c
.	.	.
m	m	m
.	.	.
yearsley	yearsley	yearsley
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
i	i	i
'	'	'
ve	ve	ve
just	just	just
bought	bought	bought
a	a	a
pc	pc	pc
which	which	which
came	came	came
with	with	with
a	a	a
bundle	bundl	bundle
of	of	of
lotus	lotus	lotus
stuff	stuff	stuff
,	,	,
including	includ	including

>	>	>
>	>	>
>	>	>
adobe	adob	adobe
type	type	type
manager	manag	manager
version	version	version
1	1	1
.	.	.
15	15	15
.	.	.

as	as	a
a	a	a
newcomer	newcom	newcomer
to	to	to
windows	window	window
,	,	,
i	i	i
