from	from	from
:	:	:
james	jame	james
@	@	@
dlss2	dlss2	dlss2
(	(	(
james	jame	james
cummings	cum	cummings
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
borland	borland	borland
'	'	'
s	s	s
paradox	paradox	paradox
offer	offer	offer

organization	organ	organization
:	:	:
redrock	redrock	redrock
development	develop	development

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
13	13	13

in	in	in
article	articl	article
<	<	<
5031@cvbnetprime.com	5031@cvbnetprime.com	5031@cvbnetprime.com
>	>	>
tbelmont@feds55.prime.com	tbelmont@feds55.prime.com	tbelmont@feds55.prime.com
(	(	(
tom	tom	tom
belmonte	belmont	belmonte
x4858	x4858	x4858
)	)	)
writes	write	writes
:	:	:

|	|	|
i	i	i
am	am	am
considering	consid	considering
buying	buy	buying
borland	borland	borland
'	'	'
s	s	s
paradox	paradox	paradox
for	for	for
windows	window	window
since	sinc	since
i	i	i

|	|	|
would	would	would
like	like	like
to	to	to
use	use	use
a	a	a
database	databas	database
with	with	with
windows	window	window
(	(	(
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
/	/	/
use	use	use

|	|	|
one	one	one
yet	yet	yet
)	)	)
for	for	for
both	both	both
work	work	work
/	/	/
home	home	home
use	use	use
.	.	.

i	i	i
would	would	would
like	like	like
to	to	to
advantage	advantag	advantage

|	|	|
of	of	of
borland	borland	borland
'	'	'
s	s	s
"	"	"
$	$	$
129	129	129
.	.	.
95	95	95
until	until	until
april	april	april
30	30	30
"	"	"
offer	offer	offer
if	if	if
this	this	this
package	packag	package

|	|	|
is	is	is
everything	everyth	everything
that	that	that
borland	borland	borland
claims	claim	claim
it	it	it
to	to	to
be	be	be
.	.	.

so	so	so
,	,	,
i	i	i
was	was	wa

|	|	|
wondering	wonder	wondering
.	.	.
.	.	.
.	.	.

has	has	ha
anybody	anybodi	anybody
used	use	used
this	this	this
and	and	and
/	/	/
or	or	or
have	have	have
any	ani	any
opinions	opinion	opinion
?	?	?

yes	yes	yes
,	,	,
and	and	and
it	it	it
'	'	'
s	s	s
pretty	pretti	pretty
much	much	much
what	what	what
they	they	they
claim	claim	claim
.	.	.

i	i	i
haven	haven	haven
'	'	'
t	t	t
had	had	had
time	time	time
to	to	to
try	tri	try
all	all	all
of	of	of
it	it	it
.	.	.

considering	consid	considering
the	the	the
price	price	price
,	,	,
even	even	even
if	if	if
you	you	you
decide	decid	decide
you	you	you
don	don	don
'	'	'
t	t	t
like	like	like
it	it	it
,	,	,
it	it	it
should	should	should
be	be	be
saleable	saleabl	saleable
over	over	over
the	the	the
next	next	next
2	2	2
-	-	-
3	3	3
months	month	month
for	for	for
what	what	what
you	you	you
have	have	have
in	in	in
it	it	it
(	(	(
once	onc	once
the	the	the
price	price	price
goes	goe	go
up	up	up
)	)	)
.	.	.

all	all	all
in	in	in
all	all	all
it	it	it
'	'	'
s	s	s
very	veri	very
serviceable	servic	serviceable
;	;	;
and	and	and
in	in	in
my	my	my
humble	humbl	humble
opinion	opinion	opinion
,	,	,
more	more	more
powerful	power	powerful
than	than	than
access	access	access
.	.	.
