from	from	from
:	:	:
guyd@austin.ibm.com	guyd@austin.ibm.com	guyd@austin.ibm.com
(	(	(
guy	guy	guy
dawson	dawson	dawson
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
hercules	hercul	hercules
graphite	graphit	graphite
?	?	?

originator	origin	originator
:	:	:
guyd@pal500.austin.ibm.com	guyd@pal500.austin.ibm.com	guyd@pal500.austin.ibm.com

organization	organ	organization
:	:	:
ibm	ibm	ibm
austin	austin	austin

lines	line	line
:	:	:
38	38	38

in	in	in
article	articl	article
<	<	<
c5jbkf.9b8@usenet.ucs.indiana.edu	c5jbkf.9b8@usenet.ucs.indiana.edu	c5jbkf.9b8@usenet.ucs.indiana.edu
>	>	>
,	,	,
ntaib@silver.ucs.indiana.edu	ntaib@silver.ucs.indiana.edu	ntaib@silver.ucs.indiana.edu
(	(	(
iskandar	iskandar	iskandar
taib	taib	taib
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
1993apr06.185638.12139@metrics.com	1993apr06.185638.12139@metrics.com	1993apr06.185638.12139@metrics.com
>	>	>
tomh@metrics.com	tomh@metrics.com	tomh@metrics.com
(	(	(
tom	tom	tom
haapanen	haapanen	haapanen
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
>	>	>
has	has	ha
anyone	anyon	anyone
used	use	used
a	a	a
hercules	hercul	hercules
graphite	graphit	graphite
adapter	adapt	adapter
?	?	?

it	it	it
looks	look	look
good	good	good
on	on	on
paper	paper	paper
,	,	,
and	and	and

>	>	>
>	>	>
steve	steve	steve
gibson	gibson	gibson
gave	gave	gave
it	it	it
a	a	a
very	veri	very
good	good	good
review	review	review
in	in	in
infoworld	infoworld	infoworld
.	.	.

i	i	i
'	'	'
d	d	d
love	love	love
to	to	to
get	get	get
a	a	a

>	>	>
>	>	>
real	real	real
-	-	-
world	world	world
impression	impress	impression
,	,	,
though	though	though
-	-	-
-	-	-
how	how	how
is	is	is
the	the	the
speed	speed	speed
?	?	?

drivers	driver	driver
?	?	?

support	support	support
?	?	?

>	>	>

>	>	>
the	the	the
pc	pc	pc
