from	from	from
:	:	:
gking@cymbal.calpoly.edu	gking@cymbal.calpoly.edu	gking@cymbal.calpoly.edu
(	(	(
gregory	gregori	gregory
s	s	s
king	king	king
)	)	)

subject	subject	subject
:	:	:
ss	ss	s
24x	24x	24x
questions	question	question

organization	organ	organization
:	:	:
california	california	california
polytechnic	polytechn	polytechnic
state	state	state
university	univers	university
,	,	,
san	san	san
luis	lui	luis
obispo	obispo	obispo

distribution	distribut	distribution
:	:	:
usa	usa	usa

lines	line	line
:	:	:
17	17	17

just	just	just
got	got	got
a	a	a
ss24x	ss24x	ss24x
based	base	based
on	on	on
its	it	it
good	good	good
ratings	rate	rating
,	,	,
but	but	but
am	am	am
a	a	a
little	littl	little
under	under	under
-	-	-
impressed	impress	impressed
.	.	.

first	first	first
,	,	,
is	is	is
it	it	it
'	'	'
s	s	s
performance	perform	performance
in	in	in
16	16	16
.	.	.
7	7	7
mill	mill	mill
.	.	.

supposed	suppos	supposed
to	to	to
be	be	be
comparable	compar	comparable
to	to	to
a	a	a
trident	trident	trident
8900	8900	8900
(	(	(
or	or	or
other	other	other
unaccelerated	unacceler	unaccelerated
vga	vga	vga
)	)	)
?	?	?

i	i	i
came	came	came
up	up	up
with	with	with
only	onli	only
ok	ok	ok
performance	perform	performance
on	on	on
winspeed	winspe	winspeed
.	.	.

in	in	in
256	256	256
,	,	,
it	it	it
was	was	wa
between	between	between
good	good	good
and	and	and
great	great	great
.	.	.

second	second	second
,	,	,
does	doe	doe
anyone	anyon	anyone
know	know	know
where	where	where
to	to	to
get	get	get
that	that	that
jpg	jpg	jpg
viewer	viewer	viewer

"	"	"
for	for	for
the	the	the
ss24x	ss24x	ss24x
"	"	"
.	.	.

i	i	i
saw	saw	saw
it	it	it
on	on	on
cica	cica	cica
or	or	or
something	someth	something
.	.	.

does	doe	doe
it	it	it
work	work	work
better	better	better
.	.	.

thanks	thank	thanks
for	for	for
any	ani	any
help	help	help
.	.	.

greg	greg	greg

-	-	-
-	-	-
i	i	i
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
i	i	i
i	i	i
gregory	gregori	gregory
s	s	s
.	.	.

king	king	king
i	i	i
"	"	"
the	the	the
quality	qualiti	quality
of	of	of
life	life	life
is	is	is
i	i	i
i	i	i
aeronautical	aeronaut	aeronautical
engineering	engin	engineering
i	i	i
directly	direct	directly
proportional	proport	proportional
to	to	to
i	i	i
i	i	i
cal	cal	cal
poly	poli	poly
slo	slo	slo
i	i	i
how	how	how
fast	fast	fast
you	you	you
drive	drive	drive
"	"	"
i	i	i
