from	from	from
:	:	:
msmith@volcano.ma30.bull.com	msmith@volcano.ma30.bull.com	msmith@volcano.ma30.bull.com
(	(	(
mike	mike	mike
smith	smith	smith
)	)	)

subject	subject	subject
:	:	:
dll	dll	dll
'	'	'
s	s	s
and	and	and
registerclass	registerclass	registerclass
/	/	/
createwindow	createwindow	createwindow

reply	repli	reply
-	-	-
to	to	to
:	:	:
m.smith@ma30.bull.com	m.smith@ma30.bull.com	m.smith@ma30.bull.com

organization	organ	organization
:	:	:
bull	bull	bull
hn	hn	hn
,	,	,
worldwide	worldwid	worldwide
information	inform	information
systems	system	system
,	,	,
billerica	billerica	billerica
,	,	,
mass	mass	mass
.	.	.
,	,	,
usa	usa	usa

distribution	distribut	distribution
:	:	:
comp	comp	comp

lines	line	line
:	:	:
28	28	28

hi	hi	hi
all	all	all
,	,	,
i	i	i
have	have	have
a	a	a
dll	dll	dll
in	in	in
which	which	which
i	i	i
register	regist	register
a	a	a
class	class	class
and	and	and
create	creat	create
a	a	a
window	window	window
of	of	of
that	that	that
class	class	class
type	type	type
.	.	.

both	both	both
calls	call	call
require	requir	require
a	a	a
module	modul	module
instance	instanc	instance
handle	handl	handle
,	,	,
hinstance	hinstanc	hinstance
.	.	.

petzold	petzold	petzold
'	'	'
s	s	s
3	3	3
.	.	.
1	1	1
book	book	book
says	say	say
that	that	that
it	it	it
is	is	is
best	best	best
to	to	to
use	use	use
the	the	the
module	modul	module
instance	instanc	instance
handle	handl	handle
of	of	of
the	the	the
calling	call	calling
program	program	program
,	,	,
not	not	not
the	the	the
module	modul	module
instance	instanc	instance
handle	handl	handle
of	of	of
the	the	the
dll	dll	dll
(	(	(
page	page	page
934	934	934
)	)	)
.	.	.

i	i	i
have	have	have
two	two	two
questions	question	question
:	:	:

1	1	1
)	)	)
is	is	is
there	there	there
a	a	a
way	way	way
to	to	to
find	find	find
out	out	out
the	the	the
module	modul	module
instance	instanc	instance
handle	handl	handle
of	of	of
a	a	a
module	modul	module
?	?	?

2	2	2
)	)	)
what	what	what
are	are	are
the	the	the
possible	possibl	possible
problems	problem	problem
with	with	with
using	use	using
the	the	the
instance	instanc	instance
handle	handl	handle
of	of	of

the	the	the
dll	dll	dll
?	?	?

thanks	thank	thanks
in	in	in
advance	advanc	advance
,	,	,
mike	mike	mike

-	-	-
-	-	-

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

mike	mike	mike
smith	smith	smith
e	e	e
-	-	-
mail	mail	mail
:	:	:
m.smith@ma30.bull.com	m.smith@ma30.bull.com	m.smith@ma30.bull.com

bull	bull	bull
hn	hn	hn
information	inform	information
systems	system	system
inc	inc	inc
.	.	.

phone	phone	phone
:	:	:
(	(	(
508) 294-2049	508) 294-2049	508) 294-2049

300	300	300
concord	concord	concord
road	road	road
ma30	ma30	ma30
-	-	-
815a	815a	815a
fax	fax	fax
:	:	:
(	(	(
508) 294-3807	508) 294-3807	508) 294-3807

billerica	billerica	billerica
,	,	,
ma	ma	ma
01821	01821	01821
usa	usa	usa

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
