from	from	from
:	:	:
gtoye@pssparc2.mitek.com	gtoye@pssparc2.mitek.com	gtoye@pssparc2.mitek.com
(	(	(
gene	gene	gene
toye	toy	toye
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
workaround	workaround	workaround
for	for	for
citizen	citizen	citizen
drivers	driver	driver

keywords	keyword	keywords
:	:	:
printer	printer	printer
driver	driver	driver
citizen	citizen	citizen
pn48	pn48	pn48
gsx	gsx	gsx
-	-	-
140	140	140

organization	organ	organization
:	:	:
openconnect	openconnect	openconnect
systems	system	system
,	,	,
dallas	dalla	dallas
,	,	,
tx	tx	tx

lines	line	line
:	:	:
8	8	8

for	for	for
windows	window	window
3	3	3
.	.	.
1	1	1
,	,	,
i	i	i
have	have	have
had	had	had
the	the	the
best	best	best
luck	luck	luck
using	use	using
the	the	the
epson	epson	epson
lq	lq	lq
-	-	-
2550	2550	2550
drivers	driver	driver
with	with	with
my	my	my
citizen	citizen	citizen
gxs	gxs	gxs
-	-	-
140	140	140
+	+	+
.	.	.

be	be	be
sure	sure	sure
to	to	to
download	download	download
the	the	the
updated	updat	updated
version	version	version
from	from	from
microsoft	microsoft	microsoft
that	that	that
allows	allow	allows
margin	margin	margin
settings	set	setting
.	.	.

-	-	-
-	-	-
gene	gene	gene
toye	toy	toye
,	,	,
senior	senior	senior
software	softwar	software
engineer	engin	engineer
gtoye@pssparc2.oc.com	gtoye@pssparc2.oc.com	gtoye@pssparc2.oc.com
openconnect	openconnect	openconnect
systems	system	system
,	,	,
2711	2711	2711
lbj	lbj	lbj
freeway	freeway	freeway
,	,	,
dallas	dalla	dallas
,	,	,
tx	tx	tx
75234
214	75234
214	75234
214
/	/	/
888	888	888
-	-	-
0454	0454	0454
disclaimer	disclaim	disclaimer
:	:	:
my	my	my
employer	employ	employer
had	had	had
no	no	no
idea	idea	idea
i	i	i
was	was	wa
going	go	going
to	to	to
say	say	say
that	that	that
.	.	.
