from	from	from
:	:	:
schwenk@fred.cis.udel.edu	schwenk@fred.cis.udel.edu	schwenk@fred.cis.udel.edu
(	(	(
peter	peter	peter
a	a	a
.	.	.

schwenk	schwenk	schwenk
)	)	)
subject	subject	subject
:	:	:
does	doe	doe
win3	win3	win3
.	.	.
1	1	1
use	use	use
a	a	a
math	math	math
co	co	co
-	-	-
processor	processor	processor
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
fred	fred	fred
.	.	.
cis	cis	ci
.	.	.
udel	udel	udel
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
delaware	delawar	delaware
,	,	,
newark	newark	newark

lines	line	line
:	:	:
6	6	6

if	if	if
a	a	a
pc	pc	pc
has	has	ha
one	one	one
,	,	,
does	doe	doe
windows	window	window
3	3	3
.	.	.
1	1	1
use	use	use
a	a	a
math	math	math
co	co	co
-	-	-
processor	processor	processor
?	?	?

i	i	i
'	'	'
m	m	m
not	not	not
talking	talk	talking
about	about	about
specific	specif	specific
apps	app	apps
,	,	,
but	but	but
the	the	the
os	os	o
(	(	(
if	if	if
you	you	you
want	want	want
to	to	to
call	call	call
it	it	it
that	that	that
)	)	)
itself	itself	itself
?	?	?

please	pleas	please
respond	respond	respond
by	by	by
email	email	email
.	.	.

-	-	-
peter	peter	peter
schwenk	schwenk	schwenk
(	(	(
schwenk@cis.udel.edu	schwenk@cis.udel.edu	schwenk@cis.udel.edu
)	)	)
