from	from	from
:	:	:
dshanks@nyx.cs.du.edu	dshanks@nyx.cs.du.edu	dshanks@nyx.cs.du.edu
(	(	(
david	david	david
shanks	shank	shank
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
diamond	diamond	diamond
speedstar	speedstar	speedstar
driver	driver	driver
for	for	for
v3	v3	v3
.	.	.
1	1	1

x	x	x
-	-	-
disclaimer	disclaim	disclaimer
:	:	:
nyx	nyx	nyx
is	is	is
a	a	a
public	public	public
access	access	access
unix	unix	unix
system	system	system
run	run	run
by	by	by
the	the	the
university	univers	university

of	of	of
denver	denver	denver
for	for	for
the	the	the
denver	denver	denver
community	communiti	community
.	.	.

the	the	the
university	univers	university
has	has	ha
neither	neither	neither

control	control	control
over	over	over
nor	nor	nor
responsibility	respons	responsibility
for	for	for
the	the	the
opinions	opinion	opinion
of	of	of
users	user	user
.	.	.

organization	organ	organization
:	:	:
nyx	nyx	nyx
,	,	,
public	public	public
access	access	access
unix	unix	unix
at	at	at
u	u	u
.	.	.

of	of	of
denver	denver	denver
math	math	math
/	/	/
cs	cs	c
dept	dept	dept
.	.	.

lines	line	line
:	:	:
10	10	10

in	in	in
article	articl	article
<	<	<
116005@bu.edu	116005@bu.edu	116005@bu.edu
>	>	>
rem@buitc.bu.edu	rem@buitc.bu.edu	rem@buitc.bu.edu
(	(	(
robert	robert	robert
mee	mee	mee
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
am	am	am
looking	look	looking
for	for	for
a	a	a
win31	win31	win31
driver	driver	driver
(	(	(
or	or	or
set	set	set
)	)	)
for	for	for
my	my	my
diamond	diamond	diamond

>	>	>
speedstar	speedstar	speedstar
1mb	1mb	1mb
video	video	video
card	card	card
.	.	.

the	the	the
diamond	diamond	diamond
bbs	bbs	bb
has	has	ha
these	these	these
.	.	.

their	their	their
2400	2400	2400
baud	baud	baud
bbs	bbs	bb
phone	phone	phone
number	number	number
is	is	is
(	(	(
408)
730-1100	408)
730-1100	408)
730-1100
.	.	.

their	their	their
9600	9600	9600
baud	baud	baud
bbs	bbs	bb
phone	phone	phone
number	number	number
is	is	is
(	(	(
408) 524-9335	408) 524-9335	408) 524-9335
.	.	.

sorry	sorri	sorry
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
of	of	of
any	ani	any
ftp	ftp	ftp
site	site	site
that	that	that
has	has	ha
these	these	these
(	(	(
though	though	though
i	i	i
'	'	'
d	d	d
be	be	be
surprised	surpris	surprised
if	if	if
there	there	there
wasn	wasn	wasn
'	'	'
t	t	t
one	one	one
)	)	)
.	.	.
