from	from	from
:	:	:
pwb@aerg.canberra.edu.au	pwb@aerg.canberra.edu.au	pwb@aerg.canberra.edu.au
(	(	(
paul	paul	paul
blackman	blackman	blackman
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
workspace	workspac	workspace
manager	manag	manager
for	for	for
win	win	win
3	3	3
.	.	.
1	1	1
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
canberra	canberra	canberra

lines	line	line
:	:	:
26	26	26

in	in	in
article	articl	article
<	<	<
1r5uml	1r5uml	1r5uml
$	$	$
620@werple.apana.org.au	620@werple.apana.org.au	620@werple.apana.org.au
>	>	>
jamie@zikzak.apana.org.au	jamie@zikzak.apana.org.au	jamie@zikzak.apana.org.au
(	(	(
jamie	jami	jamie
scuglia	scuglia	scuglia
)	)	)
writes	write	writes
:	:	:

>	>	>
are	are	are
there	there	there
any	ani	any
workspace	workspac	workspace
managers	manag	manager
out	out	out
there	there	there
for	for	for
windows	window	window
3	3	3
.	.	.
1	1	1
?	?	?

try	tri	try
workshift	workshift	workshift
by	by	by
karl	karl	karl
thoreddson	thoreddson	thoreddson
.	.	.

the	the	the
latest	latest	latest
version	version	version
is	is	is
2	2	2
.	.	.
0	0	0
(	(	(
or	or	or
later	later	later
?	?	?
)	)	)
but	but	but
the	the	the
following	follow	following
is	is	is
at	at	at
cica	cica	cica
in	in	in
the	the	the
desktop	desktop	desktop
directory	directori	directory
.	.	.

wrksft16	wrksft16	wrksft16
zip	zip	zip
:	:	:
workshift	workshift	workshift
graphical	graphic	graphical
virtual	virtual	virtual
desktop	desktop	desktop
(	(	(
ver	ver	ver
1	1	1
.	.	.
6	6	6
)	)	)

or	or	or
email	email	email
karl	karl	karl
and	and	and
ask	ask	ask
him	him	him
to	to	to
put	put	put
version	version	version
2	2	2
.	.	.
0	0	0
up	up	up
karl	karl	karl
'	'	'
s	s	s
email	email	email
:	:	:
karlth@rhi.hi.is	karlth@rhi.hi.i	karlth@rhi.hi.is
(	(	(
from	from	from
the	the	the
ms	ms	m
-	-	-
write	write	write
file	file	file
of	of	of
v1	v1	v1
.	.	.
6	6	6
