from	from	from
:	:	:
btbg1194@uxa.cso.uiuc.edu	btbg1194@uxa.cso.uiuc.edu	btbg1194@uxa.cso.uiuc.edu
(	(	(
bradley	bradley	bradley
t	t	t
banko	banko	banko
)	)	)

subject	subject	subject
:	:	:
save	save	save
my	my	my
hard	hard	hard
disk	disk	disk
?	?	?
!	!	!

(	(	(
allocation	alloc	allocation
error	error	error
,	,	,
cross	cross	cross
-	-	-
linked	link	linked
)	)	)
reply	repli	reply
-	-	-
to	to	to
:	:	:
b-banko@uiuc.edu	b-banko@uiuc.edu	b-banko@uiuc.edu
organization	organ	organization
:	:	:
university	univers	university
of	of	of
illinois	illinoi	illinois
at	at	at
urbana	urbana	urbana
lines	line	line
:	:	:
150	150	150

hi	hi	hi
.	.	.

while	while	while
running	run	running
the	the	the
ms	ms	m
quick	quick	quick
c	c	c
compiler	compil	compiler
in	in	in
a	a	a
dos	dos	do
window	window	window
under	under	under
windows	window	window
3	3	3
.	.	.
1	1	1
this	this	this
evening	even	evening
,	,	,
i	i	i
got	got	got
a	a	a
"	"	"
program	program	program
has	has	ha
violated	violat	violated
system	system	system
integrity	integr	integrity
.	.	.
.	.	.
.	.	.

close	close	close
all	all	all
applications	applic	application
,	,	,
exit	exit	exit
windows	window	window
and	and	and
restart	restart	restart
your	your	your
computer	comput	computer
"	"	"
error	error	error
.	.	.

i	i	i
started	start	started
to	to	to
do	do	do
this	this	this
when	when	when
i	i	i
immediately	immedi	immediately
got	got	got
a	a	a
"	"	"
serious	serious	serious
disk	disk	disk
error	error	error
"	"	"
message	messag	message
from	from	from
windows	window	window
.	.	.

"	"	"
hit	hit	hit
return	return	return
to	to	to
retry	retri	retry
"	"	"
.	.	.

i	i	i
did	did	did
that	that	that
about	about	about
5	5	5
times	time	time
and	and	and
then	then	then
rebooted	reboot	rebooted
to	to	to
find	find	find
that	that	that
quite	quit	quite
a	a	a
few	few	few
files	file	file
have	have	have
been	been	been
corrupted	corrupt	corrupted
somehow	somehow	somehow
.	.	.

(	(	(
i	i	i
am	am	am
including	includ	including
the	the	the
chkdsk	chkdsk	chkdsk
output	output	output
below	below	below
