from	from	from
:	:	:
maley@micro.cs.umn.edu	maley@micro.cs.umn.edu	maley@micro.cs.umn.edu
(	(	(
michael	michael	michael
p	p	p
maley	maley	maley
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
gui	gui	gui
application	applic	application
frameworks	framework	framework
for	for	for
windows	window	window
?	?	?
?	?	?

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
micro	micro	micro
.	.	.
cs	cs	c
.	.	.
umn	umn	umn
.	.	.
edu	edu	edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
minnesota	minnesota	minnesota

lines	line	line
:	:	:
6	6	6

i	i	i
look	look	look
at	at	at
zapp	zapp	zapp
and	and	and
really	realli	really
liked	like	liked
it	it	it
.	.	.

however	howev	however
,	,	,
i	i	i
think	think	think
you	you	you
should	should	should
wait	wait	wait
for	for	for
version	version	version
2	2	2
.	.	.
0	0	0
(	(	(
i	i	i
think	think	think
it	it	it
will	will	will
be	be	be
out	out	out
soon	soon	soon
)	)	)
.	.	.

mike	mike	mike
maley	maley	maley
maley@cs.umn.edu	maley@cs.umn.edu	maley@cs.umn.edu
