from	from	from
:	:	:
xtifr@netcom.com	xtifr@netcom.com	xtifr@netcom.com
(	(	(
chris	chris	chris
waters	water	water
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
pc	pc	pc
/	/	/
geos	geo	geos
,	,	,
windows	window	window
,	,	,
os	os	o
/	/	/
2	2	2
,	,	,
and	and	and
unix	unix	unix
/	/	/
x11	x11	x11

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
58	58	58

in	in	in
<	<	<
sehari.734022369@vincent2.iastate.edu	sehari.734022369@vincent2.iastate.edu	sehari.734022369@vincent2.iastate.edu
>	>	>
sehari@iastate.edu	sehari@iastate.edu	sehari@iastate.edu
(	(	(
babak	babak	babak
sehari	sehari	sehari
)	)	)
writes	write	writes
:	:	:

>	>	>
-	-	-
-	-	-
-	-	-

>	>	>
with	with	with
my	my	my
limited	limit	limited
knowladge	knowladg	knowladge
about	about	about
the	the	the
pc	pc	pc
geos	geo	geos
,	,	,
i	i	i
came	came	came
out	out	out
with	with	with
following	follow	following

>	>	>
comparison	comparison	comparison
:	:	:

>	>	>
pc	pc	pc
geos	geo	geos
windows	window	window
os	os	o
/	/	/
2	2	2
unix	unix	unix
/	/	/
x11	x11	x11

>	>	>
________	________	________
_______	_______	_______
____	____	____
_______	_______	_______

>	>	>
2	2	2
.	.	.

can	can	can
run	run	run
win	win	win

>	>	>
programs	program	program
nop	nop	nop
yap	yap	yap
yap	yap	yap
nop	nop	nop

^	^	^

novell	novel	novell
is	is	is
at	at	at
least	least	least

demoing	demo	demoing
windows	window	window
apps	app	apps

running	run	running
under	under	under
unixware	unixwar	unixware
.	.	.

>	>	>
5	5	5
.	.	.

can	can	can
run	run	run
unix	unix	unix
nop	nop	nop
i	i	i
have	have	have
not	not	not
nop	nop	nop
yap	yap	yap

>	>	>
heard	heard	heard
of	of	of
it	it	it

^	^	^
^	^	^

try	tri	try
mks	mks	mks
.	.	.

