from	from	from
:	:	:
cl238405@ulkyvx.louisville.edu	cl238405@ulkyvx.louisville.edu	cl238405@ulkyvx.louisville.edu
(	(	(
steve	steve	steve
w	w	w
brewer	brewer	brewer
)	)	)

subject	subject	subject
:	:	:
how	how	how
do	do	do
i	i	i
make	make	make
ghostscript	ghostscript	ghostscript
work	work	work
?	?	?

organization	organ	organization
:	:	:
university	univers	university
of	of	of
louisville	louisvill	louisville

apparently	appar	apparently
-	-	-
to	to	to
:	:	:
gnu-ghostscript-bug@rutgers.edu	gnu-ghostscript-bug@rutgers.edu	gnu-ghostscript-bug@rutgers.edu

distribution	distribut	distribution
:	:	:
world	world	world

lines	line	line
:	:	:
14	14	14

what	what	what
files	file	file
do	do	do
i	i	i
need	need	need
to	to	to
download	download	download
for	for	for
ghostscript	ghostscript	ghostscript
2	2	2
.	.	.
5	5	5
.	.	.
2	2	2
?	?	?
i	i	i
have	have	have
never	never	never
used	use	used
ghostscript	ghostscript	ghostscript
before	befor	before
,	,	,
so	so	so
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
any	ani	any
files	file	file
for	for	for
it	it	it
.	.	.

what	what	what
i	i	i
*	*	*
do	do	do
*	*	*
have	have	have
is	is	is
gs252win	gs252win	gs252win
.	.	.
zip	zip	zip
,	,	,
which	which	which
i	i	i
downloaded	download	downloaded
from	from	from
cica	cica	cica
.	.	.

unfortunately	unfortun	unfortunately
,	,	,
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
seem	seem	seem
to	to	to
work	work	work
on	on	on
it	it	it
'	'	'
s	s	s
own	own	own
,	,	,
but	but	but
needs	need	need
some	some	some
more	more	more
files	file	file
that	that	that
i	i	i
don	don	don
'	'	'
t	t	t
have	have	have
.	.	.

i	i	i
want	want	want
to	to	to
run	run	run
ghostscript	ghostscript	ghostscript
both	both	both
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
and	and	and
in	in	in
ms	ms	m
-	-	-
dos	dos	do
on	on	on
a	a	a
386	386	386
pc	pc	pc
(	(	(
i	i	i
understand	understand	understand
there	there	there
'	'	'
s	s	s
versions	version	version
for	for	for
both	both	both
environments	environ	environment
)	)	)
.	.	.

what	what	what
are	are	are
all	all	all
the	the	the
files	file	file
i	i	i
need	need	need
to	to	to
download	download	download
and	and	and
where	where	where
can	can	can
i	i	i
get	get	get
them	them	them
?	?	?

any	ani	any
info	info	info
would	would	would
be	be	be
appeciated	appeci	appeciated
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

steve	steve	steve
w	w	w
brewer	brewer	brewer
rewerb	rewerb	rewerb
w	w	w
evets	evet	evets

cl238405@ulkyvx.louisville.edu	cl238405@ulkyvx.louisville.edu	cl238405@ulkyvx.louisville.edu
ude	ude	ude
.	.	.
ellivsiuol	ellivsiuol	ellivsiuol
.	.	.
xvyklu	xvyklu	xvyklu
@	@	@
504832lc	504832lc	504832lc

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
