from	from	from
:	:	:
dcoleman@utxvms.cc.utexas.edu	dcoleman@utxvms.cc.utexas.edu	dcoleman@utxvms.cc.utexas.edu
(	(	(
daniel	daniel	daniel
m	m	m
.	.	.

coleman	coleman	coleman
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
swap	swap	swap
file	file	file
lines	line	line
:	:	:
28	28	28
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
blonde	blond	blonde
.	.	.
cc	cc	cc
.	.	.
utexas	utexa	utexas
.	.	.
edu	edu	edu
organization	organ	organization
:	:	:
the	the	the
university	univers	university
of	of	of
texas	texa	texas
at	at	at
austin	austin	austin
lines	line	line
:	:	:
28	28	28

in	in	in
article	articl	article
<	<	<
1993apr20.175608.23949@ncar.ucar.edu	1993apr20.175608.23949@ncar.ucar.edu	1993apr20.175608.23949@ncar.ucar.edu
>	>	>
,	,	,
baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu	baseball@catch-the-fever.scd.ucar.edu
(	(	(
gregg	gregg	gregg
walters	walter	walter
)	)	)
writes	write	writes
:	:	:

>	>	>
i	i	i
have	have	have
16mb	16mb	16mb
of	of	of
memory	memori	memory
on	on	on
my	my	my
386sx	386sx	386sx
.	.	.

i	i	i
have	have	have
been	been	been
running	run	running
windows	window	window

>	>	>
without	without	without
a	a	a
swap	swap	swap
file	file	file
for	for	for
several	sever	several
months	month	month
.	.	.

will	will	will
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
be	be	be

>	>	>
happy	happi	happy
with	with	with
this	this	this
,	,	,
or	or	or
insist	insist	insist
on	on	on
a	a	a
swap	swap	swap
file	file	file
?	?	?

i	i	i
just	just	just
got	got	got
mathcad	mathcad	mathcad
4	4	4
.	.	.
0	0	0
,	,	,
and	and	and
the	the	the
manual	manual	manual
is	is	is
not	not	not
clear	clear	clear
on	on	on
the	the	the
matter	matter	matter
.	.	.

on	on	on
page	page	page
8	8	8
:	:	:

:	:	:

:	:	:

*	*	*
at	at	at
least	least	least
4	4	4
megabytes	megabyt	megabyte
of	of	of
memory	memori	memory
.	.	.

all	all	all
memory	memori	memory
about	about	about
640k	640k	640k
should	should	should
be	be	be
configured	configur	configured

as	as	a
xms	xms	xms
.	.	.

:	:	:

:	:	:

*	*	*
at	at	at
least	least	least
8	8	8
megabytes	megabyt	megabyte
of	of	of
virtual	virtual	virtual
memory	memori	memory
.	.	.
.	.	.
.	.	.
.	.	.

common	common	common
sense	sens	sense
suggests	suggest	suggests
that	that	that
you	you	you
should	should	should
be	be	be
able	abl	able
to	to	to
run	run	run
it	it	it
(	(	(
4	4	4
+	+	+
8	8	8
=	=	=
12	12	12
<	<	<
16	16	16
)	)	)
but	but	but
the	the	the
new	new	new
mathcad	mathcad	mathcad
is	is	is
kinda	kinda	kinda
kooky	kooki	kooky
,	,	,
and	and	and
thus	thus	thus
is	is	is
not	not	not
subject	subject	subject
to	to	to
the	the	the
laws	law	law
of	of	of
common	common	common
sense	sens	sense
.	.	.
.	.	.
.	.	.

dan	dan	dan

-	-	-
-	-	-
daniel	daniel	daniel
matthew	matthew	matthew
coleman	coleman	coleman
|	|	|
internet	internet	internet
:	:	:
dcoleman@utxvms.cc.utexas.edu	dcoleman@utxvms.cc.utexas.edu	dcoleman@utxvms.cc.utexas.edu

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
+	+	+
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
:	:	:
dcoleman@ccwf.cc.utexas.edu	dcoleman@ccwf.cc.utexas.edu	dcoleman@ccwf.cc.utexas.edu
the	the	the
university	univers	university
of	of	of
texas	texa	texas
at	at	at
austin	austin	austin
|	|	|
decnet	decnet	decnet
:	:	:
utxvms	utxvm	utxvms
:	:	:
:	:	:
dcoleman	dcoleman	dcoleman
electrical	electr	electrical
/	/	/
computer	comput	computer
engineering	engin	engineering
|	|	|
bitnet	bitnet	bitnet
:	:	:
dcoleman	dcoleman	dcoleman
@	@	@
utxvms	utxvm	utxvms
[	[	[
.	.	.
bitnet	bitnet	bitnet
]	]	]
