from	from	from
:	:	:
tittle@ics.uci.edu	tittle@ics.uci.edu	tittle@ics.uci.edu
(	(	(
cindy	cindi	cindy
tittle	tittl	tittle
moore	moor	moore
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
canon	canon	canon
bj200	bj200	bj200
(	(	(
bubblejet	bubblejet	bubblejet
)	)	)
and	and	and
hp	hp	hp
deskjet	deskjet	deskjet
500	500	500
.	.	.
.	.	.
.	.	.

keywords	keyword	keywords
:	:	:
printer	printer	printer

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
ics	ic	ic
.	.	.
2bd73621	2bd73621	2bd73621
.	.	.
3894	3894	3894

reply	repli	reply
-	-	-
to	to	to
:	:	:
tittle@ics.uci.edu	tittle@ics.uci.edu	tittle@ics.uci.edu
(	(	(
cindy	cindi	cindy
tittle	tittl	tittle
moore	moor	moore
)	)	)

organization	organ	organization
:	:	:
ics	ic	ic
dept	dept	dept
.	.	.
,	,	,
uc	uc	uc
irvine	irvin	irvine

lines	line	line
:	:	:
22	22	22

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
alexandre	alexandr	alexandre
-	-	-
dumas	duma	duma
.	.	.
ics	ic	ic
.	.	.
uci	uci	uci
.	.	.
edu	edu	edu

i	i	i
edited	edit	edited
a	a	a
few	few	few
newsgroup	newsgroup	newsgroup
from	from	from
that	that	that
line	line	line
(	(	(
don	don	don
'	'	'
t	t	t
like	like	like
to	to	to
crosspost	crosspost	crosspost
that	that	that
much	much	much
)	)	)
.	.	.

i	i	i
can	can	can
'	'	'
t	t	t
compare	compar	compare
the	the	the
two	two	two
,	,	,
but	but	but
i	i	i
recently	recent	recently
got	got	got
an	an	an
hp	hp	hp
deskjet	deskjet	deskjet
500	500	500
.	.	.

i	i	i
'	'	'
m	m	m
very	veri	very
pleased	pleas	pleased
with	with	with
the	the	the
output	output	output
(	(	(
remember	rememb	remember
that	that	that
i	i	i
'	'	'
m	m	m
used	use	used
to	to	to
imagens	imagen	imagens
,	,	,
laser	laser	laser
and	and	and
postscript	postscript	postscript
printers	printer	printer
at	at	at
school	school	school
-	-	-
-	-	-
looks	look	look
very	veri	very
good	good	good
.	.	.

you	you	you
have	have	have
to	to	to
be	be	be
careful	care	careful
to	to	to
let	let	let
it	it	it
dry	dri	dry
before	befor	before
touching	touch	touching
it	it	it
,	,	,
as	as	a
it	it	it
will	will	will
smudge	smudg	smudge
.	.	.

the	the	the
deskjet	deskjet	deskjet
is	is	is
slow	slow	slow
.	.	.

this	this	this
is	is	is
in	in	in
comparison	comparison	comparison
to	to	to
the	the	the
other	other	other
printers	printer	printer
i	i	i
mentioned	mention	mentioned
.	.	.

i	i	i
have	have	have
no	no	no
idea	idea	idea
how	how	how
the	the	the
bubblejet	bubblejet	bubblejet
compares	compar	compare
.	.	.

the	the	the
interface	interfac	interface
between	between	between
win3	win3	win3
.	.	.
1	1	1
and	and	and
the	the	the
printer	printer	printer
is	is	is
just	just	just
dandy	dandi	dandy
,	,	,
i	i	i
'	'	'
ve	ve	ve
not	not	not
had	had	had
any	ani	any
problems	problem	problem
with	with	with
it	it	it
.	.	.

hope	hope	hope
that	that	that
helps	help	help
some	some	some
.	.	.

-	-	-
-	-	-
cindy	cindi	cindy

-	-	-
-	-	-
cindy	cindi	cindy
tittle	tittl	tittle
moore	moor	moore

internet	internet	internet
:	:	:
tittle@ics.uci.edu	tittle@ics.uci.edu	tittle@ics.uci.edu
|	|	|
bitnet	bitnet	bitnet
:	:	:
cltittle@uci.bitnet	cltittle@uci.bitnet	cltittle@uci.bitnet

uucp	uucp	uucp
:	:	:
.	.	.
.	.	.
.	.	.
!	!	!
ucbvax	ucbvax	ucbvax
!	!	!
ucivax	ucivax	ucivax
!	!	!
tittle	tittl	tittle
|	|	|
usnail	usnail	usnail
:	:	:
po	po	po
box	box	box
4188	4188	4188
,	,	,
irvine	irvin	irvine
ca	ca	ca
,	,	,
92716	92716	92716
