from	from	from
:	:	:
2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
can	can	can
i	i	i
change	chang	change
"	"	"
licensed	licens	licensed
to	to	to
"	"	"
data	data	data
in	in	in
windows	window	window
3	3	3
.	.	.
1	1	1
?	?	?

organization	organ	organization
:	:	:
marquette	marquett	marquette
university	univers	university
-	-	-
computer	comput	computer
services	servic	service

lines	line	line
:	:	:
19	19	19

reply	repli	reply
-	-	-
to	to	to
:	:	:
2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu	2a42dubinski@vms.csd.mu.edu

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
vmsd	vmsd	vmsd
.	.	.
csd	csd	csd
.	.	.
mu	mu	mu
.	.	.
edu	edu	edu

in	in	in
article	articl	article
<	<	<
1993apr15.180633.3437@trintex.uucp	1993apr15.180633.3437@trintex.uucp	1993apr15.180633.3437@trintex.uucp
>	>	>
,	,	,
charles@tinman.dev.prodigy.com	charles@tinman.dev.prodigy.com	charles@tinman.dev.prodigy.com
(	(	(
)	)	)
writes	write	writes
:	:	:

>	>	>
have	have	have
you	you	you
tried	tri	tried
re	re	re
-	-	-
installing	instal	installing
the	the	the
software	softwar	software
?	?	?

otherwise	otherwis	otherwise
i	i	i
would	would	would
be	be	be
dubious	dubious	dubious
about	about	about

>	>	>
simple	simpl	simple
ways	way	way
to	to	to
change	chang	change
that	that	that
screen	screen	screen
.	.	.

is	is	is
it	it	it
not	not	not
designed	design	designed
to	to	to
be	be	be
an	an	an
embarassment	embarass	embarassment
to	to	to

>	>	>
would	would	would
be	be	be
pirates	pirat	pirate
?	?	?

>	>	>

ahh	ahh	ahh
,	,	,
yes	yes	yes
,	,	,
this	this	this
is	is	is
a	a	a
fun	fun	fun
topic	topic	topic
.	.	.

no	no	no
,	,	,
once	onc	once
the	the	the
name	name	name
is	is	is
incribed	incrib	incribed
on	on	on
the	the	the
disk	disk	disk
,	,	,
that	that	that
is	is	is
it	it	it
