from	from	from
:	:	:
ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil

subject	subject	subject
:	:	:
re	re	re
:	:	:
is	is	is
ms	ms	m
-	-	-
windows	window	window
a	a	a
"	"	"
mature	matur	mature
"	"	"
os	os	o
?	?	?

keywords	keyword	keywords
:	:	:
ms	ms	m
-	-	-
windows	window	window

reply	repli	reply
-	-	-
to	to	to
:	:	:
ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil

organization	organ	organization
:	:	:
carderock	carderock	carderock
division	divis	division
,	,	,
nswc	nswc	nswc

lines	line	line
:	:	:
12	12	12

in	in	in
article	articl	article
<	<	<
c5snbs.j3h@usenet.ucs.indiana.edu	c5snbs.j3h@usenet.ucs.indiana.edu	c5snbs.j3h@usenet.ucs.indiana.edu
>	>	>
comp	comp	comp
.	.	.
os	os	o
.	.	.
ms	ms	m
-	-	-
windows	window	window
.	.	.
advocacy	advocaci	advocacy
writes	write	writes
:	:	:

>	>	>
>	>	>
(	(	(
1	1	1
)	)	)
you	you	you
can	can	can
not	not	not
create	creat	create
hierarchy	hierarchi	hierarchy
groups	group	group
.	.	.

there	there	there
is	is	is
no	no	no
way	way	way
to	to	to
create	creat	create
a	a	a
group	group	group

>	>	>
>	>	>
in	in	in
a	a	a
group	group	group
.	.	.

(	(	(
if	if	if
you	you	you
know	know	know
how	how	how
,	,	,
please	pleas	please
tell	tell	tell
me	me	me
.	.	.
)	)	)

get	get	get
norton	norton	norton
desktop	desktop	desktop
.	.	.

put	put	put
groups	group	group
within	within	within
groups	group	group
,	,	,
groups	group	group
on	on	on
the	the	the
desktop	desktop	desktop
,	,	,
icons	icon	icon
on	on	on
the	the	the
desktop	desktop	desktop
,	,	,
etc	etc	etc
.	.	.

-	-	-
-	-	-
chris	chris	chris
ruckman	ruckman	ruckman
-	-	-
ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil	ruckman@oasys.dt.navy.mil
|	|	|
this	this	this
.	.	.
sig	sig	sig
brought	brought	brought
to	to	to
you	you	you
by	by	by
hull	hull	hull
structures	structur	structure
acoustics	acoust	acoustic
,	,	,
code	code	code
741	741	741
|	|	|
your	your	your
local	local	local
chevrolet	chevrolet	chevrolet
bottler	bottler	bottler
.	.	.

carderock	carderock	carderock
division	divis	division
,	,	,
nswc	nswc	nswc
|	|	|
