from	from	from
:	:	:
slc@a2.cim.cdc.com	slc@a2.cim.cdc.com	slc@a2.cim.cdc.com
(	(	(
steve	steve	steve
chesney	chesney	chesney
x4662	x4662	x4662
)	)	)

subject	subject	subject
:	:	:
diamond	diamond	diamond
speedstar	speedstar	speedstar
24x	24x	24x
driver	driver	driver
bug	bug	bug
?	?	?

reply	repli	reply
-	-	-
to	to	to
:	:	:
slc@.cdc.com	slc@.cdc.com	slc@.cdc.com

organization	organ	organization
:	:	:
metaphase	metaphas	metaphase
technology	technolog	technology
,	,	,
inc	inc	inc
.	.	.

keywords	keyword	keywords
:	:	:
speedstar	speedstar	speedstar

lines	line	line
:	:	:
23	23	23

since	sinc	since
swapping	swap	swapping
out	out	out
my	my	my
generic	generic	generic
vga	vga	vga
card	card	card
for	for	for
a	a	a
diamod	diamod	diamod
speedstar	speedstar	speedstar
24x	24x	24x
,	,	,
i	i	i
have	have	have
noticed	notic	noticed
two	two	two
new	new	new
problems	problem	problem
:	:	:

*	*	*
if	if	if
i	i	i
create	creat	create
a	a	a
windowed	window	windowed
ms	ms	m
-	-	-
dos	dos	do
session	session	session
(	(	(
386	386	386
mode	mode	mode
)	)	)
,	,	,
when	when	when
the	the	the
text	text	text
starts	start	start

to	to	to
scroll	scroll	scroll
,	,	,
rather	rather	rather
than	than	than
printing	print	printing
characters	charact	character
it	it	it
starts	start	start
to	to	to
print	print	print

horizontal	horizont	horizontal
lines	line	line
that	that	that
spill	spill	spill
out	out	out
to	to	to
the	the	the
desktop	desktop	desktop
and	and	and
trash	trash	trash
the	the	the
entire	entir	entire

display	display	display
.	.	.

ctrl	ctrl	ctrl
-	-	-
alt	alt	alt
-	-	-
del	del	del
terminates	termin	terminates
the	the	the
dos	dos	do
window	window	window
and	and	and
restores	restor	restores
the	the	the

desktop	desktop	desktop

*	*	*
after	after	after
a	a	a
short	short	short
time	time	time
in	in	in
ncd	ncd	ncd
'	'	'
s	s	s
pc	pc	pc
x	x	x
-	-	-
remote	remot	remote
for	for	for
windows	window	window
,	,	,
all	all	all
characters	charact	character

displayed	display	displayed
on	on	on
the	the	the
desktop	desktop	desktop
are	are	are
changed	chang	changed
to	to	to
be	be	be
unreadable	unread	unreadable
;	;	;
i	i	i
am	am	am
unable	unabl	unable
to	to	to

restore	restor	restore
without	without	without
rebooting	reboot	rebooting
.	.	.

these	these	these
are	are	are
in	in	in
both	both	both
256	256	256
and	and	and
16	16	16
color	color	color
800x600	800x600	800x600
drivers	driver	driver
,	,	,
large	larg	large
and	and	and
small	small	small
fonts	font	font
.	.	.

dos	dos	do
5	5	5
,	,	,
win	win	win
3	3	3
.	.	.
1	1	1
,	,	,
emm386	emm386	emm386
and	and	and
smartdrv	smartdrv	smartdrv
installed	instal	installed
.	.	.

i	i	i
like	like	like
the	the	the
speed	speed	speed
of	of	of
the	the	the
card	card	card
and	and	and
have	have	have
had	had	had
no	no	no
other	other	other
problems	problem	problem
.	.	.

any	ani	any
ideas	idea	idea
?	?	?

thanks	thank	thanks
!	!	!

-	-	-
-	-	-
steve	steve	steve
chesney	chesney	chesney
slc@catherine.cim.cdc.com	slc@catherine.cim.cdc.com	slc@catherine.cim.cdc.com
metaphase	metaphas	metaphase
technology	technolog	technology
inc	inc	inc
.	.	.

612-482-4662	612-482-4662	612-482-4662
(	(	(
voice	voic	voice
)	)	)
4233	4233	4233
north	north	north
lexington	lexington	lexington
avenue	avenu	avenue
612-482-4001	612-482-4001	612-482-4001
(	(	(
fax	fax	fax
)	)	)
arden	arden	arden
hills	hill	hill
,	,	,
mn	mn	mn
55126	55126	55126
