from	from	from
:	:	:
ad060@freenet.carleton.ca	ad060@freenet.carleton.ca	ad060@freenet.carleton.ca
(	(	(
mark	mark	mark
waschkowski	waschkowski	waschkowski
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
file	file	file
manager	manag	manager
problem	problem	problem

reply	repli	reply
-	-	-
to	to	to
:	:	:
ad060@freenet.carleton.ca	ad060@freenet.carleton.ca	ad060@freenet.carleton.ca
(	(	(
mark	mark	mark
waschkowski	waschkowski	waschkowski
)	)	)

organization	organ	organization
:	:	:
the	the	the
national	nation	national
capital	capit	capital
freenet	freenet	freenet

lines	line	line
:	:	:
29	29	29

in	in	in
a	a	a
previous	previous	previous
article	articl	article
,	,	,
mrw54660@eng-nxt01.cso.uiuc.edu	mrw54660@eng-nxt01.cso.uiuc.edu	mrw54660@eng-nxt01.cso.uiuc.edu
(	(	(
michael	michael	michael
r	r	r
whitchurch	whitchurch	whitchurch
)	)	)
says	say	say
:	:	:

>	>	>
whenever	whenev	whenever
i	i	i
start	start	start
file	file	file
manager	manag	manager
,	,	,
the	the	the
status	status	status
bar	bar	bar
is	is	is
not	not	not
displayed	display	displayed
,	,	,
>	>	>
even	even	even
though	though	though
it	it	it
is	is	is
selected	select	selected
in	in	in
the	the	the
options	option	option
menu	menu	menu
.	.	.

if	if	if
i	i	i
deselect	deselect	deselect
it	it	it
,	,	,
>	>	>
then	then	then
select	select	select
it	it	it
again	again	again
,	,	,
the	the	the
bar	bar	bar
appears	appear	appears
.	.	.

anyone	anyon	anyone
have	have	have
any	ani	any
ideas	idea	idea
why	whi	why

>	>	>
this	this	this
is	is	is
happening	happen	happening
?	?	?

no	no	no
,	,	,
not	not	not
really	realli	really
.	.	.

it	it	it
may	may	may
be	be	be
that	that	that
your	your	your
winfile	winfil	winfile
.	.	.
ini	ini	ini
has	has	ha
gotten	gotten	gotten
corrupted	corrupt	corrupted
for	for	for
some	some	some
unknown	unknown	unknown
reason	reason	reason
.	.	.

have	have	have
you	you	you
tried	tri	tried
re	re	re
-	-	-
creating	creat	creating
it	it	it
by	by	by
either	either	either
1	1	1
.	.	.
exiting	exit	exiting
filemanager	filemanag	filemanager
with	with	with
the	the	the
save	save	save
setting	set	setting
option	option	option
on	on	on
when	when	when
the	the	the
status	status	status
bar	bar	bar
is	is	is
visible	visibl	visible
,	,	,
or	or	or
2	2	2
.	.	.
double	doubl	double
clicking	click	clicking
on	on	on
the	the	the
control	control	control
menu	menu	menu
(	(	(
the	the	the
one	one	one
with	with	with
minimize	minim	minimize
and	and	and
maximize	maxim	maximize
in	in	in
in	in	in
)	)	)
when	when	when
everything	everyth	everything
looks	look	look
proper	proper	proper
?	?	?

if	if	if
you	you	you
have	have	have
,	,	,
and	and	and
it	it	it
still	still	still
doesn	doesn	doesn
'	'	'
t	t	t
work	work	work
,	,	,
you	you	you
may	may	may
want	want	want
to	to	to
delete	delet	delete
your	your	your
winfile	winfil	winfile
.	.	.
ini	ini	ini
and	and	and
try	tri	try
one	one	one
of	of	of
these	these	these
two	two	two
saving	save	saving
procedures	procedur	procedure
again	again	again
to	to	to
totally	total	totally
recreate	recreat	recreate
the	the	the
file	file	file
from	from	from
scratch	scratch	scratch
.	.	.

good	good	good
luck	luck	luck
!	!	!

mark	mark	mark
waschkowski	waschkowski	waschkowski

-	-	-
-	-	-
