from	from	from
:	:	:
dgf1@ellis.uchicago.edu	dgf1@ellis.uchicago.edu	dgf1@ellis.uchicago.edu
(	(	(
david	david	david
farley	farley	farley
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
permanaent	permana	permanaent
swap	swap	swap
file	file	file
with	with	with
dos	dos	do
6	6	6
.	.	.
0	0	0
dbldisk	dbldisk	dbldisk

reply	repli	reply
-	-	-
to	to	to
:	:	:
dgf1@midway.uchicago.edu	dgf1@midway.uchicago.edu	dgf1@midway.uchicago.edu

organization	organ	organization
:	:	:
university	univers	university
of	of	of
chicago	chicago	chicago

lines	line	line
:	:	:
35	35	35

(	(	(
stuff	stuff	stuff
deleted	delet	deleted
)	)	)

>	>	>

>	>	>
be	be	be
that	that	that
what	what	what
it	it	it
may	may	may
,	,	,
i	i	i
would	would	would
really	realli	really
suggest	suggest	suggest
to	to	to
everyone	everyon	everyone
to	to	to
take	take	take
the	the	the

>	>	>
opportunity	opportun	opportunity
to	to	to
go	go	go
to	to	to
these	these	these
technical	technic	technical
workshops	workshop	workshop
.	.	.

they	they	they
aren	aren	aren
'	'	'
t	t	t
actually	actual	actually

>	>	>
incredibly	incred	incredibly
in	in	in
-	-	-
depth	depth	depth
,	,	,
but	but	but
you	you	you
do	do	do
get	get	get
a	a	a
lot	lot	lot
of	of	of
material	materi	material
about	about	about
bugs	bug	bug
and	and	and

>	>	>
optimization	optim	optimization
straight	straight	straight
from	from	from
those	those	those
in	in	in
the	the	the
know	know	know
.	.	.

besides	besid	besides
that	that	that
they	they	they
offer	offer	offer

>	>	>
you	you	you
huge	huge	huge
discounts	discount	discount
on	on	on
software	softwar	software
.	.	.

if	if	if
i	i	i
remember	rememb	remember
correctly	correct	correctly
,	,	,
you	you	you
could	could	could
pick	pick	pick

>	>	>
up	up	up
word	word	word
2	2	2
.	.	.
0	0	0
,	,	,
excel	excel	excel
4	4	4
.	.	.
0	0	0
,	,	,
or	or	or
whatever	whatev	whatever
their	their	their
presentation	present	presentation
program	program	program
is	is	is
for	for	for
$	$	$
130	130	130
.	.	.

>	>	>
that	that	that
is	is	is
the	the	the
full	full	full
blown	blown	blown
version	version	version
,	,	,
not	not	not
an	an	an
upgrade	upgrad	upgrade
or	or	or
educational	educ	educational
version	version	version
.	.	.

you	you	you

>	>	>
could	could	could
also	also	also
pick	pick	pick
up	up	up
microsoft	microsoft	microsoft
office	offic	office
for	for	for
$	$	$
500	500	500
or	or	or
something	someth	something
like	like	like
that	that	that
.	.	.

myself	myself	myself

>	>	>
i	i	i
sprang	sprang	sprang
for	for	for
word	word	word
.	.	.

the	the	the
value	valu	value
of	of	of
these	these	these
workshops	workshop	workshop
aside	asid	aside
,	,	,
you	you	you
ought	ought	ought
to	to	to
be	be	be
able	abl	able
to	to	to
buy	buy	buy
full	full	full
copies	copi	copy
of	of	of
all	all	all
this	this	this
software	softwar	software
through	through	through
your	your	your
campus	campus	campus
bookstore	bookstor	bookstore
or	or	or
software	softwar	software
distributor	distributor	distributor
at	at	at
these	these	these
rates	rate	rate
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
aware	awar	aware
that	that	that
the	the	the
educational	educ	educational
version	version	version
of	of	of
word	word	word
or	or	or
excel	excel	excel
is	is	is
doped	dope	doped
down	down	down
in	in	in
any	ani	any
way	way	way
.	.	.

>	>	>

>	>	>
well	well	well
,	,	,
hope	hope	hope
that	that	that
was	was	wa
helpful	help	helpful
to	to	to
someone	someon	someone
.	.	.

and	and	and
besides	besid	besides
that	that	that
i	i	i
hope	hope	hope
someone	someon	someone

>	>	>
will	will	will
go	go	go
to	to	to
a	a	a
workshop	workshop	workshop
and	and	and
save	save	save
a	a	a
little	littl	little
money	money	money
.	.	.

>	>	>

>	>	>
and	and	and
if	if	if
anyone	anyon	anyone
at	at	at
microsoft	microsoft	microsoft
is	is	is
reading	read	reading
this	this	this
-	-	-
-	-	-
i	i	i
really	realli	really
love	love	love
your	your	your
products	product	product
.	.	.

>	>	>
i	i	i
need	need	need
a	a	a
job	job	job
once	onc	once
i	i	i
graduate	graduat	graduate
also	also	also
,	,	,
can	can	can
we	we	we
work	work	work
something	someth	something
out	out	out
?	?	?

;	;	;
-	-	-
)	)	)

>	>	>

>	>	>
thanks	thank	thanks
,	,	,
>	>	>
brent	brent	brent
casavant	casav	casavant

>	>	>
bcasavan@mailhost.ecn.uoknor.edu	bcasavan@mailhost.ecn.uoknor.edu	bcasavan@mailhost.ecn.uoknor.edu

>	>	>

-	-	-
-	-	-
david	david	david
farley	farley	farley
the	the	the
university	univers	university
of	of	of
chicago	chicago	chicago
library	librari	library
312 702-3426                              1100	312 702-3426                              1100	312 702-3426                              1100
east	east	east
57th	57th	57th
street	street	street
,	,	,
jrl	jrl	jrl
-	-	-
210	210	210
dgf1@midway.uchicago.edu	dgf1@midway.uchicago.edu	dgf1@midway.uchicago.edu
chicago	chicago	chicago
,	,	,
illinois	illinoi	illinois
60637	60637	60637
