from	from	from
:	:	:
steinark@edb.tih.no	steinark@edb.tih.no	steinark@edb.tih.no
(	(	(
steinar	steinar	steinar
kleven	kleven	kleven
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
windows	window	window
help	help	help

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
beta	beta	beta
.	.	.
edb	edb	edb
.	.	.
tih	tih	tih
.	.	.
no	no	no

organization	organ	organization
:	:	:
trondheim	trondheim	trondheim
college	colleg	college
of	of	of
engineering	engin	engineering

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
pl9	pl9	pl9
]	]	]

lines	line	line
:	:	:
38	38	38

mario	mario	mario
veraart	veraart	veraart
(	(	(
mveraart@fel.tno.nl	mveraart@fel.tno.nl	mveraart@fel.tno.nl
)	)	)
wrote	wrote	wrote
:	:	:

:	:	:
umyin@ccu.umanitoba.ca	umyin@ccu.umanitoba.ca	umyin@ccu.umanitoba.ca
(	(	(
qing	qing	qing
yin	yin	yin
)	)	)
writes	write	writes
:	:	:

:	:	:
>	>	>
hi	hi	hi
,	,	,
it	it	it
'	'	'
s	s	s
an	an	an
*	*	*
easy	easi	easy
*	*	*
question	question	question
for	for	for
you	you	you
windows	window	window
gurus	gurus	guru
.	.	.

i	i	i
'	'	'
d	d	d
appreciate	appreci	appreciate
any	ani	any
help	help	help
.	.	.

:	:	:
>	>	>
we	we	we
need	need	need
to	to	to
write	write	write
an	an	an
on	on	on
-	-	-
line	line	line
help	help	help
for	for	for
our	our	our
application	applic	application
.	.	.

we	we	we
don	don	don
'	'	'
t	t	t
have	have	have

:	:	:
>	>	>
windows	window	window
software	softwar	software
developer	develop	developer
'	'	'
s	s	s
toolkit	toolkit	toolkit
(	(	(
yet	yet	yet
:	:	:
-	-	-
)	)	)
)	)	)
.	.	.

since	sinc	since
we	we	we
just	just	just
want	want	want
to	to	to
build	build	build

:	:	:
>	>	>
a	a	a
.	.	.
hlp	hlp	hlp
file	file	file
around	around	around
windows	window	window
'	'	'
help	help	help
