from	from	from
:	:	:
mlipsie@rdm09.std.com	mlipsie@rdm09.std.com	mlipsie@rdm09.std.com
(	(	(
mike	mike	mike
lipsie	lipsi	lipsie
mpu	mpu	mpu
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atm	atm	atm

organization	organ	organization
:	:	:
mitsubishi	mitsubishi	mitsubishi
electric	electr	electric
research	research	research
laboratories	laboratori	laboratory
,	,	,
inc	inc	inc
.	.	.

lines	line	line
:	:	:
27	27	27

in	in	in
article	articl	article
<	<	<
1r1jq4	1r1jq4	1r1jq4
$	$	$
af5@network.ucsd.edu	af5@network.ucsd.edu	af5@network.ucsd.edu
>	>	>
adean@weber.ucsd.edu	adean@weber.ucsd.edu	adean@weber.ucsd.edu
(	(	(
anthony	anthoni	anthony
v	v	v
.	.	.

dean	dean	dean
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
i	i	i
'	'	'
ve	ve	ve
been	been	been
reading	read	reading
,	,	,
with	with	with
much	much	much
confusion	confus	confusion
,	,	,
about	about	about
whether	whether	whether
or	or	or
not	not	not
to	to	to
use	use	use

>	>	>
atmanager	atmanag	atmanager
.	.	.

lately	late	lately
,	,	,
all	all	all
the	the	the
packages	packag	package
i	i	i
'	'	'
ve	ve	ve
been	been	been
buying	buy	buying
have	have	have
all	all	all

>	>	>
included	includ	included
atmanager	atmanag	atmanager
as	as	a
a	a	a
"	"	"
bonus	bonus	bonus
"	"	"

adobe	adob	adobe
has	has	ha
been	been	been
doing	do	doing
this	this	this
for	for	for
years	year	year
.	.	.

>	>	>
i	i	i
do	do	do
some	some	some
desktop	desktop	desktop
publishing	publish	publishing
using	use	using
pagemaker	pagemak	pagemaker
and	and	and
coreldraw	coreldraw	coreldraw
.	.	.

>	>	>
coreldraw	coreldraw	coreldraw
comes	come	come
with	with	with
a	a	a
nifty	nifti	nifty
laser	laser	laser
disk	disk	disk
that	that	that
contains	contain	contains
over	over	over
200	200	200
diff	diff	diff

>	>	>
types	type	type
.	.	.

add	add	add
that	that	that
to	to	to
the	the	the
ttfonts	ttfont	ttfonts
that	that	that
come	come	come
with	with	with
win31	win31	win31
and	and	and
you	you	you
have	have	have
a	a	a

>	>	>
decent	decent	decent
amount	amount	amount
of	of	of
fonts	font	font
.	.	.

i	i	i
print	print	print
my	my	my
creations	creation	creation
out	out	out
on	on	on
an	an	an
hp4	hp4	hp4

>	>	>
postcript	postcript	postcript
,	,	,
at	at	at
600	600	600
dpi	dpi	dpi
resolution	resolut	resolution
with	with	with
the	the	the
"	"	"
resolution	resolut	resolution
enhancement	enhanc	enhancement

>	>	>
technology	technolog	technology
"	"	"
and	and	and
.	.	.
.	.	.

well	well	well
.	.	.
.	.	.
.	.	.

i	i	i
get	get	get
some	some	some
darn	darn	darn
good	good	good
copies	copi	copy
.	.	.

>	>	>
so	so	so
good	good	good
that	that	that
there	there	there
isn	isn	isn
'	'	'
t	t	t
any	ani	any
diff	diff	diff
whether	whether	whether
or	or	or
not	not	not
atmanager	atmanag	atmanager
is	is	is
turned	turn	turned

>	>	>
on	on	on
or	or	or
not	not	not
.	.	.

is	is	is
it	it	it
worth	worth	worth
it	it	it
to	to	to
run	run	run
atm	atm	atm
at	at	at
all	all	all
?	?	?

especially	especi	especially
with	with	with
these	these	these

>	>	>
better	better	better
printer	printer	printer
technologies	technolog	technology
.	.	.
.	.	.
.	.	.

and	and	and
tt	tt	tt
?	?	?

there	there	there
are	are	are
some	some	some
fonts	font	font
that	that	that
are	are	are
only	onli	only
available	avail	available
as	as	a
ps	ps	p
fonts	font	font
.	.	.

if	if	if
you	you	you
have	have	have
a	a	a
ps	ps	p
font	font	font
that	that	that
you	you	you
want	want	want
to	to	to
use	use	use
,	,	,
use	use	use
atm	atm	atm
.	.	.

otherwise	otherwis	otherwise
,	,	,
it	it	it
is	is	is
a	a	a
waste	wast	waste
of	of	of
system	system	system
resources	resourc	resource
.	.	.

personally	person	personally
,	,	,
i	i	i
use	use	use
both	both	both
.	.	.

-	-	-
-	-	-
mike	mike	mike
lipsie	lipsi	lipsie
(	(	(
work	work	work
)	)	)
mlipsie@ca.merl.com	mlipsie@ca.merl.com	mlipsie@ca.merl.com
mitsubishi	mitsubishi	mitsubishi
electronic	electron	electronic
research	research	research
laboratory	laboratori	laboratory
(	(	(
home	home	home
)	)	)
mikel@dosbears.uucp	mikel@dosbears.uucp	mikel@dosbears.uucp
