from	from	from
:	:	:
kasajian@netcom.com	kasajian@netcom.com	kasajian@netcom.com
(	(	(
kenneth	kenneth	kenneth
kasajian	kasajian	kasajian
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
how	how	how
can	can	can
i	i	i
use	use	use
the	the	the
mouse	mous	mouse
in	in	in
non	non	non
-	-	-
windows	window	window
applications	applic	application
under	under	under
ms	ms	m
-	-	-
windows	window	window
?	?	?

organization	organ	organization
:	:	:
netcom	netcom	netcom
on	on	on
-	-	-
line	line	line
communication	communic	communication
services	servic	service
(	(	(
408 241-9760	408 241-9760	408 241-9760
guest	guest	guest
)	)	)

lines	line	line
:	:	:
23	23	23

wnkretz@ikesg1.energietechnik.uni-stuttgart.de	wnkretz@ikesg1.energietechnik.uni-stuttgart.d	wnkretz@ikesg1.energietechnik.uni-stuttgart.de
(	(	(
oliver	oliv	oliver
kretzschmar	kretzschmar	kretzschmar
)	)	)
writes	write	writes
:	:	:

>	>	>
hey	hey	hey
,	,	,

>	>	>
could	could	could
somebody	somebodi	somebody
tell	tell	tell
me	me	me
,	,	,
how	how	how
it	it	it
is	is	is
possible	possibl	possible
to	to	to
work	work	work
with	with	with
the	the	the
mouse	mous	mouse

>	>	>
in	in	in
a	a	a
non	non	non
-	-	-
windows	window	window
application	applic	application
,	,	,
which	which	which
runs	run	run
in	in	in
an	an	an
window	window	window
.	.	.

we	we	we
use	use	use

>	>	>
ms	ms	m
-	-	-
windows	window	window
3	3	3
.	.	.
1	1	1
and	and	and
have	have	have
clipper	clipper	clipper
applications	applic	application
.	.	.

exists	exist	exists
there	there	there
any	ani	any

>	>	>
routines	routin	routine
or	or	or
something	someth	something
else	els	else
?	?	?

please	pleas	please
mail	mail	mail
me	me	me
your	your	your
informations	inform	information
.	.	.

>	>	>
thanks	thank	thanks
for	for	for
your	your	your
efforts	effort	effort
,	,	,

>	>	>
oliver	oliv	oliver

>	>	>
-	-	-
-	-	-

>	>	>
name	name	name
:	:	:
o	o	o
.	.	.
kretzschmar	kretzschmar	kretzschmar
inst	inst	inst
.	.	.
ike	ike	ike
/	/	/
university	univers	university
stuttgart	stuttgart	stuttgart

>	>	>
phone	phone	phone
:	:	:
+49 711 685 2130	+49 711 685 2130	+49 711 685 2130
pfaffenwaldring	pfaffenwaldr	pfaffenwaldring
31	31	31

>	>	>
fax	fax	fax
:	:	:
+49 711 685 2010                            7000	+49 711 685 2010                            7000	+49 711 685 2010                            7000
stuttgart	stuttgart	stuttgart
80	80	80

>	>	>
email	email	email
:	:	:
wnkretz@ikesg1.energietechnik.uni-stuttgart.de	wnkretz@ikesg1.energietechnik.uni-stuttgart.d	wnkretz@ikesg1.energietechnik.uni-stuttgart.de

very	veri	very
simple	simpl	simple
.	.	.

you	you	you
have	have	have
to	to	to
have	have	have
the	the	the
mouse	mous	mouse
.	.	.
com	com	com
or	or	or
mouse	mous	mouse
.	.	.
sys	sys	sys
loaded	load	loaded
in	in	in
dos	dos	do
before	befor	before
you	you	you
run	run	run
windows	window	window
.	.	.

note	note	note
that	that	that
you	you	you
don	don	don
'	'	'
t	t	t
need	need	need
to	to	to
have	have	have
these	these	these
files	file	file
loaded	load	loaded
to	to	to
use	use	use
the	the	the
mouse	mous	mouse
in	in	in
windows	window	window
.	.	.
