from	from	from
:	:	:
rwang@gmuvax2.gmu.edu	rwang@gmuvax2.gmu.edu	rwang@gmuvax2.gmu.edu
(	(	(
john	john	john
wang	wang	wang
)	)	)

subject	subject	subject
:	:	:
more	more	more
cool	cool	cool
bmp	bmp	bmp
files	file	file
?	?	?
?	?	?

distribution	distribut	distribution
:	:	:
usa	usa	usa

organization	organ	organization
:	:	:
george	georg	george
mason	mason	mason
university	univers	university
,	,	,
fairfax	fairfax	fairfax
,	,	,
virginia	virginia	virginia
,	,	,
usa	usa	usa

lines	line	line
:	:	:
13	13	13

hi	hi	hi
,	,	,
everybody	everybodi	everybody
:	:	:

i	i	i
guess	guess	guess
my	my	my
subject	subject	subject
has	has	ha
said	said	said
it	it	it
all	all	all
.	.	.

it	it	it
is	is	is
getting	get	getting
boring	bore	boring
looking	look	looking
at	at	at
those	those	those
same	same	same
old	old	old
bmp	bmp	bmp
files	file	file
that	that	that
came	came	came
with	with	with
windows	window	window
.	.	.

so	so	so
,	,	,
i	i	i
am	am	am
wondering	wonder	wondering
if	if	if
there	there	there
is	is	is
any	ani	any
body	bodi	body
has	has	ha
some	some	some
beautiful	beauti	beautiful
bmp	bmp	bmp
file	file	file
i	i	i
can	can	can
share	share	share
.	.	.

or	or	or
maybe	mayb	maybe
somebody	somebodi	somebody
can	can	can
tell	tell	tell
me	me	me
some	some	some
ftp	ftp	ftp
site	site	site
for	for	for
some	some	some
bmp	bmp	bmp
files	file	file
,	,	,
like	like	like
some	some	some
scenery	sceneri	scenery
files	file	file
,	,	,
some	some	some
animals	anim	animal
files	file	file
,	,	,
etc	etc	etc
.	.	.
.	.	.
.	.	.
.	.	.

i	i	i
used	use	used
to	to	to
have	have	have
some	some	some
,	,	,
unfortunately	unfortun	unfortunately
i	i	i
delete	delet	delete
them	them	them
all	all	all
.	.	.

anyway	anyway	anyway
could	could	could
me	me	me
give	give	give
me	me	me
some	some	some
help	help	help
,	,	,
please	pleas	please
?	?	?
?	?	?
?	?	?

thanks	thank	thanks
a	a	a
lot	lot	lot
!	!	!

john	john	john
