from	from	from
:	:	:
gloege@informatik.tu-muenchen.de	gloege@informatik.tu-muenchen.d	gloege@informatik.tu-muenchen.de
(	(	(
andreas	andrea	andreas
gloege	gloeg	gloege
)	)	)

subject	subject	subject
:	:	:
ottomenu	ottomenu	ottomenu
.	.	.
.	.	.
.	.	.

where	where	where
can	can	can
i	i	i
get	get	get
it	it	it
?	?	?

originator	origin	originator
:	:	:
gloege@hphalle0a.informatik.tu-muenchen.de	gloege@hphalle0a.informatik.tu-muenchen.d	gloege@hphalle0a.informatik.tu-muenchen.de

organization	organ	organization
:	:	:
technische	technisch	technische
universitaet	universitaet	universitaet
muenchen	muenchen	muenchen
,	,	,
germany	germani	germany

lines	line	line
:	:	:
22	22	22

i	i	i
'	'	'
ve	ve	ve
heard	heard	heard
about	about	about
ottomenu	ottomenu	ottomenu
which	which	which
should	should	should
be	be	be
a	a	a
good	good	good
desktop	desktop	desktop
on	on	on
windows	window	window
3	3	3
.	.	.
0	0	0
/	/	/
3	3	3
.	.	.
1	1	1
.	.	.

can	can	can
anybody	anybodi	anybody
tell	tell	tell
me	me	me
where	where	where
i	i	i
can	can	can
get	get	get
it	it	it
?	?	?

it	it	it
should	should	should
be	be	be
on	on	on
cica	cica	cica
in	in	in
/	/	/
pub	pub	pub
/	/	/
pc	pc	pc
/	/	/
win3	win3	win3
/	/	/
util	util	util
but	but	but
it	it	it
is	is	is
not	not	not
.	.	.

it	it	it
is	is	is
also	also	also
not	not	not
an	an	an
wustl	wustl	wustl
,	,	,
simtel	simtel	simtel
and	and	and
a	a	a
great	great	great
number	number	number
of	of	of
other	other	other
sites	site	site
.	.	.

just	just	just
post	post	post
it	it	it
or	or	or
mail	mail	mail
me	me	me
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

andreas	andrea	andreas
gloege	gloeg	gloege

kazmaierstr	kazmaierstr	kazmaierstr
.	.	.
48	48	48
(	(	(
bei	bei	bei
klarmann	klarmann	klarmann
)	)	)

8000	8000	8000
muenchen	muenchen	muenchen
2	2	2

089	089	089
/	/	/
508336	508336	508336

email	email	email
:	:	:
gloege@informatik.tu-muenchen.de	gloege@informatik.tu-muenchen.d	gloege@informatik.tu-muenchen.de

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
