from	from	from
:	:	:
htanabe@ponder.csci.unt.edu	htanabe@ponder.csci.unt.edu	htanabe@ponder.csci.unt.edu
(	(	(
tanabe	tanab	tanabe
)	)	)

subject	subject	subject
:	:	:
terminal	termin	terminal
software	softwar	software

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
ponder	ponder	ponder
.	.	.
htanabe	htanab	htanabe
.	.	.
734110579	734110579	734110579

organization	organ	organization
:	:	:
university	univers	university
of	of	of
north	north	north
texas	texa	texas

lines	line	line
:	:	:
10	10	10

please	pleas	please
reply	repli	reply
via	via	via
email	email	email
.	.	.
.	.	.
.	.	.

when	when	when
i	i	i
use	use	use
the	the	the
terminal	termin	terminal
software	softwar	software
for	for	for
windows	window	window
such	such	such
as	as	a
terminal	termin	terminal
.	.	.
exe	exe	exe
or	or	or
crossttalk	crossttalk	crossttalk
,	,	,
it	it	it
doesn	doesn	doesn
'	'	'
t	t	t
use	use	use
the	the	the
whole	whole	whole
window	window	window
.	.	.

i	i	i
mean	mean	mean
,	,	,
when	when	when
the	the	the
software	softwar	software
'	'	'
s	s	s
window	window	window
size	size	size
is	is	is
max	max	max
,	,	,
it	it	it
still	still	still
scrolls	scroll	scroll
around	around	around
the	the	the
2	2	2
/	/	/
3	3	3
of	of	of
window	window	window
.	.	.

it	it	it
does	doe	doe
not	not	not
use	use	use
whole	whole	whole
window	window	window
.	.	.

i	i	i
set	set	set
"	"	"
stty	stti	stty
rows	row	row
30	30	30
"	"	"
,	,	,
but	but	but
still	still	still
the	the	the
same	same	same
.	.	.

scrolls	scroll	scroll
at	at	at
2	2	2
/	/	/
3	3	3
from	from	from
the	the	the
top	top	top
of	of	of
the	the	the
windows	window	window
.	.	.

could	could	could
anyone	anyon	anyone
tell	tell	tell
me	me	me
how	how	how
to	to	to
setup	setup	setup
these	these	these
software	softwar	software
to	to	to
use	use	use
whole	whole	whole
window	window	window
?	?	?

thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.
