from	from	from
:	:	:
mtrottie@emr1.emr.ca	mtrottie@emr1.emr.ca	mtrottie@emr1.emr.ca
(	(	(
marc	marc	marc
trottier	trottier	trottier
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
ms	ms	m
-	-	-
windows	window	window
access	access	access
for	for	for
the	the	the
blind	blind	blind
?	?	?

lines	line	line
:	:	:
23	23	23

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
mtrottie	mtrotti	mtrottie
.	.	.
mps	mps	mp
.	.	.
emr	emr	emr
.	.	.
ca	ca	ca

organization	organ	organization
:	:	:
mps	mps	mp
,	,	,
energy	energi	energy
,	,	,
mines	mine	mine
&	&	&
resources	resourc	resource
,	,	,
canada	canada	canada

in	in	in
article	articl	article
<	<	<
1993apr22.172514.13025@cci632.cci.com	1993apr22.172514.13025@cci632.cci.com	1993apr22.172514.13025@cci632.cci.com
>	>	>
jfb@cci632.cci.com	jfb@cci632.cci.com	jfb@cci632.cci.com
(	(	(
john	john	john
bruno	bruno	bruno
)	)	)
writes	write	writes
:	:	:

>	>	>
from	from	from
:	:	:
jfb@cci632.cci.com	jfb@cci632.cci.com	jfb@cci632.cci.com
(	(	(
john	john	john
bruno	bruno	bruno
)	)	)

>	>	>
subject	subject	subject
:	:	:
ms	ms	m
-	-	-
windows	window	window
access	access	access
for	for	for
the	the	the
blind	blind	blind
?	?	?

>	>	>
date	date	date
:	:	:
thu	thu	thu
,	,	,
22	22	22
apr	apr	apr
1993	1993	1993
17	17	17
:	:	:
25	25	25
:	:	:
14	14	14
gmt	gmt	gmt

>	>	>
we	we	we
are	are	are
developing	develop	developing
an	an	an
ms	ms	m
-	-	-
windows	window	window
based	base	based
product	product	product
that	that	that
uses	use	us
a	a	a
full	full	full
screen	screen	screen
window	window	window

>	>	>
to	to	to
display	display	display
~	~	~
24	24	24
rows	row	row
of	of	of
textual	textual	textual
data	data	data
.	.	.

is	is	is
there	there	there
any	ani	any
product	product	product
for	for	for
microsoft	microsoft	microsoft
windows	window	window

>	>	>
that	that	that
will	will	will
enable	enabl	enable
blind	blind	blind
individuals	individu	individual
to	to	to
access	access	access
the	the	the
data	data	data
efficiently	effici	efficiently
(	(	(
quickly	quick	quickly
)	)	)
?	?	?
?	?	?

>	>	>

>	>	>
please	pleas	please
email	email	email
responses	respons	response
and	and	and
i	i	i
will	will	will
post	post	post
a	a	a
summary	summari	summary
to	to	to
this	this	this
group	group	group
.	.	.

>	>	>

>	>	>
thanks	thank	thanks
for	for	for
any	ani	any
help	help	help

>	>	>
-	-	-
-	-	-
-	-	-
john	john	john
bruno	bruno	bruno

>	>	>

apparently	appar	apparently
,	,	,
microsoft	microsoft	microsoft
came	came	came
out	out	out
with	with	with
a	a	a
new	new	new
product	product	product
:	:	:
ms	ms	m
-	-	-
braille	braill	braille
it	it	it
is	is	is
suppose	suppos	suppose
to	to	to
be	be	be
"	"	"
wytiwig	wytiwig	wytiwig
"	"	"
.	.	.

:	:	:
-	-	-
)	)	)

no	no	no
offense	offens	offense
.	.	.

marc	marc	marc
trottier	trottier	trottier
/	/	/
mtrottie@emr1.emr.ca	mtrottie@emr1.emr.ca	mtrottie@emr1.emr.ca
