from	from	from
:	:	:
kwilson@casbah.acns.nwu.edu	kwilson@casbah.acns.nwu.edu	kwilson@casbah.acns.nwu.edu
(	(	(
kirtley	kirtley	kirtley
wilson	wilson	wilson
)	)	)

subject	subject	subject
:	:	:
mirosoft	mirosoft	mirosoft
office	offic	office
package	packag	package

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
news	news	news
.	.	.
1993apr6	1993apr6	1993apr6
.	.	.
183345	183345	183345
.	.	.
28238	28238	28238

organization	organ	organization
:	:	:
northwestern	northwestern	northwestern
university	univers	university
,	,	,
evanston	evanston	evanston
illinois	illinoi	illinois
.	.	.

lines	line	line
:	:	:
31	31	31

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
unseen1	unseen1	unseen1
.	.	.
acns	acn	acns
.	.	.
nwu	nwu	nwu
.	.	.
edu	edu	edu

i	i	i
am	am	am
in	in	in
charge	charg	charge
of	of	of
purchasing	purchas	purchasing
some	some	some
computer	comput	computer
software	softwar	software
for	for	for
a	a	a
small	small	small
office	offic	office
and	and	and
i	i	i
have	have	have
a	a	a
few	few	few
question	question	question
about	about	about
microsoft	microsoft	microsoft
'	'	'
s	s	s
office	offic	office
pack	pack	pack
.	.	.

1	1	1
)	)	)
i	i	i
was	was	wa
wondering	wonder	wondering
,	,	,
are	are	are
the	the	the
programs	program	program
that	that	that
are	are	are
packaged	packag	packaged
with	with	with
the	the	the
office	offic	office
pack	pack	pack
-	-	-
-	-	-
winword	winword	winword
,	,	,
power	power	power
point	point	point
,	,	,
excel	excel	excel
,	,	,
and	and	and
ccmail	ccmail	ccmail
-	-	-
-	-	-
complete	complet	complete
and	and	and
the	the	the
latest	latest	latest
addition	addit	addition
?	?	?

2	2	2
)	)	)
are	are	are
the	the	the
programs	program	program
"	"	"
hobbled	hobbl	hobbled
"	"	"
in	in	in
any	ani	any
way	way	way
?	?	?

3	3	3
)	)	)
can	can	can
we	we	we
update	updat	update
single	singl	single
programs	program	program
at	at	at
a	a	a
latter	latter	latter
date	date	date
(	(	(
i	i	i
.	.	.
e	e	e
.	.	.
from	from	from
excel	excel	excel
4	4	4
.	.	.
0	0	0
to	to	to
excel	excel	excel
5	5	5
)	)	)
?	?	?

4	4	4
)	)	)
do	do	do
you	you	you
receive	receiv	receive
all	all	all
of	of	of
the	the	the
necessary	necessari	necessary
disks	disk	disk
and	and	and
documentation	document	documentation
?	?	?

5	5	5
)	)	)
is	is	is
there	there	there
anything	anyth	anything
that	that	that
i	i	i
should	should	should
be	be	be
aware	awar	aware
of	of	of
that	that	that
makes	make	make
the	the	the
office	offic	office
package	packag	package
less	less	less
of	of	of
deal	deal	deal
that	that	that
it	it	it
seems	seem	seems
?	?	?

sorry	sorri	sorry
if	if	if
i	i	i
seem	seem	seem
skeptical	skeptic	skeptical
put	put	put
the	the	the
price	price	price
for	for	for
the	the	the
office	offic	office
package	packag	package
-	-	-
-	-	-
$	$	$
439	439	439
.	.	.
39	39	39
on	on	on
the	the	the
street	street	street
-	-	-
-	-	-
sounds	sound	sound
like	like	like
a	a	a
great	great	great
deal	deal	deal
for	for	for
the	the	the
office	offic	office
that	that	that
is	is	is
purchasing	purchas	purchasing
its	it	it
first	first	first
computer	comput	computer
and	and	and
software	softwar	software
.	.	.

but	but	but
all	all	all
four	four	four
complete	complet	complete
programs	program	program
for	for	for
less	less	less
than	than	than
$	$	$
450	450	450
makes	make	make
me	me	me
just	just	just
a	a	a
little	littl	little
suspicious	suspici	suspicious
.	.	.

maybe	mayb	maybe
its	it	it
just	just	just
me	me	me
.	.	.

thanks	thank	thanks
for	for	for
your	your	your
help	help	help
in	in	in
advance	advanc	advance

kirt	kirt	kirt
wilson	wilson	wilson
northwestern	northwestern	northwestern
university	univers	university

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

internet	internet	internet
:	:	:
kwilson@casbah.acns.nwu.edu	kwilson@casbah.acns.nwu.edu	kwilson@casbah.acns.nwu.edu

bitnet	bitnet	bitnet
:	:	:
kwilson	kwilson	kwilson
@	@	@
casbah	casbah	casbah
