from	from	from
:	:	:
apland@mala.bc.ca	apland@mala.bc.ca	apland@mala.bc.ca
(	(	(
ron	ron	ron
apland	apland	apland
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
telephone	telephon	telephone
#	#	#
of	of	of
cirrus	cirrus	cirrus
logic	logic	logic

organization	organ	organization
:	:	:
malaspina	malaspina	malaspina
college	colleg	college

lines	line	line
:	:	:
14	14	14

in	in	in
article	articl	article
<	<	<
c63m1s.m86@news.hawaii.edu	c63m1s.m86@news.hawaii.edu	c63m1s.m86@news.hawaii.edu
>	>	>
,	,	,
chen@galileo.ifa.hawaii.edu	chen@galileo.ifa.hawaii.edu	chen@galileo.ifa.hawaii.edu
(	(	(
hua	hua	hua
chen	chen	chen
)	)	)
writes	write	writes
:	:	:

>	>	>
is	is	is
there	there	there
anybody	anybodi	anybody
who	who	who
knows	know	know
the	the	the
telephone	telephon	telephone
number	number	number
of	of	of
cirrus	cirrus	cirrus
logic	logic	logic
co	co	co
.	.	.
,	,	,

>	>	>
maker	maker	maker
of	of	of
a	a	a
graphic	graphic	graphic
card	card	card
?	?	?

please	pleas	please
reply	repli	reply
to	to	to
chen@cfa.harvard.edu	chen@cfa.harvard.edu	chen@cfa.harvard.edu

>	>	>
thank	thank	thank
you	you	you
very	veri	very
much	much	much
.	.	.

>	>	>

>	>	>
hua	hua	hua
chen	chen	chen

>	>	>
center	center	center
for	for	for
astrophysics	astrophys	astrophysics

>	>	>

bbs	bbs	bb
number	number	number
510-226-2365	510-226-2365	510-226-2365

ron	ron	ron
