from	from	from
:	:	:
mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu

subject	subject	subject
:	:	:
re	re	re
:	:	:
diamond	diamond	diamond
speedstar	speedstar	speedstar
driver	driver	driver
for	for	for
v3	v3	v3
.	.	.
1	1	1

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
next02cville	next02cvill	next02cville
.	.	.
wam	wam	wam
.	.	.
umd	umd	umd
.	.	.
edu	edu	edu

reply	repli	reply
-	-	-
to	to	to
:	:	:
mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu

organization	organ	organization
:	:	:
workstations	workstat	workstation
at	at	at
maryland	maryland	maryland
,	,	,
university	univers	university
of	of	of
maryland	maryland	maryland
,	,	,
college	colleg	college
park	park	park

lines	line	line
:	:	:
21	21	21

in	in	in
article	articl	article
<	<	<
116005@bu.edu	116005@bu.edu	116005@bu.edu
>	>	>
rem@buitc.bu.edu	rem@buitc.bu.edu	rem@buitc.bu.edu
(	(	(
robert	robert	robert
mee	mee	mee
)	)	)
writes	write	writes
:	:	:

:	:	:
-	-	-
>	>	>

:	:	:
-	-	-
>	>	>
i	i	i
am	am	am
looking	look	looking
for	for	for
a	a	a
win31	win31	win31
driver	driver	driver
(	(	(
or	or	or
set	set	set
)	)	)
for	for	for
my	my	my
diamond	diamond	diamond

:	:	:
-	-	-
>	>	>
speedstar	speedstar	speedstar
1mb	1mb	1mb
video	video	video
card	card	card
.	.	.

does	doe	doe
anybody	anybodi	anybody
know	know	know
of	of	of
an	an	an
archive	archiv	archive

:	:	:
-	-	-
>	>	>
site	site	site
that	that	that
has	has	ha
these	these	these
?	?	?

i	i	i
looked	look	looked
at	at	at
cica	cica	cica
and	and	and
it	it	it
had	had	had
drivers	driver	driver
for	for	for

:	:	:
-	-	-
>	>	>
the	the	the
stealth	stealth	stealth
card	card	card
and	and	and
for	for	for
generic	generic	generic
et4000	et4000	et4000
cards	card	card
but	but	but
not	not	not
one	one	one

:	:	:
-	-	-
>	>	>
specifically	specif	specifically
for	for	for
the	the	the
speedstar	speedstar	speedstar
.	.	.

is	is	is
there	there	there
one	one	one
?	?	?

or	or	or
has	has	ha
diamond	diamond	diamond

:	:	:
-	-	-
>	>	>
dropped	drop	dropped
the	the	the
speedstar	speedstar	speedstar
out	out	out
of	of	of
the	the	the
driver	driver	driver
development	develop	development
loop	loop	loop
.	.	.

:	:	:
-	-	-
>	>	>

i	i	i
just	just	just
looked	look	looked
at	at	at
cica	cica	cica
yesterday	yesterday	yesterday
and	and	and
noticed	notic	noticed
that	that	that
they	they	they
didn	didn	didn
'	'	'
t	t	t
have	have	have
anything	anyth	anything
,	,	,
but	but	but
i	i	i
seem	seem	seem
to	to	to
remember	rememb	remember
seeing	see	seeing
something	someth	something
at	at	at
wuarchive	wuarchiv	wuarchive
in	in	in
the	the	the

/	/	/
mirrors	mirror	mirror
/	/	/
msdos	msdos	msdos
/	/	/
windows3	windows3	windows3
directory	directori	directory
.	.	.

i	i	i
think	think	think
i	i	i
got	got	got
my	my	my
3	3	3
.	.	.
1	1	1
drivers	driver	driver
from	from	from
america	america	america
online	onlin	online
though	though	though
.	.	.

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu	mmeltzer@wam.umd.edu
is	is	is

marc	marc	marc
meltzer	meltzer	meltzer

president	presid	president
of	of	of
the	the	the
meltz	meltz	meltz
inc	inc	inc

"	"	"
our	our	our
job	job	job
is	is	is
to	to	to
play	play	play
games	game	game
.	.	.

our	our	our
hobby	hobbi	hobby
is	is	is
to	to	to
consult	consult	consult
.	.	.
"	"	"
