from	from	from
:	:	:
thomas@datamark.co.nz	thomas@datamark.co.nz	thomas@datamark.co.nz
(	(	(
thomas	thoma	thomas
beagle	beagl	beagle
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
winqvtnet	winqvtnet	winqvtnet
with	with	with
ndis	ndis	ndis
on	on	on
token	token	token
ring	ring	ring
?	?	?

organization	organ	organization
:	:	:
datamark	datamark	datamark
international	intern	international
ltd	ltd	ltd
.	.	.

lines	line	line
:	:	:
14	14	14

in	in	in
article	articl	article
<	<	<
1993apr21.082152@liris.tew.kuleuven.ac.be	1993apr21.082152@liris.tew.kuleuven.ac.b	1993apr21.082152@liris.tew.kuleuven.ac.be
>	>	>
wimvh@liris.tew.kuleuven.ac.be	wimvh@liris.tew.kuleuven.ac.b	wimvh@liris.tew.kuleuven.ac.be
(	(	(
wim	wim	wim
van	van	van
holder	holder	holder
)	)	)
writes	write	writes
:	:	:

>	>	>
is	is	is
it	it	it
possible	possibl	possible
to	to	to
use	use	use
winqvt	winqvt	winqvt
/	/	/
net	net	net
on	on	on
a	a	a
machine	machin	machine
that	that	that
uses	use	us
ndis	ndis	ndis
to	to	to
connect	connect	connect
to	to	to
a	a	a

>	>	>
token	token	token
ring	ring	ring
?	?	?

i	i	i
tried	tri	tried
it	it	it
with	with	with
older	older	older
versions	version	version
(	(	(
<	<	<
3	3	3
.	.	.
2	2	2
)	)	)
but	but	but
got	got	got
an	an	an
invalid	invalid	invalid
packet	packet	packet

>	>	>
class	class	class
error	error	error
or	or	or
something	someth	something
the	the	the
like	like	like
.	.	.
.	.	.
.	.	.

how	how	how
are	are	are
you	you	you
attempting	attempt	attempting
to	to	to
do	do	do
that	that	that
?	?	?

are	are	are
you	you	you
using	use	using
the	the	the
dis_pkt9	dis_pkt9	dis_pkt9
program	program	program
?	?	?

this	this	this
provides	provid	provides
a	a	a
packet	packet	packet
driver	driver	driver
on	on	on
top	top	top
of	of	of
the	the	the
ndis	ndis	ndis
driver	driver	driver
.	.	.

-	-	-
-	-	-

thomas	thoma	thomas
beagle	beagl	beagle
|	|	|
thomas@datamark.co.nz	thomas@datamark.co.nz	thomas@datamark.co.nz
work	work	work
:	:	:
64 4 233 8186	64 4 233 8186	64 4 233 8186
__o	__o	__o
technical	technic	technical
writer	writer	writer
|	|	|
thomas@cavebbs.welly.gen.nz	thomas@cavebbs.welly.gen.nz	thomas@cavebbs.welly.gen.nz
home	home	home
:	:	:
64 4 499 3832	64 4 499 3832	64 4 499 3832
_	_	_
-	-	-
\	\	\
<	<	<
,	,	,
wellington	wellington	wellington
,	,	,
nz	nz	nz
|	|	|
hound	hound	hound
for	for	for
hire	hire	hire
.	.	.

will	will	will
work	work	work
for	for	for
dog	dog	dog
biscuits	biscuit	biscuit
.	.	.

(	(	(
_	_	_
)	)	)
/	/	/
(	(	(
_	_	_
)	)	)
