from	from	from
:	:	:
jeffj@krfiny.uucp	jeffj@krfiny.uucp	jeffj@krfiny.uucp
(	(	(
j	j	j
.	.	.

jonas	jona	jonas
)	)	)
subject	subject	subject
:	:	:
re	re	re
:	:	:
canon	canon	canon
bj200	bj200	bj200
(	(	(
bubblejet	bubblejet	bubblejet
)	)	)
and	and	and
hp	hp	hp
deskjet	deskjet	deskjet
500	500	500
.	.	.
.	.	.
.	.	.

summary	summari	summary
:	:	:
there	there	there
are	are	are
so	so	so
many	mani	many
refill	refil	refill
kits	kit	kit
now	now	now
.	.	.
.	.	.
.	.	.

organization	organ	organization
:	:	:
jeff	jeff	jeff
'	'	'
s	s	s
house	hous	house
of	of	of
computer	comput	computer
pieces	piec	piece

lines	line	line
:	:	:
18	18	18

>	>	>
thomas.d.fellrath.1@nd.edu	thomas.d.fellrath.1@nd.edu	thomas.d.fellrath.1@nd.edu
@	@	@
nd	nd	nd
.	.	.
edu	edu	edu
wrote	wrote	wrote
:	:	:

>	>	>
:	:	:
the	the	the
key	key	key
issue	issu	issue
that	that	that
i	i	i
bought	bought	bought
my	my	my
bj	bj	bj
-	-	-
200	200	200
on	on	on
was	was	wa
ink	ink	ink
drying	dri	drying
speed	speed	speed
.	.	.

i	i	i
was	was	wa
at	at	at
the	the	the
trenton	trenton	trenton
computer	comput	computer
fest	fest	fest
and	and	and
there	there	there
were	were	were
many	mani	many
sources	sourc	source
of	of	of
ink	ink	ink
refills	refil	refill
for	for	for
the	the	the
hp	hp	hp
and	and	and
canon	canon	canon
,	,	,
so	so	so
if	if	if
you	you	you
don	don	don
'	'	'
t	t	t
like	like	like
the	the	the
ink	ink	ink
you	you	you
'	'	'
re	re	re
using	use	using
,	,	,
you	you	you
have	have	have
a	a	a
choice	choic	choice
.	.	.

there	there	there
is	is	is
a	a	a
frequently	frequent	frequently
asked	ask	asked
question	question	question
(	(	(
faq	faq	faq
)	)	)
list	list	list
that	that	that
'	'	'
s	s	s
reposted	repost	reposted
occasionally	occasion	occasionally
that	that	that
reports	report	report
how	how	how
to	to	to
refill	refil	refill
the	the	the
cartridges	cartridg	cartridge
yourself	yourself	yourself
with	with	with
inks	ink	ink
that	that	that
are	are	are
available	avail	available
from	from	from
the	the	the
stationery	stationeri	stationery
store	store	store
instead	instead	instead
of	of	of
a	a	a
"	"	"
specialty	specialti	specialty
"	"	"
ink	ink	ink
with	with	with
the	the	the
specialty	specialti	specialty
price	price	price
.	.	.

i	i	i
'	'	'
m	m	m
not	not	not
sure	sure	sure
,	,	,
but	but	but
i	i	i
think	think	think
i	i	i
found	found	found
another	anoth	another
legal	legal	legal
source	sourc	source
of	of	of
cheap	cheap	cheap
hypos	hypo	hypo
for	for	for
injecting	inject	injecting
ink	ink	ink
into	into	into
the	the	the
cartridges	cartridg	cartridge
.	.	.

more	more	more
on	on	on
that	that	that
when	when	when
my	my	my
mail	mail	mail
order	order	order
succeeds	succeed	succeeds
.	.	.

-	-	-
-	-	-
jeffrey	jeffrey	jeffrey
jonas	jona	jonas

jeffj@panix.com	jeffj@panix.com	jeffj@panix.com
