from	from	from
:	:	:
carols@ohsu.edu	carols@ohsu.edu	carols@ohsu.edu
(	(	(
carol	carol	carol
suelzle	suelzl	suelzle
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
help	help	help
with	with	with
winqvt	winqvt	winqvt

article	articl	article
-	-	-
i	i	i
.	.	.
d	d	d
.	.	.
:	:	:
ohsu	ohsu	ohsu
.	.	.
1993apr15	1993apr15	1993apr15
.	.	.
164424	164424	164424
.	.	.
465	465	465

organization	organ	organization
:	:	:
oregon	oregon	oregon
health	health	health
sciences	scienc	science
university	univers	university

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
137	137	137
.	.	.
53	53	53
.	.	.
130	130	130
.	.	.
7	7	7

>	>	>
this	this	this
is	is	is
the	the	the
qvthost	qvthost	qvthost
.	.	.
rc	rc	rc
file	file	file
.	.	.

>	>	>
137	137	137
.	.	.
112	112	112
.	.	.
5	5	5
.	.	.
2	2	2

>	>	>
137	137	137
.	.	.
112	112	112
.	.	.
199	199	199
.	.	.
50	50	50

>	>	>

>	>	>

>	>	>

the	the	the
host	host	host
file	file	file
requires	requir	requires
the	the	the
names	name	name
that	that	that
you	you	you
'	'	'
ll	ll	ll
be	be	be
using	use	using
in	in	in
addition	addit	addition
to	to	to
the	the	the
ip	ip	ip
address	address	address

sucb	sucb	sucb
as	as	a

100	100	100
.	.	.
0	0	0
.	.	.
0	0	0
.	.	.
1	1	1
name	name	name
.	.	.
server	server	server
.	.	.
name	name	name
100	100	100
.	.	.
2	2	2
.	.	.
2	2	2
.	.	.
1	1	1
name	name	name
.	.	.
router	router	router
.	.	.
name	name	name

carols@ohsu.edu	carols@ohsu.edu	carols@ohsu.edu
