from	from	from
:	:	:
rmehta@paul.rutgers.edu	rmehta@paul.rutgers.edu	rmehta@paul.rutgers.edu
(	(	(
rahul	rahul	rahul
mehta	mehta	mehta
)	)	)

subject	subject	subject
:	:	:
info	info	info
on	on	on
books	book	book
on	on	on
bios	bio	bios
,	,	,
286	286	286
etc	etc	etc
.	.	.

organization	organ	organization
:	:	:
rutgers	rutger	rutgers
univ	univ	univ
.	.	.
,	,	,
new	new	new
brunswick	brunswick	brunswick
,	,	,
n	n	n
.	.	.
j	j	j
.	.	.

lines	line	line
:	:	:
18	18	18

hi	hi	hi
everybody	everybodi	everybody
,	,	,

i	i	i
am	am	am
interested	interest	interested
in	in	in
the	the	the
following	follow	following
topics	topic	topic
.	.	.

1	1	1
)	)	)
bios	bio	bios
programming	program	programming
on	on	on
286	286	286
and	and	and
386	386	386
.	.	.

2	2	2
)	)	)
memory	memori	memory
management	manag	management
in	in	in
286	286	286
and	and	and
386	386	386
.	.	.

3	3	3
)	)	)
developing	develop	developing
visual	visual	visual
basic	basic	basic
custom	custom	custom
controls	control	control
.	.	.

i	i	i
would	would	would
like	like	like
to	to	to
have	have	have
your	your	your
valuable	valuabl	valuable
opinion	opinion	opinion
on	on	on
the	the	the
books	book	book
that	that	that
are	are	are
best	best	best
in	in	in
the	the	the
above	abov	above
topics	topic	topic
.	.	.

please	pleas	please
send	send	send
a	a	a
mail	mail	mail
to	to	to
rmehta@paul.rutgers.edu	rmehta@paul.rutgers.edu	rmehta@paul.rutgers.edu
.	.	.

i	i	i
will	will	will
post	post	post
a	a	a
summary	summari	summary
of	of	of
the	the	the
suggestions	suggest	suggestion
.	.	.

2	2	2
*	*	*
*	*	*
32	32	32
-	-	-
1	1	1
thanks	thank	thanks
in	in	in
advance	advanc	advance
.	.	.

-	-	-
rahul	rahul	rahul
mehta	mehta	mehta
