from	from	from
:	:	:
dewinter@prl.philips.nl	dewinter@prl.philips.nl	dewinter@prl.philips.nl
(	(	(
rob	rob	rob
de	de	de
winter	winter	winter
)	)	)

subject	subject	subject
:	:	:
wanted	want	wanted
:	:	:
symantec	symantec	symantec
address	address	address

originator	origin	originator
:	:	:
dewinter@prl.philips.nl	dewinter@prl.philips.nl	dewinter@prl.philips.nl

organization	organ	organization
:	:	:
philips	philip	philip
research	research	research
laboratories	laboratori	laboratory
,	,	,
eindhoven	eindhoven	eindhoven
,	,	,
the	the	the
netherlands	netherland	netherlands

lines	line	line
:	:	:
5	5	5

-	-	-
-	-	-

*	*	*
*	*	*
*	*	*
nothing	noth	nothing
beats	beat	beat
skiing	ski	skiing
,	,	,
if	if	if
you	you	you
want	want	want
to	to	to
have	have	have
real	real	real
fun	fun	fun
during	dure	during
holidays	holiday	holiday
.	.	.

*	*	*
*	*	*
*	*	*

*	*	*
*	*	*
*	*	*
rob	rob	rob
de	de	de
winter	winter	winter
philips	philip	philip
research	research	research
,	,	,
ist	ist	ist
/	/	/
it	it	it
,	,	,
building	build	building
wl	wl	wl
-	-	-
1	1	1
*	*	*
*	*	*
*	*	*

*	*	*
*	*	*
*	*	*
p	p	p
.	.	.
o	o	o
.	.	.
box	box	box
80000	80000	80000
,	,	,
5600	5600	5600
ja	ja	ja
eindhoven	eindhoven	eindhoven
.	.	.

the	the	the
netherlands	netherland	netherlands
*	*	*
*	*	*
*	*	*

*	*	*
*	*	*
*	*	*
tel	tel	tel
:	:	:
+31 40 743621	+31 40 743621	+31 40 743621
e	e	e
-	-	-
mail	mail	mail
:	:	:
dewinter@prl.philips.nl	dewinter@prl.philips.nl	dewinter@prl.philips.nl
*	*	*
*	*	*
*	*	*
